Gene_Symbol,Score
TTC7B,-0.0825388615142777
AC093590.1,-0.0825434533758285
CFLAR-AS1,-0.08254554875842643
AC007365.3,-0.08255032802877402
RP11-398E10.1,-0.08255323646123686
RP1-142L7.8,-0.08255580825308866
RP11-283G6.6,-0.08255734219609795
ANKRD7,-0.08257283269348997
PRKG1-AS1,-0.08262570443244116
TRAV16,-0.08263831571468905
RP11-348F1.2,-0.0826384271271634
RP11-764K9.1,-0.08263852845967717
HCG22,-0.08264146153296183
RP11-703H8.7,-0.0826423276766336
RP11-139K4.2,-0.08266137450688155
TRBV28,-0.08266332803008536
ZNF154,-0.08267684342432657
IGKV1-6,-0.08267919946355802
FAM92B,-0.08268280877983424
RP11-359I18.5,-0.08269131526285886
RP11-705O24.1,-0.08270199628233829
RP11-280O1.2,-0.08272003629569852
RP11-227G15.12,-0.08272031735773833
RP4-773N10.4,-0.08272100061709901
AC012354.6,-0.08272676526703768
TRAV23DV6,-0.08272914705019262
AIFM1,-0.08273732722271082
RP11-495K9.6,-0.0827380718636411
RP11-568A7.2,-0.08274329422564691
CDKL2,-0.08275288710527448
AC005609.17,-0.08275522240110994
PUS3,-0.08275928351866213
BHLHB9,-0.08275933371684316
IGKV1-8,-0.08280653200367513
LINC01207,-0.08280727462116914
AP003900.6,-0.08282436726519335
TBCE,-0.08282581832565938
GS1-293C5.1,-0.08283784434435207
C11ORF85,-0.08284264857155488
PCDHB13,-0.08285386533263571
LINC00601,-0.08285575367911739
SLC2A12,-0.0828622975594682
RFX3-AS1,-0.08286366642344173
CASC10,-0.08286997385324929
AC114730.3,-0.08287440102739282
CTD-2020K17.4,-0.08290176302655462
ING5,-0.08291518098882611
RP11-680F8.1,-0.08291985614818667
H1FX-AS1,-0.08292485870058293
TMED8,-0.08293196531001079
GNG7,-0.0829662669080018
EQTN,-0.082976817184638
CNNM3,-0.08298191830077495
RP11-463J10.2,-0.08298480100756955
RP11-73G16.2,-0.08299080399886319
RNF216,-0.08302980902868001
TERF2IP,-0.08303063208755274
RP11-143A12.3,-0.0830315937893317
CTD-2246P4.1,-0.08303421586425375
AF003625.3,-0.08304913495293319
TTC24,-0.0830770199656328
CTB-193M12.1,-0.08307960822569616
HADHA,-0.08310858678209421
GLIS2-AS1,-0.08312252502912848
RP5-981O7.2,-0.08313120215102507
RP11-54H7.4,-0.08313926150027734
IL17RE,-0.08313965107484433
PIAS2,-0.08314135690506447
SSBP3,-0.08314433416836586
WBP1,-0.0831541754421724
ARHGEF38,-0.08316877206097381
BNC1,-0.08318208683278708
RP11-886D15.1,-0.08318306301536325
CTD-2630F21.1,-0.08318927305363732
SLCO1A2,-0.08319733963791709
B3GNT6,-0.08320053813857536
DDX24,-0.08320384582363749
KRT73-AS1,-0.08322016722756494
ZNF329,-0.0832218975611772
C10ORF55,-0.08322601305640981
TDP1,-0.08322874940597713
C1ORF141,-0.08323639534212793
RP11-370F5.4,-0.08323999755213808
ZNF888,-0.08325485774813635
RP11-608O21.1,-0.08325750299722406
CTD-2270P14.5,-0.08325915934056863
DDX19B,-0.08326735692560222
LFNG,-0.08328427605814515
CUL4B,-0.08328574734787098
LINC00967,-0.08330739251139116
RP11-287F9.2,-0.08330787387874856
CTD-2540B15.11,-0.08332543877164036
LINC01344,-0.08333158569879565
RP5-1107A17.3,-0.08333890789468111
Z83851.4,-0.08335330516036482
ATXN2,-0.08335500657963191
LINC01070,-0.08336642263478936
RP11-116O18.3,-0.08338084004444653
RP11-164P12.3,-0.08338523761379256
TSPO2,-0.08339530133045527
TXNDC16,-0.08340500864164885
RP1-232P20.1,-0.0834051361562975
RP3-467N11.1,-0.08341812878386
RP5-858L17.1,-0.08341939378367587
AC007131.1,-0.08342340446844163
RP11-522B15.3,-0.08343813545840888
IGKV3-20,-0.08343825255930437
UPK3A,-0.08345205461614746
IL12A-AS1,-0.08346910091925658
CTD-2116N17.1,-0.08347361139076442
SIX3-AS1,-0.08347435535767432
RP5-888M10.2,-0.08347997430074405
OVOL3,-0.08348414269678531
AP001063.1,-0.08348425606889279
ANKFY1,-0.08348539291369228
CADM3-AS1,-0.08348727062802186
RP11-178C3.2,-0.08348899126190328
CTD-2017C7.1,-0.08352410294797724
ERVV-1,-0.08352807957989197
RP11-53I6.3,-0.08352835904905753
RP11-128A17.1,-0.08353267498837288
KB-173C10.1,-0.08353484146815271
C15ORF59,-0.08353554167509156
STAMBP,-0.08357581816795956
LINC01273,-0.0835816319813007
AC090617.1,-0.08360194381098196
RP11-368I23.3,-0.0836121335299283
MRGBP,-0.08364496790664933
KLHL29,-0.08365126592127864
C22ORF23,-0.08365270108246722
ATG14,-0.08365462069567153
CTC-321K16.1,-0.08365921895088214
CLEC2L,-0.08366513540142548
PPT2-EGFL8,-0.08366672470398802
FEZF1,-0.08368300846962773
MON1A,-0.08368645073555919
RP11-332J15.4,-0.08368977821441151
CTD-3222D19.12,-0.08371358068259412
RP11-702F3.3,-0.08371431226333995
HMGA1,-0.08372297666953915
LINC00494,-0.08372318606478794
CTD-2619J13.3,-0.08372524300661105
RP11-1348G14.8,-0.08373231719262234
RP11-35G9.5,-0.08374148164067229
FAM159B,-0.08374204955171086
RP11-108K3.1,-0.08375607521194067
B.2,-0.08376056031693134
ZNF341,-0.08376623535449654
LINC00636,-0.0837853635801352
AP001596.6,-0.0838090494827519
RP11-111K18.1,-0.08381326829583746
RP11-123B3.2,-0.08383582616412139
RP11-770J1.4,-0.0838578735274799
NLGN1,-0.08386430507144593
PHTF1,-0.08386762516318563
PDF,-0.08387847351068145
ZNF441,-0.08388514976698055
RP4-745K6.1,-0.08389508991136667
RP11-713N11.6,-0.08390009679685907
RP11-191L9.4,-0.08390085391545364
RP5-899B16.1,-0.08391025724489065
UBXN7,-0.08391121884037356
RP11-455F5.3,-0.0839174722383481
PRR4,-0.08394064929402573
DMRTA2,-0.0839436972048532
LINC01589,-0.08395329707704227
RHOT1,-0.08395546259804387
PWWP2A,-0.08395947214036958
VN1R2,-0.0839610325400297
RP1-69D17.4,-0.08397453254881813
SLC35F4,-0.08397564823899101
LINC00113,-0.08398578806312891
RP11-42I10.1,-0.08398621841079493
IGKV1D-39,-0.08399056785185222
PREPL,-0.08399147722491834
PDE4DIP,-0.08399499161470769
UBE4B,-0.0840145354737386
C10ORF91,-0.08402983753454127
FBXW5,-0.08403732902385685
FBXL19-AS1,-0.08408341073960587
KIAA0895,-0.08408475910346913
UBE2R2-AS1,-0.08409449907473025
CCDC181,-0.08411688698364697
C8ORF89,-0.08412278421070836
CYP4V2,-0.08413398138102318
AC008271.1,-0.08414412208699516
RNF26,-0.08414966156672432
PTPRD-AS1,-0.08415920356325539
LINC00163,-0.08416402101782654
OTUD7A,-0.08416460618550942
NME3,-0.08416941727892802
ANO8,-0.08417888375159294
AC010091.1,-0.08418540601314967
FGF13-AS1,-0.084186487616808
RP11-567C2.1,-0.08421775538923404
RP11-849H4.2,-0.08424581574035683
PHF20L1,-0.08424836601562685
ZMYND11,-0.08425401802095261
RP11-40E6.2,-0.08427601682453989
WDYHV1,-0.08427837580082742
COQ10A,-0.08428502359174622
PIGK,-0.08431768577081028
GML,-0.084326654535294
FUT6,-0.08433242788322703
RADIL,-0.08433637801732108
RP11-506H20.1,-0.08436995169211867
OR52N4,-0.08437915622103279
H2AFB1,-0.0843912433121605
RP11-667M19.2,-0.0844251355078311
UNG,-0.08443014361615997
DCST2,-0.08444171805111567
AGA,-0.08444860836574858
KIR3DX1,-0.08446534755912072
ZNF718,-0.08446603971016597
TMEM155,-0.08446901055845021
RP11-306O13.1,-0.0844823943217273
TRIM9,-0.08448419041698474
AC140725.4,-0.08449154228925024
CHRAC1,-0.08451042089795013
RP11-88H9.2,-0.08451861419890447
ZNF738,-0.08453962332125553
AF196970.3,-0.08454046546679356
LINC00970,-0.08455989155719618
RP11-368I23.2,-0.0845724230961754
RIC8A,-0.08457566684975182
LINC01497,-0.08458113692030574
AP1AR,-0.08458231171338404
RP11-544A12.4,-0.08458286839831301
WBSCR17,-0.084585236356571
FKBP1B,-0.08459157436725989
DIRAS2,-0.08459602156783702
AMOTL2,-0.08460234041981779
FAM153C,-0.08461775385838055
TMEM132C,-0.0846198360921693
TCEA1,-0.08462191328936736
RP11-647K16.1,-0.08464641148300617
DDX19A,-0.08465108650038283
PAFAH1B3,-0.08466283821588638
TPD52L1,-0.0846764922724263
MRPL50,-0.0846788350930755
RP11-644K8.1,-0.08469740500551377
ZFY-AS1,-0.08470149238762209
RP11-76P2.4,-0.08473745034935162
RP11-85A1.3,-0.08473766539738724
PCID2,-0.08473995093034353
RP11-76E17.4,-0.08474959956861677
PCDHA5,-0.08476902806485308
MRPL23-AS1,-0.08477212067576993
PELI2,-0.08477664144480052
RP11-91J19.3,-0.0847842719579382
LIFR-AS1,-0.08479167618658147
MED4,-0.08479290748343149
LINC00648,-0.08479574167776177
RP11-680F20.6,-0.0847976001555813
CTD-2033D15.1,-0.08482561136480903
AC007773.2,-0.08483221104605904
USP19,-0.08484643965854788
LINC01124,-0.08486927202209528
RP11-156K13.3,-0.08487961756162615
LINC00619,-0.08488277677302326
RP11-161M6.3,-0.08488480200581879
HNRNPDL,-0.08489502371783697
RP11-50D9.3,-0.08491237456235273
CTD-2350C19.2,-0.08494056783320239
LINC00593,-0.08494122190229234
RP11-44B19.1,-0.08494273126441103
PER3,-0.08498221148831203
RP11-127B20.2,-0.08499384794356027
SMCO3,-0.08500480491056425
DLEU7-AS1,-0.0850247470973177
RP1,-0.08504567652913333
SAP18,-0.08505393992986504
SNAP25-AS1,-0.0850620024759492
RNF112,-0.08507389577103669
KATNA1,-0.08507743357295283
ENKUR,-0.08507925104726632
RP11-126O1.4,-0.08510850516929075
ELL2,-0.08513467151386184
RP11-571I18.5,-0.08515109758553416
RP11-768G7.2,-0.08515942627918531
SPAST,-0.08516719264496009
EIF2B4,-0.08516777420831134
CHCHD4,-0.08519356282089185
RAB30,-0.08520300916552082
C10ORF107,-0.08520651847467953
WDR6,-0.0852066903563169
PCDHB10,-0.0852565226371897
TREX2,-0.08526868798255939
SAFB,-0.08528904005864457
TAF1,-0.08528972092240228
USP24,-0.08531899086939765
LINC01290,-0.08532014971769211
IGHV1-58,-0.0853300943456117
LINC01010,-0.08533865678911204
TRAV4,-0.08534113569614582
U2AF2,-0.08536167592124644
SLC35D2,-0.08536246049904384
TEPP,-0.08536808908521193
SMIM10L2B,-0.08536980004225499
TRBV18,-0.08537129149352149
RP11-384F7.2,-0.08539124829573336
RP11-389G6.5,-0.0854201991614116
RP11-554A11.9,-0.08542383308960906
ZNF831,-0.08543328300786496
SUPV3L1,-0.085442221970768
CPNE9,-0.08544975216672568
RP1-122K4.3,-0.08546238573724492
REM2,-0.08546774699738849
RBM14,-0.08554429145213993
RP11-346C20.3,-0.08554871477876264
LSM12,-0.08555073006764485
RP5-940F7.2,-0.08557291736966924
PCNA,-0.08559963046621455
CTD-2298J14.2,-0.08560610363103457
PGM5P2,-0.08561496172667896
MARCH4,-0.08565112002805862
DTNB,-0.08568178303746538
ALKBH8,-0.08568996063113249
TRAV8-5,-0.08569573466649763
LINC00604,-0.08569803426514583
FAM107B,-0.08569941367811507
RP11-440I14.2,-0.08571594968403298
DUT,-0.08572566910693802
RP11-344F13.1,-0.08573021608977419
RP11-348N5.7,-0.08575167769684357
GCNT1,-0.08579991654348895
NOL8,-0.08580403484272542
KIF23,-0.08581250048874556
CPSF4,-0.08581335403056384
SLC4A3,-0.08583969914693215
RP11-462B18.2,-0.08587233017482837
RP11-89F3.2,-0.08588311680814811
DLAT,-0.0859069990656729
PHKA1-AS1,-0.08591193677067467
PRRT3-AS1,-0.08591920720583926
RP11-293M10.6,-0.08591941808811104
RP11-622C24.2,-0.08593578887577037
AC009542.2,-0.08593850972283017
RP11-190C22.9,-0.08594072079910396
POLG2,-0.08594165492448863
RP11-664D1.1,-0.08596188922927434
RP11-731F5.2,-0.08596773274714153
ENDOU,-0.08596878750259615
CTD-2587M2.1,-0.08597488327628665
OPA1,-0.08599698734309102
SLC28A3,-0.08600204361043945
ZNF287,-0.08600351517315322
RP11-307B6.3,-0.08600805196856601
FOXD3-AS1,-0.08601548814391899
SDCBP2-AS1,-0.0860233499597706
KY,-0.08602496785418323
PEX16,-0.08602678536229835
NAA60,-0.08603330286809979
RP11-1094H24.4,-0.08603377745496998
AF127577.10,-0.08603862743006822
RP11-290M5.4,-0.08604685129702955
AC005754.8,-0.08604810085790207
MAP2,-0.08605470060462644
PTPDC1,-0.08606080679226752
KCNMB1,-0.08606269892365753
FZD6,-0.08606302204751004
USP48,-0.08608193785070173
GDAP1L1,-0.08608202183126347
RP11-133L14.5,-0.08609602627529227
KLHL12,-0.08610058210566618
ZWINT,-0.08611150366515086
TRAV10,-0.0861220066180945
FBXW11,-0.08612884030530821
RP11-71L14.4,-0.08613523296279837
ABHD4,-0.08614405226429206
RP1-18D14.7,-0.08616222007615516
YARS2,-0.08619672303129705
CCNA1,-0.08619934470938773
PAXBP1,-0.08621709375584374
NOB1,-0.08623290265481187
SF3B3,-0.08624632006116278
RP11-234B24.2,-0.086261803335851
RP11-536K7.5,-0.08628155922155299
BIRC6,-0.08628987562392254
RP1-29C18.10,-0.08629083909003187
C2ORF70,-0.08629343098345542
CBWD7,-0.08630454692747805
ANGEL2,-0.08631856891455136
CYP4F11,-0.08634611832098799
CSMD1,-0.0863501877893689
RP11-134N1.2,-0.08636474953605996
ASXL1,-0.08637808138726755
AC005540.3,-0.0863836103869399
RP11-94A24.1,-0.08638679047176648
PRRC2B,-0.08638700259453208
ATXN7L2,-0.08639345423694988
SNRNP48,-0.08639742408427548
PHF1,-0.0864135463888222
AC142528.1,-0.08641824976607844
CTD-2339F6.1,-0.08641868400725289
CAPS2,-0.08642415260473063
NSUN3,-0.08642824782584446
PHC2,-0.08643666399593702
RP11-398K22.12,-0.08643812981459303
HOXB5,-0.08644215254997167
RP11-378E13.4,-0.08644785872626765
SYCP3,-0.08646882989898197
GLYATL1P3,-0.08649633807325927
AC092669.3,-0.08652314728921681
AC009410.1,-0.086527565286392
RP1-313L4.3,-0.08654999315939199
RP11-420N3.2,-0.08655646275016954
C1ORF229,-0.08657083511423012
GSTCD,-0.08659894814273555
PPP4R2,-0.08660880116196934
RP11-506O24.1,-0.0866199039238298
UBE2T,-0.08662481916945847
RP1-78O14.1,-0.08664141953534185
ZNRF2,-0.08664435795385711
LCMT2,-0.0866444882110341
LINC01163,-0.08666162943199773
MRPS7,-0.08666995291719493
AP003025.2,-0.08667603611032021
LINC01117,-0.08668051906101369
CTD-3195I5.3,-0.08670672781175173
TBC1D26,-0.08671151181103418
AF064858.8,-0.08671837628809137
RANGAP1,-0.08673422585890511
RP11-142G1.3,-0.08673866867642963
LINC00461,-0.08674215990363962
IGHV2-26,-0.08674585164743966
PPP2R1B,-0.08675272823954472
TRBV20-1,-0.08676337198762338
ZNF837,-0.0867766488494037
RIBC2,-0.08681296704037339
RP11-64B16.3,-0.08681391422799803
CGB7,-0.08681759098910166
RP11-484D2.2,-0.08682133887714331
ZBTB39,-0.08682187792928348
CTD-2033A16.1,-0.08682530500181845
RP5-1092A3.4,-0.08682841494349053
COQ4,-0.0868414548912872
CHRM3-AS2,-0.08684513778569167
RP11-367H1.1,-0.08685327997027956
RP11-355F16.1,-0.08689681851203385
RP11-725P16.2,-0.0869202418191604
FBXL3,-0.08693018131174907
ZNF451,-0.08693190341086326
SPEN,-0.08694139212667812
OFD1,-0.08695999771915841
KLHDC1,-0.08697040068393747
LINC00654,-0.086979131501702
KIAA1644,-0.0870127887621315
HSD17B12,-0.08702059649981192
TRMT5,-0.08703579889139934
RP11-3B12.5,-0.08703963480759139
TRBV6-2,-0.08705838451802447
SH2B1,-0.08706519862556944
ADAMTS14,-0.08706875774706402
ZNF763,-0.08707181162109118
GAB2,-0.0870785061094893
LINC00393,-0.08708354592758635
DNAJC22,-0.08709072030840714
PTCD1,-0.08711893427279904
AC006482.1,-0.08712126187339356
LHFPL5,-0.08712294587021885
RP11-434D9.1,-0.08713013277934187
RP11-769N22.1,-0.0871376120057017
NSG1,-0.08714957303065596
RP11-701H24.9,-0.08715458292173668
GNAS-AS1,-0.08715466081250756
CCDC88C,-0.08717534828771845
CTD-2288O8.1,-0.08717552083107283
KRT28,-0.08717569265747901
LMCD1-AS1,-0.08717942794765333
IL17RB,-0.0871931152786139
TMPO,-0.08721486147614765
RP11-281O15.4,-0.08721672464066868
RP11-1151B14.3,-0.0872223691568342
RP11-200A1.1,-0.08723889757677053
CTD-3028N15.1,-0.08724885454544688
RP5-930J4.2,-0.08725510802816318
ALPPL2,-0.08726575485779331
RP11-1008C21.2,-0.0872664265617976
UROD,-0.08727874727826135
CTB-55O6.10,-0.0872845751303275
IGLV11-55,-0.08728518735265298
TMEM139,-0.08729856773305802
RP11-109J4.1,-0.0873144915322695
KDM5A,-0.08733534471390803
RP11-17A19.2,-0.08733821596804014
LINC01559,-0.08733977779828081
RP11-462G22.2,-0.08734121844446281
LINC00205,-0.08736059329903204
LINC00326,-0.08736865854921694
TNRC6A,-0.08737735250108336
VPS39,-0.08738867939324624
ZNRD1,-0.08740659837152986
ACYP2,-0.08741063264069765
TIMM50,-0.08742862828939979
RP11-624D11.2,-0.08744703292143674
RP11-71E19.1,-0.0874480940618785
AC093702.1,-0.08745708342139258
GPR15,-0.08747217840234622
RP11-146N18.1,-0.08747733663673884
CTD-2013M15.1,-0.08748554459834562
RP11-315A16.1,-0.08749394929805931
HOXA3,-0.08749658941257621
CACNB4,-0.08750002297133175
VPS18,-0.08750480590776488
KLRC4-KLRK1,-0.087522078154
ATG4C,-0.08753303982016913
RP1-153P14.5,-0.0875425772018065
RP11-830F9.6,-0.08754354159798083
RCC1,-0.08754500355045491
POP5,-0.08757579942024168
C15ORF59-AS1,-0.08758549119546222
USP1,-0.08759224685829914
SLC35A2,-0.08759865142374323
INTS10,-0.08760211294800835
RP11-326C3.7,-0.08762260967194152
GOLGA8H,-0.08762278690980717
SYNGR1,-0.0876323364506934
RP11-364P22.1,-0.08764786973958888
RP11-539G18.3,-0.08765311377807773
MAMSTR,-0.08765969201773582
LINC01556,-0.08767053977957
VLDLR-AS1,-0.08767080782823558
PARK2,-0.08768891775155971
RP13-49I15.6,-0.08768944048858757
AC092580.3,-0.08770292116102793
RP11-78O7.3,-0.08770984139042086
RP11-456D7.1,-0.08771739104994458
RP11-1055B8.4,-0.08772426986834664
KCTD8,-0.08772691404524835
LINC00639,-0.08773589633310819
RP11-429A20.4,-0.08774886895428896
SLC35B1,-0.08775895592717936
HOXB3,-0.08777890541428024
AC064834.2,-0.08778614119465679
RP11-736K20.6,-0.08779413357090411
CTD-2371O3.2,-0.08780628247079614
USP54,-0.08785765860904625
LINC01515,-0.08787168281843585
ENOX1-AS2,-0.08787265990826823
ABRA,-0.08787955344800685
LINC00693,-0.08788404987690912
CACNB2,-0.08788685261604312
RP11-1080G15.1,-0.08789590063809898
LINC01202,-0.08791313061600155
RNF146,-0.08792018026246995
RP4-799D16.1,-0.08792146894513309
AC128709.4,-0.08794071509105236
RP13-631K18.5,-0.08794303525883293
CTD-2574D22.7,-0.08796780613047642
GPATCH11,-0.08797746981321619
DEC1,-0.08798140334437818
AC073316.2,-0.08799362011194237
CTB-40H15.4,-0.0880021701647584
RP11-515O17.3,-0.08803429888817321
RP11-297J22.1,-0.08804247062229359
EVX1,-0.08804727158415993
RP11-20I23.8,-0.08805197160023633
LRRC63,-0.0880648856556694
LCA5,-0.0880802080373565
SIDT1-AS1,-0.0880894309769727
RP11-867G23.3,-0.08809479074016781
GYG1,-0.08811770130911278
HMGCL,-0.08812583935555329
RP11-704M14.1,-0.08814316634644573
RP11-736N17.11,-0.08815210079881841
ASB5,-0.08815653903644656
C10ORF82,-0.0881573588885434
LPIN2,-0.08818506333269699
RP11-758N13.1,-0.08818669693288923
TM4SF1-AS1,-0.0882035610115322
PNMAL1,-0.08821209295580454
SMARCA5,-0.08821627466236737
REV1,-0.08821970871425783
RP4-660H19.1,-0.08822372758977026
POLR3D,-0.08822488222004726
RP11-18A15.1,-0.08822649826753678
RP11-212I21.5,-0.08823436932841716
PIK3CD-AS1,-0.08825458584542943
IGHV4-61,-0.08826664436187262
FLJ41941,-0.08826897557138236
ECHS1,-0.08828224724099398
RP11-845M18.6,-0.0882827157479206
TRBV14,-0.08828580622636392
RP11-566H8.3,-0.08829810896683851
MAML3,-0.0883016172088561
IL17RC,-0.08831590602860362
RP11-351J23.1,-0.08831626706064402
COL4A2-AS2,-0.08832993393777125
CH17-408M7.1,-0.08833108489054914
SIRPD,-0.0883388549059082
ZNF80,-0.0883594249101047
NIPSNAP3B,-0.08838753032901586
ANKRD9,-0.08839211411217013
RP11-430G17.3,-0.08839855202340607
TRBVB,-0.08840682762913868
CTA-246H3.12,-0.0884144304230777
RP11-498M15.1,-0.0884174267080692
HPN-AS1,-0.08844356684250768
QSER1,-0.08845671288717266
USP13,-0.08847657068800469
RP11-164O23.8,-0.08849978109831057
AC060834.3,-0.08850257309064723
RP11-298J23.5,-0.08852225574862685
AC007879.4,-0.08853284817781128
WI2-87327B8.2,-0.08854648647353852
FLJ33360,-0.0885485852075296
RLTPR,-0.08858479176009001
AKR1B15,-0.08861388226360767
SDHAF4,-0.08861692759611234
RP3-369A17.4,-0.08861745993842099
RP11-369E15.3,-0.08862260408408339
PELI3,-0.08862514358890405
LINC01287,-0.08864446817258134
MEIS2,-0.08864808150264936
NBAT1,-0.08865030394148773
C1ORF95,-0.08865599806314271
ARSK,-0.08865998084910354
RP11-318K12.2,-0.08866223304358738
LINC00882,-0.08867329049154968
NOL10,-0.0886801263630913
RP11-707P17.2,-0.08869138258840889
RP11-141A19.1,-0.08869447028655929
AC009961.3,-0.08870456899570027
RP1-163G9.2,-0.088728796161177
KDF1,-0.08873084056262823
LINC01098,-0.08873328287383017
RP5-875H18.9,-0.08874863311214268
BOLA1,-0.08875550280112748
RP11-245D16.4,-0.08876190699892819
MRPS25,-0.08876496824152125
PLPP5,-0.08876555353160187
ZNF649-AS1,-0.08878169990731163
AC002511.2,-0.08878197707246696
RP11-195M16.1,-0.08878385064500915
RP11-831F12.2,-0.0887863328619347
RP11-420A6.2,-0.08878922643590935
RP11-406A9.2,-0.08880033139881588
ZNF606,-0.08880595620450196
CTB-147C13.1,-0.08880800562354695
RP11-197N18.7,-0.08883380252852237
CTC-367J11.1,-0.08883945491760423
CASC18,-0.08885769353217636
COPS7B,-0.08886903476918573
AP000679.2,-0.08887757759152484
CTD-2554C21.2,-0.0888805548615954
FAM153A,-0.08888358229310164
AC015987.1,-0.08890444584957295
FOXI3,-0.08891784867726099
LINC00652,-0.08892311987737848
SMARCD2,-0.0889243282450971
TRGV6,-0.08893511516285865
AC004160.4,-0.08893597202686992
RP11-411K7.1,-0.08893654639171052
LINC01028,-0.08894804789138452
OSTN-AS1,-0.08894815816398632
MOAP1,-0.08898550955159212
FRS3,-0.08899233482488433
CTA-228A9.3,-0.08899649494542942
CBR1,-0.08900530838168796
RP11-179A10.1,-0.08900543961696905
EXD2,-0.08902484230245816
CIC,-0.08902688213717291
PCDHB11,-0.08904073997707365
RP11-61J19.2,-0.08904174525504928
AC005609.18,-0.08904186513693083
SUPT20H,-0.0890435046307127
RP11-268P4.5,-0.08905138961062539
RP11-404J23.1,-0.08906975231322357
LINC00544,-0.08908299728420299
NALCN,-0.08909162970827572
ZBTB33,-0.0890938360277655
APLP1,-0.08909446775246926
RP11-567G11.1,-0.08911219880850596
UCHL1-AS1,-0.08912592208423994
TMEM262,-0.08913366768814968
RP11-400N13.2,-0.08913419648376553
SYT17,-0.08913686647687524
RP11-300M24.1,-0.08913756830139785
MLLT3,-0.0891454038720827
RP11-236L14.2,-0.08915090251417415
CRCP,-0.08915536990244
RP3-510O8.4,-0.0891571484603873
PLPPR5,-0.08916829747196747
RP11-89K21.1,-0.0891714115139605
TRAV8-3,-0.0891718590719999
NUTF2,-0.08918227745143187
DPCR1,-0.08918346964732866
RP11-452C8.1,-0.08918870409882114
GTF2H2,-0.08919521275681086
AC012594.1,-0.08919610582459771
RP11-454P21.1,-0.08921083476856964
AC002066.1,-0.08921185979033068
E4F1,-0.08921551745956013
AFF4,-0.08921647978234704
RP11-493L12.7,-0.0892180973358646
RP11-148B18.1,-0.08921910628292903
RP11-405A12.2,-0.08922215620780807
CRLS1,-0.08923713435162395
RP11-253A20.1,-0.08924940718650365
KCNT2,-0.08925702683128324
RP11-12K22.1,-0.08926261689389532
CETN2,-0.08926316462778083
RP11-167B3.3,-0.08926719538113467
RP11-607P23.1,-0.08927753695060907
AP001059.7,-0.0892885337206254
KCTD4,-0.08929204160340781
HSCB,-0.08930010003357125
IFT57,-0.08930653791348264
RP11-331F9.3,-0.08933156855594034
C11ORF52,-0.08933569648856082
RP11-359E19.2,-0.08937627210541293
FBLN7,-0.08939467917972369
RP11-258F22.1,-0.08940290805942451
RP11-326A19.4,-0.08942724360368343
METTL3,-0.0894535404668087
ZNF517,-0.08945479973591723
LINC00858,-0.08946310297591917
RP11-730K11.1,-0.0894647161520466
AL121578.2,-0.08946523849547708
AIMP2,-0.08947087797076092
TRBV29-1,-0.0894789141848099
GEMIN4,-0.0894833712584785
RP5-942I16.1,-0.08952772047052998
FAM189A1,-0.08953870570452999
KRT36,-0.08954231993867229
DLX6-AS1,-0.08954689810090989
IPO9,-0.08954822057325917
ABCD4,-0.08954879581574293
RP11-521D12.1,-0.08956090064577484
SRCIN1,-0.08959169647706872
AC073133.1,-0.08959991395434512
RP11-219B4.5,-0.08960050988987144
NKAIN4,-0.08960445265181322
LINC00032,-0.08961201375718708
OTUD6A,-0.08962082907746333
AC091729.7,-0.08962904996902385
RP11-265P11.1,-0.0896311262264915
SLC35C1,-0.08963876902325957
ASTE1,-0.08968012317218488
GRTP1-AS1,-0.0896876074413042
RP1-23E21.2,-0.08969232960558053
CWC22,-0.08970826726135878
RP11-710C12.1,-0.08972823885968884
WBP11,-0.08973703116236142
RP11-528G1.2,-0.0897417790953133
RP11-363E6.4,-0.08975157888816829
ZNF454,-0.08976483782520284
PCDHAC1,-0.08976777006801388
RP11-326N17.2,-0.0898044777125373
LINC01422,-0.08981584339508032
LA16C-380H5.3,-0.08981585692718096
FLJ16779,-0.0898270380962064
TEX13D,-0.08985639461562643
CREB5,-0.08987502087792176
RHOBTB1,-0.08989264546789355
SLITRK6,-0.08989873039257835
ZNF564,-0.08991405610903148
ASB16,-0.08992933407745438
TRAM2,-0.0899298076852652
RP11-351M16.3,-0.09000715114282831
LINC00940,-0.09001416046751085
CPEB4,-0.09004004801663179
RP11-445F12.1,-0.09004350137305062
AC000403.4,-0.09004592382420107
AC226118.1,-0.09005591077990723
RP11-955H22.1,-0.09006099136154
RP3-448I9.2,-0.09006877243359715
TAF15,-0.09010755788894442
RP11-490G2.2,-0.09011003759962193
CTD-2270F17.1,-0.09011821594308947
CDYL,-0.09012292587656001
RP6-191P20.4,-0.09012690631174054
LUC7L,-0.0901605810171014
VRK2,-0.09016660570552076
RP11-466P24.6,-0.09018739054769065
MRS2,-0.0901907463603786
AC021106.1,-0.09019182897478653
B3GNT3,-0.09019239094666709
RP5-1103G7.10,-0.09022372042629698
LRRC18,-0.09023169723005287
IGLV1-40,-0.09023461212028659
ACY1,-0.09024734718263622
CTC-510F12.7,-0.09024744123552927
NELL1,-0.09025750978440777
GYPE,-0.09032952676524719
AC016738.4,-0.09033786198208284
LINC00444,-0.09034364391377633
SMIM10L2A,-0.09035949784515648
FBXO42,-0.09037728528813743
LINC00402,-0.09038991085224933
AMIGO1,-0.09039305021834049
GARNL3,-0.09040172663803447
JAKMIP1,-0.09040785597914852
TRIT1,-0.09041882334813572
