Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2021::positive regulation of ERK1 and ERK2 cascade (GO:0070374),0.6545828082759899,2.292755593214475,0.0,0.0,0.0,68/95,21.71%,MARCO;FPR2;DDT;CHI3L1;PTPN22;ABCA7;CCL21;CCL26;TNFRSF11A;CCL16;CCL5;S100A7;CCL19;SERPINF2;SCIMP;CCR7;CCL8;CARD9;CCL17;CCL14;CCL25;CCL7;TREM2;CCL22;CCL13;GLIPR2;SHC1;CCL15;CCL1;DSTYK;XCL2;APELA;TIRAP;ALOX15;CCL20;TNFAIP8L3;XCL1;NPNT;CD36;CCL23;FERMT2;GATA4;CCL18;ADCYAP1;PHB;HAND2;ARRB2;FGF10;F2RL1;PRKD2;ATP6AP1;CCL3;RASGRP1;CCL24;BMPER;LGALS9;APOE;SLAMF1;GPR183;FGF19;PYCARD;IL26;BMP2;ACKR3;THPO;CCL4;FFAR4;FBXW7
prerank,GO_Biological_Process_2021::antigen receptor-mediated signaling pathway (GO:0050851),0.6364244127598168,2.292637647043639,0.0,0.0,0.0,71/108,23.52%,THEMIS2;RFTN1;NFAM1;HLA-DQB2;BTNL9;BTNL3;SPPL3;CD247;MNDA;ZAP70;PTPN22;BTNL8;HLA-DPB1;BTN1A1;THY1;WAS;HLA-DPA1;IGLL5;HLA-DQA2;LCP2;TRAT1;HLA-DQB1;HLA-DQA1;HLA-DRA;NCKAP1L;SKAP1;BTN2A2;GRAP2;CSK;SKP1;LAT;PAK1;LIME1;PAK3;BTN3A3;THEMIS;NCK1;GATA3;NFKBID;PLCG2;PRKD2;MEF2C;TRAF6;PRAM1;VAV3;PSMF1;RIPK2;LAT2;CUL1;PLCG1;PSMD5;PAG1;BTN3A2;UBE2N;SPG21;ZC3H12A;BLNK;CD79A;TXK;BCL10;PSMB2;PSMA2;PSMA8;KHDRBS1;PSMB4;BCAR1;BTN2A1;HLA-A;PSMD9;PLEKHA1;DENND1B
prerank,GO_Biological_Process_2021::cellular defense response (GO:0006968),0.7587717402056561,2.2922653596210596,0.0,0.0,0.0,29/35,17.62%,CLEC5A;VEZF1;LILRB2;MNDA;KLRC3;LBP;KIR2DL4;KLRC2;NCF2;CD5L;NCR2;CD300C;TCIRG1;NCF1;CXCL9;TRAT1;PRF1;GNLY;TYROBP;LGALS3BP;CX3CR1;CCR3;IL1RL2;CCR6;SPN;NCR1;DCDC2;LSP1;FOSL1
prerank,GO_Biological_Process_2021::regulation of cytokine production (GO:0001817),0.6433124064135444,2.2921762876759706,0.0,0.0,0.0,64/104,22.99%,C1QTNF3;SLC11A1;NFAM1;TRIL;BTNL9;PLA2R1;SRGN;BTNL3;CLEC6A;BTNL8;NOX5;C5AR2;CLEC9A;ACKR1;ACE2;BTN1A1;BATF;DDX58;LTF;SAA1;RGCC;CIDEA;KLRF2;CCR7;CLEC4A;CARD9;TREM2;LEP;SNAI2;FOXP3;NLRP4;BCL6B;CRP;BTN2A2;IFIH1;IRF8;BTN3A3;TNFRSF1B;S100A13;ANXA1;EIF2AK2;IGF2BP1;GATA3;NLRP12;PLD4;IRF7;SIRPA;RPS6KA4;NPTN;SFTPD;TBK1;BTN3A2;LGALS9;ZBP1;TXK;IL26;IGF2BP2;TRAF3;FLOT1;FFAR4;ISG15;GAPDH;BTN2A1;HLA-B
prerank,GO_Biological_Process_2021::insulin receptor signaling pathway (GO:0008286),0.7034508985704724,2.29083220281091,0.0,0.0,0.0,41/55,22.52%,RARRES2;ATP6V1G3;ATP6V1C2;ATP6V0A4;ATP6V1B1;ATP6V0A2;ATP6V1E2;ATP6V0D2;TCIRG1;ATP6V1H;SORBS1;BAIAP2;SHC1;ATP6V1B2;FOXO1;ATP6V1D;ATP6V1G2;SLC39A14;ATP6V1C1;ATP6V1A;ZNF106;FOXC2;ATP6V1F;ATP6V1E1;ATP6V0E2;ATP6V0A1;FOXO4;ATP6V0E1;ATP6V0D1;RHOQ;SOGA1;ATP6AP1;GRB7;GPLD1;ATP6V0C;ATP6V0B;IRS2;ATP6V1G1;PTPN2;SOS1;BCAR1
prerank,GO_Biological_Process_2021::positive regulation of response to external stimulus (GO:0032103),0.6566642122110383,2.2898720571307005,0.0,0.0,0.0,63/88,22.22%,S100A12;RARRES2;FPR2;DDT;LY86;SCARF1;CD180;LILRA5;S100A8;GPR4;CCL21;CCL26;CCL5;LPL;CD1D;THBS1;OASL;GBP5;CCL19;SERPINF2;PPM1F;SCIMP;HRG;IL2;ADAM8;AIF1;NINJ1;TREM2;HYAL2;CCL1;USF1;S100A9;BMP6;STX3;DDX60;GRN;GPSM3;MAPK13;APOH;IL16;OSM;ETS1;PDCD4;NLRP12;PLSCR1;AKIRIN2;THBD;F2RL1;CNTF;CEBPA;CYBA;CCL3;IFI35;USP15;ZBP1;MGST2;SASH1;SLC15A4;ZCCHC3;TNIP1;STX4;DHX58;SH2D1B
prerank,GO_Biological_Process_2021::cholesterol transport (GO:0030301),0.7269876802826021,2.2886959483016005,0.0,0.0,0.0,30/42,21.18%,ABCA8;NPC2;APOA5;CETP;APOA2;NPC1L1;ABCA7;APOC2;MSR1;LIPC;CES1;APOM;STARD3;LDLR;APOC1;CD36;LCAT;CAV1;APOA1;STARD4;NPC1;OSBPL5;CEL;STAR;ABCG4;APOE;LIMA1;ABCG5;ABCG1;SCARB1
prerank,GO_Biological_Process_2021::mitochondrial ATP synthesis coupled electron transport (GO:0042775),0.7688429639033942,2.2883801801897605,0.0,0.0,0.0,23/32,17.88%,UQCR10;UQCRFS1;UQCRQ;COX6A2;NDUFA4;COX5A;CYC1;UQCR11;UQCRC2;UQCRC1;COX4I2;UQCRH;UQCRHL;UQCRB;COX5B;COX7C;COX4I1;CYCS;COX6C;COX6B1;COX6A1;SDHD;COX7B
prerank,GO_Biological_Process_2021::regulation of endothelial cell migration (GO:0010594),0.6879720798430692,2.286503963164922,0.0,0.0,0.0,43/62,22.52%,SMOC2;ANXA3;EMP2;ZNF580;DCN;STC1;THBS1;EDN1;RRAS;PTPRM;RHOJ;GPI;NR2F2;SH3BP1;FOXC2;GRN;ADAMTS9;EGF;APOH;PRCP;BMP4;ETS1;CEACAM1;SLIT2;RIN2;GATA3;PRKD2;TDGF1;BMPER;SPARC;ZC3H12A;APOE;GPLD1;SYNJ2BP;ATOH8;SASH1;ADGRB1;GLUL;ANGPT4;SCARB1;VASH1;EMC10;BCAR1
prerank,GO_Biological_Process_2021::regulation of DNA recombination (GO:0000018),-0.6669544187251338,-2.286039932100902,0.0,5.918861198774395e-05,0.005,18/27,11.93%,MSH6;SMARCAD1;FIGNL1;MSH3;RAD50;KPNA1;RPA2;SUPT6H;SPIDR;MSH2;SIRT6;USP51;KPNA2;BLM;SETD2;ZRANB3;ZNF365;RAD51AP1
prerank,GO_Biological_Process_2021::iron ion transport (GO:0006826),0.7189041607596627,2.2856846734811653,0.0,0.0,0.0,39/47,20.56%,SCARA5;SLC11A1;SLC40A1;ATP6V1G3;ATP6V1C2;ATP6V0A4;ATP6V1B1;ATP6V0A2;HEPH;ATP6V1E2;ATP6V0D2;TCIRG1;HEPHL1;LTF;ATP6V1H;ATP6V1B2;ATP6V1D;ATP6V1G2;SLC39A14;ATP6V1C1;ATP6V1A;CP;ATP6V1F;ATP6V1E1;ATP6V0E2;HFE;SLC11A2;ATP6V0A1;ATP6V0E1;FTH1;ATP6V0D1;ATP6AP1;STEAP3;ATP6V0C;CLTC;LMTK2;ATP6V0B;ATP6V1G1;IREB2
prerank,GO_Biological_Process_2021::positive regulation of T cell activation (GO:0050870),0.7308744064635507,2.2839469204680594,0.0,0.0,0.0,30/41,15.38%,ZBTB1;SIRPG;SIRPB1;LILRB2;ZAP70;HLA-DPB1;CCL5;CD1D;THY1;HLA-DMB;CD209;CCL19;HLA-DPA1;CCR7;IL7;RHOH;AIF1;LEP;VCAM1;NCKAP1L;DOCK8;FLOT2;ANXA1;NCK1;CD46;XBP1;GATA3;IL23R;NCK2;SIRPA
prerank,"GO_Biological_Process_2021::base-excision repair, AP site formation (GO:0006285)",-0.737575042744366,-2.282251337307585,0.0,6.839572940805968e-05,0.006,14/18,20.40%,MUTYH;ERCC5;OGG1;POT1;SMUG1;TERF2;NTHL1;TDG;MBD4;MPG;ACD;NEIL3;UNG;TERF2IP
prerank,GO_Biological_Process_2021::regulation of tumor necrosis factor production (GO:0032680),0.6765127348206745,2.2772698695748588,0.0,0.0,0.0,50/70,20.16%,TMEM106A;DDT;LILRA2;LBP;PTPN22;BPI;C5AR2;LILRA5;FRMD8;LILRB1;ADIPOQ;DDX58;LPL;CLEC7A;THBS1;CCL19;OAS1;LTF;CIDEA;ORM2;TWIST1;OAS2;CLEC4A;PF4;OAS3;ORM1;PTPN6;NFKBIL1;TYROBP;TIRAP;TLR1;IFIH1;CX3CR1;CD34;GHRL;SPN;PLCG2;TNFAIP3;AZU1;SIRPA;NLRC3;CYBA;CCL3;IRAK3;RASGRP1;IL37;ZC3H12A;LGALS9;SLAMF1;PYCARD
prerank,GO_Biological_Process_2021::phagosome maturation (GO:0090382),0.747865337997591,2.275298685517619,0.0,0.0,0.0,31/36,21.85%,RAB20;SLAMF8;ATP6V1G3;ATP6V1C2;ATP6V0A4;ATP6V1B1;ATP6V0A2;CORO1A;ATP6V1E2;ATP6V0D2;TCIRG1;RAB34;ATP6V1H;ATP6V1B2;ATP6V1D;ATP6V1G2;ATP6V1C1;ATP6V1A;RAB38;RAB31;ATP6V1F;ATP6V1E1;ATP6V0E2;ATP6V0A1;ATP6V0E1;ATP6V0D1;ATP6V0C;ATP6V0B;ATP6V1G1;RAB32;RAB39A
prerank,GO_Biological_Process_2021::glycosaminoglycan catabolic process (GO:0006027),0.7186096488853481,2.2702568746015332,0.0,0.0,0.0,37/47,20.67%,LUM;DCN;PRELP;OGN;OMD;FMOD;LYVE1;KERA;VCAN;ACAN;SDC2;HSPG2;BGN;GNS;HPSE2;HYAL2;HYAL1;STAB2;NCAN;IDUA;CSPG4;GPC1;HEXB;GPC6;HEXA;SDC3;GLB1;FUCA1;BCAN;HYAL4;AGRN;GALNS;HGSNAT;NAGLU;CSPG5;ARSB;SGSH
prerank,GO_Biological_Process_2021::neuron differentiation (GO:0030182),-0.47978382888625365,-2.2690543357107233,0.0,8.710776858573637e-05,0.0075,53/138,14.01%,MYT1L;LHX8;PTPRD;NLGN4X;FUT9;ATOH7;PBX4;MYEF2;WNT7B;OTP;IRX5;NEUROG3;WNT9A;NEUROG2;WNT10A;SOX11;WNT2B;IRX6;WNT10B;SPINK5;WNT16;IRX3;NGRN;OTX2;VAX1;WNT6;EMX1;IRX1;RYK;WNT5B;OLIG1;FOXN4;WNT7A;PBX3;EN1;POU3F2;NRBP2;ERCC3;EMX2;WNT3;IL1RAPL1;ADNP2;BRSK2;FZD3;INSM2;HS6ST1;CDNF;WNT4;ANOS1;ATP8A2;SHH;EN2;NIF3L1
prerank,GO_Biological_Process_2021::positive regulation of phagocytosis (GO:0050766),0.7353474043780786,2.267868889897115,0.0,0.0,0.0,30/39,20.78%,SLC11A1;CD300LF;SIRPG;FPR2;SIRPB1;APOA2;C4B;ABCA7;C4A;GATA2;CLEC7A;C2;FCER1G;TREM2;NCKAP1L;AHSG;APOA1;RAB31;RAB27A;AZU1;SIRPA;STAP1;F2RL1;LMAN2;SFTPD;CYBA;ANO6;DOCK2;PYCARD;IL15RA
prerank,GO_Biological_Process_2021::anaphase-promoting complex-dependent catabolic process (GO:0031145),-0.5821423016716638,-2.2676235633823905,0.0,9.10877704733505e-05,0.008,21/45,14.34%,ANAPC7;ANAPC2;CDC23;ANAPC5;CDC16;ANAPC10;UBA52;ANAPC1;ANAPC11;UBC;CDC27;FZR1;BUB3;CDC26;PTTG1;CDC20B;ANAPC4;UBE2S;FBXO31;PSMD10;PSME3
prerank,GO_Biological_Process_2021::cellular response to chemokine (GO:1990869),0.7089866921314205,2.2661155578072862,0.0,0.0,0.0,41/48,21.39%,CCL21;CCL26;CCL16;CCL5;CXCL13;CXCL9;CCL19;PF4V1;CXCL1;PF4;CCL8;CCL17;CXCL11;CCL14;CXCL6;CCL25;CCL7;LRCH1;CXCL5;CCL22;CCL13;CCL15;DOCK8;CCL1;XCL2;CXCL3;CCL20;XCL1;CCL23;PPBP;CCL18;CXCL2;DUSP1;GPR35;CCL3;RHOA;CCL24;ZC3H12A;SH2B3;ACKR3;CCL4
prerank,GO_Biological_Process_2021::sulfur compound catabolic process (GO:0044273),0.7264943353092088,2.2652081389605745,0.0,0.0,0.0,32/40,20.35%,LUM;DCN;PRELP;OGN;OMD;FMOD;KERA;VCAN;ACAN;GGT5;BGN;GNS;CHAC2;CHAC1;HYAL1;NUDT7;NCAN;IDUA;CSPG4;HEXB;GGT7;HEXA;TXN2;GLB1;CTH;BCAN;GADL1;GALNS;GGT2;GGT1;CSPG5;ARSB
prerank,MSigDB_Hallmark_2020::Complement,0.6153926871802716,2.2646958153024728,0.0,0.0,0.0,78/131,19.38%,CPQ;GMFB;S100A12;ANG;C4BPB;F7;LGMN;OLR1;PLAUR;CTSV;CCL5;WAS;GCA;SERPINB2;LTF;SPOCK2;CPM;C2;LCP2;CXCL1;C1R;APOBEC3G;FCER1G;C1QC;GP9;MMP15;CFH;CR2;FCN1;CTSL;APOC1;DUSP6;CTSO;GZMA;S100A9;PRSS3;NOTCH4;GZMB;GNG2;CTSH;CD36;CP;ZEB1;C9;CTSB;DUSP5;PRCP;S100A13;CD46;CEBPB;GATA3;ITIH1;GP1BA;C1QA;CTSD;MAFF;TFPI2;PLSCR1;GZMK;KYNU;TNFAIP3;IRF7;PREP;CD55;SERPINA1;HSPA5;GNAI3;IRF2;PHEX;TIMP2;TIMP1;RASGRP1;FDX1;USP15;PLEK;ATOX1;CBLB;CDK5R1
prerank,GO_Biological_Process_2021::RNA modification (GO:0009451),-0.5615506743730331,-2.2645198833982687,0.0,9.499406862230511e-05,0.0085,27/53,20.50%,HENMT1;BCDIN3D;WDR4;NSUN4;NSUN6;NAT10;METTL1;FTSJ1;FTSJ3;TRMT61A;TRUB1;AARS2;PARN;NSUN2;NOP2;CTU1;TFB1M;TRDMT1;TRMT6;CTU2;TYW5;CDKAL1;TRIT1;METTL3;LCMT2;NSUN3;PUS3
prerank,GO_Biological_Process_2021::synaptonemal complex assembly (GO:0007130),-0.8090965041942711,-2.263706593745373,0.0,9.326690373826319e-05,0.0085,10/13,9.14%,SYCE1;TEX12;HORMAD1;SYCP2;SYCE3;TEX11;SYCE2;STAG3;TRIP13;RAD21
prerank,GO_Biological_Process_2021::synaptonemal complex organization (GO:0070193),-0.8090965041942711,-2.263706593745373,0.0,9.326690373826319e-05,0.0085,10/13,9.14%,SYCE1;TEX12;HORMAD1;SYCP2;SYCE3;TEX11;SYCE2;STAG3;TRIP13;RAD21
prerank,GO_Biological_Process_2021::rRNA processing (GO:0006364),-0.4817520630650759,-2.2624843830748658,0.0,9.704799443035495e-05,0.009,78/140,14.80%,TEX10;MRTO4;PDCD11;RRP1;RRP36;WDR18;BYSL;DDX52;DDX49;DDX54;BOP1;MAK16;NAT10;NOC4L;TBL3;WDR75;WDR12;HEATR1;UBA52;UTP4;NOP14;UTP14A;NOL6;BMS1;NVL;RRP1B;DDX10;RRP9;WDR3;PELP1;EXOSC10;EXOSC2;RIOK2;EXOSC9;NOL9;RIOK1;DHX37;NOLC1;RRP12;HELQ;EXOSC4;RRP15;NOL11;FCF1;WDR43;MPHOSPH10;EXOSC5;LAS1L;MDN1;PES1;WDR74;WDR36;UTP15;MRPL1;EXOSC3;NOP2;EBNA1BP2;UTP6;RCL1;EXOSC7;UTP20;ESF1;DDX27;SRFBP1;TFB1M;EMG1;EXOSC1;RPF1;UTP3;IMP3;RPS9;KRR1;EXOSC8;SART1;WDR46;ERI1;NOP58;POP4
prerank,GO_Biological_Process_2021::regulation of angiogenesis (GO:0045765),0.6158949165627775,2.260430728709586,0.0,0.0,0.0,88/140,21.22%,ECSCR;SMOC2;ANXA3;EMP2;EMILIN1;ECM1;DCN;STAB1;CHI3L1;MYDGF;SERPINF1;PTGIS;GATA2;CLDN5;CXCL13;THBS1;ADM2;CDH5;HRG;RGCC;TWIST1;HSPG2;PF4;ADAMTS1;HSPB6;NINJ1;LEP;HIF1A;HYAL1;RRAS;CD160;SULF1;VASH2;APELA;THBS2;ITGAX;CD34;PTPRM;RHOJ;HMOX1;CTSH;BTG1;ADAM12;CYP1B1;CCR3;GATA4;AQP1;GHRL;GRN;FGF16;SFRP2;HMGA2;APOH;PRL;SPHK1;ANGPTL4;ETS1;CEACAM1;GATA6;XBP1;NPPB;FOXO4;TNFAIP3;AGGF1;HK2;AMOT;PRKD2;ADGRA2;PML;KRT1;PLCG1;BMPER;JUP;RUNX1;SPARC;ZC3H12A;PLXND1;TNMD;YJEFN3;SYNJ2BP;SASH1;ADGRB1;GLUL;RNH1;STAT1;ANGPT4;PIK3R6;FGF18
prerank,GO_Biological_Process_2021::sterol homeostasis (GO:0055092),0.6964550960238339,2.2598226363826703,0.0,0.0,0.0,38/50,25.68%,TTC39B;NPC2;APOA5;CETP;APOA2;APOC2;LPL;LIPC;CAV3;CES1;CYP7A1;APOM;LDLR;LCAT;CAV1;APOA1;NPC1;XBP1;CD24;GPIHBP1;TMEM97;LRP5;ABCG4;APOE;NR1D1;GRAMD1B;LIMA1;CYP7B1;ABCG5;ABCG1;SCARB1;DGAT2;EHD1;AKR1C1;MALL;ACSM3;RORA;LIPG
prerank,GO_Biological_Process_2021::cholesterol homeostasis (GO:0042632),0.6964550960238339,2.2598226363826703,0.0,0.0,0.0,38/50,25.68%,TTC39B;NPC2;APOA5;CETP;APOA2;APOC2;LPL;LIPC;CAV3;CES1;CYP7A1;APOM;LDLR;LCAT;CAV1;APOA1;NPC1;XBP1;CD24;GPIHBP1;TMEM97;LRP5;ABCG4;APOE;NR1D1;GRAMD1B;LIMA1;CYP7B1;ABCG5;ABCG1;SCARB1;DGAT2;EHD1;AKR1C1;MALL;ACSM3;RORA;LIPG
prerank,GO_Biological_Process_2021::tRNA methylation (GO:0030488),-0.6233460661097694,-2.259802764678545,0.0,9.618149448008392e-05,0.009,18/33,19.45%,TRMO;BCDIN3D;NSUN6;METTL1;FTSJ1;TRMT61B;TRMT61A;TRMT10A;TARBP1;NSUN2;TYW3;METTL6;TRDMT1;MTO1;TRMT5;LCMT2;ALKBH8;WDR6
prerank,GO_Biological_Process_2021::actin polymerization or depolymerization (GO:0008154),0.7165294912728508,2.2582595726183827,0.0,0.0,0.0,34/46,19.86%,FAM107A;TTC17;VIL1;ANG;CAPG;SVIL;AVIL;EVL;SCIN;WAS;DIAPH3;PSTPIP1;AIF1;PSTPIP2;WASF1;WASF3;GHRL;DIAPH1;WDR1;MICALL2;MSRB2;SPIRE2;TWF2;CFL2;GAS7;ENAH;ARHGAP6;FLII;ABI2;MICAL2;CFL1;GSN;DSTN;WASL
prerank,GO_Biological_Process_2021::motile cilium assembly (GO:0044458),-0.8629216344588888,-2.255861752862228,0.0,9.986987037460041e-05,0.0095,7/10,9.66%,DNAAF3;CCDC39;CCDC40;DNAAF1;ZMYND10;SPATA6;BBS5
prerank,GO_Biological_Process_2021::positive regulation of cytokine production (GO:0001819),0.5900579680345929,2.255363085495429,0.0,0.0,0.0,128/215,22.90%,C1QTNF3;RFTN1;TMEM106A;SLC11A1;NFAM1;ZNF580;SULF2;CHIA;PLA2R1;CHI3L1;LILRA2;LILRB2;LBP;CLEC6A;APOA2;PIBF1;PTPN22;NOX5;LAPTM5;CLEC9A;LILRA5;TLR6;LILRB1;ADIPOQ;HLA-DPB1;BATF;DDX58;LPL;CLEC7A;GBP5;CCL19;SERPINF2;HLA-DPA1;SCIMP;SAA1;RGCC;ORM2;TWIST1;IL2;KLRF2;CCR7;C5;IL7;FCER1G;CARD9;TMED10;AIF1;HYAL2;LEP;HIF1A;ORM1;IRF4;ALOX15B;SLAMF6;SULF1;CCL1;FCN1;TYROBP;TIRAP;TLR1;CCBE1;IFIH1;CD34;HMOX1;XCL1;CYP1B1;GATA4;MAPK13;PLA2G1B;PHB;IL16;OSM;CEBPG;S100A13;ANXA1;SPHK1;EIF2AK2;CD46;XBP1;CEBPB;GATA3;IL23R;IRF5;PLCG2;CD226;IRF7;EIF2AK3;MYD88;F2RL1;PRKD2;TRAF6;CRLF2;LRRFIP1;AIRE;PAEP;RIPK2;CYBA;STAT6;IL12RB1;TBK1;RASGRP1;BTN3A2;HSPD1;RUNX1;EBI3;LGALS9;IL12RB2;IFNL1;ZBP1;TXK;G3BP1;TRAF2;BCL10;PYCARD;IL26;NOD1;SORL1;SLC7A5;LY9;ARNT;FLOT1;DHX58;ISG15;GAPDH;HLA-A;RAB7B;POLR2E;RAB1A
prerank,GO_Biological_Process_2021::regulation of phagocytosis (GO:0050764),0.7312211192844078,2.25362678390399,0.0,0.0,0.0,32/39,21.18%,SLC11A1;SIRPG;FPR2;SIRPB1;PRTN3;APOA2;TGM2;ABCA7;FER1L5;DYSF;ADIPOQ;GATA2;CLEC7A;FCER1G;TREM2;AHSG;APOA1;RAB27A;SPHK1;PLSCR1;AZU1;SIRPA;LMAN2;SFTPD;OLFM4;CYBA;SYT7;DOCK2;SNX3;PYCARD;IL15RA;SCARB1
prerank,GO_Biological_Process_2021::response to interleukin-1 (GO:0070555),0.6758690037615117,2.2519193065746856,0.0,0.0,0.0,47/64,20.16%,CHI3L1;ADAMTS7;PTGIS;CCL21;CCL26;TNFRSF11A;CCL16;CCL5;CCL19;MYLK3;NLRP7;GBP3;CCL8;ADAMTS12;HAS2;CCL17;CCL14;CCL25;CCL7;HYAL2;CCL22;HIF1A;HYAL1;CCL13;CCL15;IRAK2;CCL1;XCL2;CCL20;GBP1;XCL1;CCL23;MAPK13;CCL18;ANXA1;SIRPA;MYD88;TRAF6;CCL3;IRAK3;CCL24;ZC3H12A;LGALS9;GBP2;SOX9;NR1D1;PYCARD
prerank,GO_Biological_Process_2021::positive regulation of metaphase/anaphase transition of cell cycle (GO:1902101),-0.817980533412656,-2.250238930065338,0.0,0.00010613130425388571,0.0105,9/12,12.42%,ANAPC7;CDC23;ANAPC5;CDC16;DLGAP5;ANAPC11;CDC27;ANAPC4;NSMCE2
prerank,GO_Biological_Process_2021::positive regulation of mitotic sister chromatid separation (GO:1901970),-0.817980533412656,-2.250238930065338,0.0,0.00010613130425388571,0.0105,9/12,12.42%,ANAPC7;CDC23;ANAPC5;CDC16;DLGAP5;ANAPC11;CDC27;ANAPC4;NSMCE2
prerank,GO_Biological_Process_2021::positive regulation of mitotic metaphase/anaphase transition (GO:0045842),-0.817980533412656,-2.250238930065338,0.0,0.00010613130425388571,0.0105,9/12,12.42%,ANAPC7;CDC23;ANAPC5;CDC16;DLGAP5;ANAPC11;CDC27;ANAPC4;NSMCE2
prerank,GO_Biological_Process_2021::determination of bilateral symmetry (GO:0009855),-0.6867321283284658,-2.24824630498836,0.0,0.00010522419908932258,0.0105,10/22,5.94%,DNAH5;DNAH11;DNAI1;DNAI2;STIL;ARL6;KIF3B;CFAP53;BBS7;GALNT11
prerank,GO_Biological_Process_2021::chemokine-mediated signaling pathway (GO:0070098),0.7089425101493234,2.2459260503531744,0.0,0.0,0.0,37/45,21.39%,CCL21;CCL26;CCL16;CCL5;CXCL13;CXCL9;CCL19;PF4V1;CXCL1;PF4;CCL8;CCL17;CXCL11;CCL14;CXCL6;CCL25;CCL7;CXCL5;CCL22;CCL13;CCL15;CCL1;XCL2;CXCL3;CCL20;XCL1;CCL23;PPBP;CCL18;CXCL2;GPR35;CCL3;CCL24;SH2B3;ACKR3;THPO;CCL4
prerank,GO_Biological_Process_2021::positive regulation of vasculature development (GO:1904018),0.6670592873335176,2.2425484664123987,0.0,0.0,0.0,47/67,21.22%,SMOC2;ANXA3;ECM1;CHI3L1;MYDGF;PTGIS;GATA2;THBS1;ADM2;CDH5;TWIST1;HSPB6;NINJ1;HIF1A;HYAL1;RRAS;VASH2;APELA;ITGAX;CD34;HMOX1;CTSH;BTG1;ADAM12;CYP1B1;CCR3;GATA4;AQP1;GRN;SFRP2;HMGA2;SPHK1;ANGPTL4;ETS1;GATA6;XBP1;AGGF1;HK2;PRKD2;PLCG1;JUP;RUNX1;ZC3H12A;SASH1;ANGPT4;PIK3R6;FGF18
prerank,GO_Biological_Process_2021::resolution of meiotic recombination intermediates (GO:0000712),-0.8383290195394577,-2.241419646621323,0.0,0.00012172121335332654,0.0125,6/11,6.10%,RMI1;EME2;MUS81;ERCC4;MEIOB;SLX4
prerank,GO_Biological_Process_2021::regulation of mitotic metaphase/anaphase transition (GO:0030071),-0.6548599804119992,-2.240831710520246,0.0,0.00012069834601422296,0.0125,13/25,12.43%,ANAPC7;CDC23;ANAPC5;CDC16;DLGAP5;ANAPC11;RIOK2;CDC27;CDK5RAP2;CENPE;ANAPC4;NSMCE2;LCMT1
prerank,GO_Biological_Process_2021::mRNA catabolic process (GO:0006402),-0.5936025352268557,-2.239834550383668,0.0,0.00011969252646410444,0.0125,17/36,19.37%,MRTO4;ZC3H12D;EXOSC10;EXOSC9;PNPT1;EXOSC4;UPF1;DIS3L2;NBAS;DXO;THRAP3;AGO3;RC3H1;AGO1;AGO4;METTL3;SUPV3L1
prerank,GO_Biological_Process_2021::collagen fibril organization (GO:0030199),0.6717889099609093,2.239195304530826,0.0,0.0,0.0,39/58,17.74%,LUM;DPT;ADAMTS2;LOXL1;COL10A1;COL14A1;P3H4;COL12A1;P4HA3;LOX;P3H1;P4HA2;ADAMTS3;BMP1;LOXL4;SERPINF2;COL8A1;SERPINH1;COL9A1;COL16A1;COL13A1;PLOD2;COL26A1;CRTAP;COLGALT1;CD151;ITGA6;COL27A1;CYP1B1;PXDN;COL17A1;LOXL3;P4HA1;COL8A2;COL9A3;P3H2;PLEC;PLOD1;COL22A1
prerank,GO_Biological_Process_2021::positive regulation of interleukin-1 production (GO:0032732),0.7295934124021584,2.238707704064093,0.0,0.0,0.0,33/39,22.28%,TMEM106A;LILRA2;MNDA;LILRA5;TLR6;LPL;CLEC7A;GBP5;CCL19;SAA1;ORM2;AIM2;TMED10;ORM1;TYROBP;NLRC4;CD36;IL16;S100A13;NLRP12;AZU1;MYD88;F2RL1;GSDMD;RIPK2;CCL3;PYDC1;LGALS9;USP50;PYHIN1;PYCARD;CARD8;NLRP1
prerank,GO_Biological_Process_2021::cellular response to insulin stimulus (GO:0032869),0.6354537342494403,2.23186951244831,0.0,0.0,0.0,61/95,22.52%,ZDHHC7;RARRES2;DENND4C;ATP6V1G3;ATP6V1C2;ATP6V0A4;ATP6V1B1;ATP6V0A2;ATP6V1E2;ATP6V0D2;ADIPOQ;ENPP1;TCIRG1;SYAP1;GCK;ATP6V1H;SLC2A4;SORBS1;BAIAP2;SHC1;ATP6V1B2;FOXO1;ATP6V1D;ATP6V1G2;USF1;SLC39A14;ATP6V1C1;ATP6V1A;ZNF106;RAB31;FOXC2;ATP6V1F;ZFP36L1;ATP6V1E1;PLA2G1B;ATP6V0E2;CEACAM1;XBP1;ATP6V0A1;FOXO4;ATP6V0E1;RAB8A;RAB13;ATP6V0D1;RHOQ;SOGA1;ATP6AP1;TRIB3;GRB7;GPLD1;INHBB;ATP6V0C;CAPN10;ATP6V0B;IRS2;ATP6V1G1;RAB8B;PTPN2;SOS1;PCK1;BCAR1
prerank,GO_Biological_Process_2021::mitotic recombination (GO:0006312),-0.7683311513678847,-2.231749195467004,0.0,0.0001314215461766436,0.014,11/15,13.38%,GEN1;RAD51D;RAD54B;MSH3;RAD50;SMC6;XRCC3;SMC5;NSMCE2;RAD52;DMC1
