Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,FDR_numeric,NES_numeric,Library,Direction,Abs_NES,Cluster_Size,Collapsed_Terms,FDR_for_plot,FDR_reporting_note
prerank,GO_Biological_Process_2021::superoxide anion generation (GO:0042554),0.902819361277445,1.7901970953129671,0.0,0.0002615562585584,0.005,10/10,9.76%,CYBB;NCF2;NCF1;NOX5;DUOX1;NCF4;DUOX2;NOXA1;ALOX12;CYBA,0.0002615562585584,1.7901970953129671,GO_Biological_Process_2021,positive,1.7901970953129671,6,"GO_Biological_Process_2021::superoxide anion generation (GO:0042554) | GO_Biological_Process_2021::antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590) | GO_Biological_Process_2021::antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479) | GO_Biological_Process_2021::superoxide metabolic process (GO:0006801) | GO_Biological_Process_2021::cellular response to chemical stress (GO:0062197) | GO_Biological_Process_2021::cellular response to oxidative stress (GO:0034599)",0.0004997501249375312,raw q retained
prerank,GO_Biological_Process_2021::myeloid dendritic cell activation (GO:0001773),0.8846425749573753,1.7853605627012994,0.0,0.0003085022536843,0.0065,11/11,11.58%,DCSTAMP;BATF;TGFBR2;PYCARD;CAMK4;BATF3;BATF2;DHRS2;SLAMF1;UBD;DOCK2,0.0003085022536843,1.7853605627012994,GO_Biological_Process_2021,positive,1.7853605627012994,3,GO_Biological_Process_2021::myeloid dendritic cell activation (GO:0001773) | GO_Biological_Process_2021::dendritic cell differentiation (GO:0097028) | GO_Biological_Process_2021::myeloid leukocyte differentiation (GO:0002573),0.0004997501249375312,raw q retained
prerank,GO_Biological_Process_2021::triglyceride-rich lipoprotein particle remodeling (GO:0034370),0.8929224883566202,1.7721030359454428,0.0,0.0005755852233092,0.0135,10/10,10.74%,APOA2;CETP;APOA5;LIPC;LPL;APOC2;LCAT;APOA1;APOE;GPIHBP1,0.0005755852233092,1.7721030359454428,GO_Biological_Process_2021,positive,1.7721030359454428,13,GO_Biological_Process_2021::triglyceride-rich lipoprotein particle remodeling (GO:0034370) | GO_Biological_Process_2021::high-density lipoprotein particle remodeling (GO:0034375) | GO_Biological_Process_2021::reverse cholesterol transport (GO:0043691) | GO_Biological_Process_2021::cholesterol efflux (GO:0033344) | GO_Biological_Process_2021::regulation of lipoprotein lipase activity (GO:0051004) | GO_Biological_Process_2021::cholesterol transport (GO:0030301) | GO_Biological_Process_2021::triglyceride homeostasis (GO:0070328) | GO_Biological_Process_2021::acylglycerol homeostasis (GO:0055090) | GO_Biological_Process_2021::retinoid metabolic process (GO:0001523) | GO_Biological_Process_2021::cholesterol homeostasis (GO:0042632) | GO_Biological_Process_2021::sterol homeostasis (GO:0055092) | GO_Biological_Process_2021::secondary alcohol metabolic process (GO:1902652) | GO_Biological_Process_2021::diterpenoid metabolic process (GO:0016101),0.0005755852233092,raw q retained
prerank,GO_Biological_Process_2021::TRIF-dependent toll-like receptor signaling pathway (GO:0035666),0.8204168226631724,1.7651910983023755,0.0,0.0006468595641768,0.018,19/19,18.02%,UBA52;UBB;CD300LF;IRF7;TBK1;TLR6;UBE2D1;TICAM2;IKBKG;CHUK;FADD;UBE2D2;IKBKE;TRAF3;IRF3;TANK;UBC;UBE2D3;TICAM1,0.0006468595641768,1.7651910983023755,GO_Biological_Process_2021,positive,1.7651910983023755,3,GO_Biological_Process_2021::TRIF-dependent toll-like receptor signaling pathway (GO:0035666) | GO_Biological_Process_2021::toll-like receptor signaling pathway (GO:0002224) | GO_Biological_Process_2021::MyD88-independent toll-like receptor signaling pathway (GO:0002756),0.0006468595641768,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of chemokine production (GO:0032722),0.7966499452695092,1.765470767716968,0.0,0.0006684215496494,0.018,24/27,15.30%,ADIPOQ;CLEC7A;AIF1;HIF1A;CHIA;LPL;TWIST1;C5;IL7;OAS1;HMOX1;OAS3;ALOX15B;PYCARD;EIF2AK2;TIRAP;MAVS;AZU1;ADCYAP1;DDX3X;LGALS9;WNT5A;F2RL1;AIRE,0.0006684215496494,1.765470767716968,GO_Biological_Process_2021,positive,1.765470767716968,4,GO_Biological_Process_2021::positive regulation of chemokine production (GO:0032722) | GO_Biological_Process_2021::regulation of chemokine production (GO:0032642) | GO_Biological_Process_2021::regulation of tumor necrosis factor production (GO:0032680) | GO_Biological_Process_2021::positive regulation of cytokine production (GO:0001819),0.0006684215496494,raw q retained
prerank,GO_Biological_Process_2021::regulation of transforming growth factor beta production (GO:0071634),0.874786875701751,1.7610828003964791,0.0,0.0006782512783207,0.021,11/11,12.56%,CD34;HIF1A;SMAD3;LILRB1;LTBP1;SERPINF2;XCL1;CD46;SMAD4;LRRC32;LGALS9,0.0006782512783207,1.7610828003964791,GO_Biological_Process_2021,positive,1.7610828003964791,1,GO_Biological_Process_2021::regulation of transforming growth factor beta production (GO:0071634),0.0006782512783207,raw q retained
prerank,"GO_Biological_Process_2021::mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",0.8359953414857335,1.7597670615625531,0.0,0.0006875193082108,0.022,16/16,16.46%,COX6A2;NDUFA4;COX4I2;COX5A;CYCS;COX5B;COX7C;COX7B;COX6B1;COX6C;COX6A1;COX4I1;COX8A;COX15;COX7A2L;COX10,0.0006875193082108,1.7597670615625531,GO_Biological_Process_2021,positive,1.7597670615625531,1,"GO_Biological_Process_2021::mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",0.0006875193082108,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of leukocyte activation (GO:0002696),0.8566452797433175,1.7658414985047526,0.0,0.0006914705686028,0.018,12/13,14.05%,THBS1;CLEC7A;HAVCR1;CLEC4D;TLR6;LBP;CEBPA;HSPD1;CD226;CRLF2;TNIP2;WNT5A,0.0006914705686028,1.7658414985047526,GO_Biological_Process_2021,positive,1.7658414985047526,3,GO_Biological_Process_2021::positive regulation of leukocyte activation (GO:0002696) | GO_Biological_Process_2021::positive regulation of macrophage activation (GO:0043032) | GO_Biological_Process_2021::regulation of macrophage activation (GO:0043030),0.0006914705686028,raw q retained
prerank,GO_Biological_Process_2021::fructose 6-phosphate metabolic process (GO:0006002),0.8817781104457753,1.7566827436816468,0.0005068423720223,0.0007937505902086,0.026,10/10,11.86%,HK3;FBP2;PFKM;HK2;FBP1;HK1;GFPT2;PFKL;PFKP;GFPT1,0.0007937505902086,1.7566827436816468,GO_Biological_Process_2021,positive,1.7566827436816468,7,GO_Biological_Process_2021::fructose 6-phosphate metabolic process (GO:0006002) | GO_Biological_Process_2021::glycolytic process (GO:0006096) | GO_Biological_Process_2021::glycolytic process through glucose-6-phosphate (GO:0061620) | GO_Biological_Process_2021::canonical glycolysis (GO:0061621) | GO_Biological_Process_2021::glucose catabolic process to pyruvate (GO:0061718) | GO_Biological_Process_2021::carbohydrate catabolic process (GO:0016052) | GO_Biological_Process_2021::pyruvate metabolic process (GO:0006090),0.0007937505902086,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of T cell activation (GO:0050870),0.7670470326770167,1.7544434477519637,0.0,0.0008400432988837,0.0285,34/41,12.56%,LILRB2;ZAP70;CCR7;CD209;CCL5;VCAM1;LEP;HLA-DPA1;CCL19;HLA-DPB1;THY1;AIF1;HLA-DMB;SIRPG;IL7;SIRPB1;NCKAP1L;CD1D;HLA-A;NCK1;PYCARD;NCK2;CD46;XBP1;GATA3;HSPD1;DOCK8;RHOH;IL23R;SIRPA;ANXA1;CD81;FLOT2;LGALS9,0.0008400432988837,1.7544434477519637,GO_Biological_Process_2021,positive,1.7544434477519637,7,GO_Biological_Process_2021::positive regulation of T cell activation (GO:0050870) | GO_Biological_Process_2021::positive regulation of T cell proliferation (GO:0042102) | GO_Biological_Process_2021::positive regulation of leukocyte cell-cell adhesion (GO:1903039) | GO_Biological_Process_2021::positive regulation of lymphocyte proliferation (GO:0050671) | GO_Biological_Process_2021::regulation of T cell proliferation (GO:0042129) | GO_Biological_Process_2021::positive regulation of lymphocyte activation (GO:0051251) | GO_Biological_Process_2021::positive regulation of lymphocyte differentiation (GO:0045621),0.0008400432988837,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of interleukin-10 production (GO:0032733),0.8496153046371386,1.7468615264722556,0.0,0.0009512152821934,0.034,13/13,15.08%,CD34;CLEC7A;PLCG2;IRF4;PIBF1;XCL1;PYCARD;CD46;HSPD1;LILRA5;ISG15;LGALS9;F2RL1,0.0009512152821934,1.7468615264722556,GO_Biological_Process_2021,positive,1.7468615264722556,6,GO_Biological_Process_2021::positive regulation of interleukin-10 production (GO:0032733) | GO_Biological_Process_2021::regulation of interleukin-10 production (GO:0032653) | GO_Biological_Process_2021::regulation of interleukin-6 production (GO:0032675) | GO_Biological_Process_2021::positive regulation of interleukin-6 production (GO:0032755) | GO_Biological_Process_2021::regulation of interferon-gamma production (GO:0032649) | GO_Biological_Process_2021::negative regulation of cytokine production (GO:0001818),0.0009512152821934,raw q retained
prerank,GO_Biological_Process_2021::antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),0.7542027960660557,1.7382499180706097,0.0,0.0011308759938836,0.045,33/44,13.26%,RPL30;RPL39;CAMP;CXCL9;S100A12;LTF;CXCL1;CXCL13;CXCL5;CCL13;CXCL11;DEFA4;RNASE6;HRG;PF4V1;ANG;RNASE3;PF4;GNLY;CXCL3;CXCL14;CXCL6;S100A7;CXCL2;PLA2G1B;PPBP;DEFB4A;S100A9;HMGN2;RNASE7;DEFB1;GAPDH;ROMO1,0.0011308759938836,1.7382499180706097,GO_Biological_Process_2021,positive,1.7382499180706097,4,GO_Biological_Process_2021::antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844) | GO_Biological_Process_2021::defense response to bacterium (GO:0042742) | GO_Biological_Process_2021::innate immune response in mucosa (GO:0002227) | GO_Biological_Process_2021::antibacterial humoral response (GO:0019731),0.0011308759938836,raw q retained
