Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,FDR_numeric,NES_numeric,Library,Direction,Abs_NES,Cluster_Size,Collapsed_Terms,FDR_for_plot,FDR_reporting_note
prerank,GO_Biological_Process_2021::retinoic acid metabolic process (GO:0042573),0.7890069983590443,1.646297549668878,0.0,0.0049199534196643,0.175,15/18,17.23%,CYP2C8;ADH7;ADH6;UGT1A1;UGT1A7;SCPEP1;ALDH1A3;CYP26A1;CYP27C1;CYP2C18;CYP2S1;ALDH1A2;CYP3A7;CYP26C1;CYP26B1,0.0049199534196643,1.646297549668878,GO_Biological_Process_2021,positive,1.646297549668878,2,GO_Biological_Process_2021::retinoic acid metabolic process (GO:0042573) | GO_Biological_Process_2021::retinoid metabolic process (GO:0001523),0.0049199534196643,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of phagocytosis (GO:0050766),0.7422720242469758,1.6410620250436632,0.0,0.0049385576601844,0.1885,32/35,24.01%,C4A;APOA2;CLEC7A;FPR2;SLC11A1;C4B;SIRPG;TREM2;CD300LF;GATA2;SIRPB1;NCKAP1L;AHSG;ABCA7;C2;PYCARD;SIRPA;RAB27A;RAB31;AZU1;CYBA;DOCK2;SFTPD;F2RL1;IL15RA;STAP1;ANO6;LMAN2;MYO18A;TULP1;CAMK1D;PTPRJ,0.0049385576601844,1.6410620250436632,GO_Biological_Process_2021,positive,1.6410620250436632,4,GO_Biological_Process_2021::positive regulation of phagocytosis (GO:0050766) | GO_Biological_Process_2021::regulation of phagocytosis (GO:0050764) | GO_Biological_Process_2021::positive regulation of lymphocyte activation (GO:0051251) | GO_Biological_Process_2021::positive regulation of transport (GO:0051050),0.0049385576601844,raw q retained
prerank,GO_Biological_Process_2021::cellular defense response (GO:0006968),0.757532504249954,1.644903839866274,0.0,0.0049676479271794,0.179,23/27,15.47%,LILRB2;MNDA;NCF2;KIR2DL4;CD300C;TRAT1;KLRC2;NCR2;CLEC5A;NCF1;TCIRG1;GNLY;LBP;FOSL1;KLRC3;CD5L;SPN;KLRG1;LGALS3BP;IL1RL2;LSP1;HLA-G;DCDC2,0.0049676479271794,1.644903839866274,GO_Biological_Process_2021,positive,1.644903839866274,1,GO_Biological_Process_2021::cellular defense response (GO:0006968),0.0049676479271794,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of leukocyte cell-cell adhesion (GO:1903039),0.7961545433827085,1.6340254148877351,0.0,0.0051361885180963,0.2155,14/15,17.72%,HLA-DPA1;HLA-DPB1;THY1;SIRPG;SIRPB1;NR4A3;PYCARD;ETS1;SKAP1;SIRPA;HAS2;FUT7;NFAT5;MDK,0.0051361885180963,1.6340254148877351,GO_Biological_Process_2021,positive,1.6340254148877351,3,GO_Biological_Process_2021::positive regulation of leukocyte cell-cell adhesion (GO:1903039) | GO_Biological_Process_2021::positive regulation of T cell activation (GO:0050870) | GO_Biological_Process_2021::regulation of T cell activation (GO:0050863),0.0051361885180963,raw q retained
prerank,GO_Biological_Process_2021::antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),0.7500808764370954,1.6292461839105092,0.0,0.0055510047479858,0.2375,26/29,19.30%,IFI30;NCF2;CD207;NCF1;HLA-C;HLA-B;TAP2;NCF4;TAP1;PSMA8;HLA-F;PSMB4;CLEC4A;CYBA;VAMP3;PDIA3;PSMF1;TAPBP;PSMD5;PSMD9;VAMP8;HLA-E;HLA-G;PSME2;PSME1;PSME3,0.0055510047479858,1.6292461839105092,GO_Biological_Process_2021,positive,1.6292461839105092,3,"GO_Biological_Process_2021::antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590) | GO_Biological_Process_2021::antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479) | GO_Biological_Process_2021::regulation of cellular amine metabolic process (GO:0033238)",0.0055510047479858,raw q retained
prerank,GO_Biological_Process_2021::vascular endothelial growth factor receptor signaling pathway (GO:0048010),0.7456813392693578,1.6273122312634798,0.0,0.0056935886137856,0.246,27/30,18.66%,NCF2;CYFIP1;CLEC14A;CYFIP2;NCF1;NCKAP1;NCKAP1L;VAV2;BAIAP2;NCK2;NCF4;BRK1;ABI1;WASF2;DOCK1;ELMO1;VAV3;CYBA;PRKD2;SHC2;SULF1;MAPKAPK3;NRP2;ELMO2;PAK2;SH2D2A;PDCD6,0.0056935886137856,1.6273122312634798,GO_Biological_Process_2021,positive,1.6273122312634798,1,GO_Biological_Process_2021::vascular endothelial growth factor receptor signaling pathway (GO:0048010),0.0056935886137856,raw q retained
prerank,GO_Biological_Process_2021::defense response to Gram-negative bacterium (GO:0050829),0.7329707331461076,1.6237569002685004,0.0,0.0059467193155479,0.263,29/38,12.44%,CTSG;FCN2;CAMP;RARRES2;LTF;SLC11A1;RNASE2;LYZ;TREM2;DEFA4;RNASE6;RNASE3;BPI;LBP;PYCARD;MPEG1;S100A7;IL23R;MR1;DEFB4A;OPTN;AZU1;RNASE7;AQP1;DEFB1;GSDMD;TNFRSF14;ROMO1;PRB3,0.0059467193155479,1.6237569002685004,GO_Biological_Process_2021,positive,1.6237569002685004,3,GO_Biological_Process_2021::defense response to Gram-negative bacterium (GO:0050829) | GO_Biological_Process_2021::defense response to bacterium (GO:0042742) | GO_Biological_Process_2021::defense response to Gram-positive bacterium (GO:0050830),0.0059467193155479,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of interferon-gamma production (GO:0032689),0.7975809032191542,1.6204227462031562,0.0,0.0063387527430313,0.2825,13/14,14.74%,LAPTM5;LILRB4;LILRB1;XCL1;LGALS7;DDIT3;LGALS9B;C1QBP;IL36RN;LGALS9C;LGALS9;PRNP;ZC3H12A,0.0063387527430313,1.6204227462031562,GO_Biological_Process_2021,positive,1.6204227462031562,2,GO_Biological_Process_2021::negative regulation of interferon-gamma production (GO:0032689) | GO_Biological_Process_2021::regulation of interferon-gamma production (GO:0032649),0.0063387527430313,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of interleukin-8 production (GO:0032757),0.753167640583956,1.615067170650771,0.0,0.0066142195988103,0.3065,23/25,21.80%,APOA2;ADIPOQ;CLEC7A;FCN1;CHI3L1;LILRA2;TLR1;LBP;HYAL2;PYCARD;PLA2G1B;DDIT3;NOD1;TIRAP;PRKD2;BCL10;LGALS9;PARK7;F2RL1;LAMTOR5;CD244;IL17D;CD58,0.0066142195988103,1.615067170650771,GO_Biological_Process_2021,positive,1.615067170650771,2,GO_Biological_Process_2021::positive regulation of interleukin-8 production (GO:0032757) | GO_Biological_Process_2021::regulation of interleukin-8 production (GO:0032677),0.0066142195988103,raw q retained
prerank,GO_Biological_Process_2021::regulation of interleukin-12 production (GO:0032655),0.7568385597882908,1.6128104000715489,0.0,0.0067399993792821,0.3145,21/23,19.92%,MEFV;CLEC7A;LAPTM5;LILRB1;HLA-B;RIPK2;PIBF1;CMKLR1;IL23R;TIRAP;IRF5;IL16;C1QBP;LILRA5;SLAMF1;LGALS9;IRAK3;HLA-G;SCIMP;MDK;FOXP1,0.0067399993792821,1.6128104000715489,GO_Biological_Process_2021,positive,1.6128104000715489,2,GO_Biological_Process_2021::regulation of interleukin-12 production (GO:0032655) | GO_Biological_Process_2021::positive regulation of interleukin-12 production (GO:0032735),0.0067399993792821,raw q retained
prerank,GO_Biological_Process_2021::regulation of muscle contraction (GO:0006937),0.7700814374057323,1.6061067211477356,0.0,0.0073477383143081,0.3535,17/19,17.08%,MYL9;MYL3;CNN1;TNNT3;TNNI1;TPM1;MYLK2;ANXA6;TNNC2;TNNT1;PLCE1;MYL5;PPP1R12B;MYBPH;DAPK3;KCNB2;MYBPC3,0.0073477383143081,1.6061067211477356,GO_Biological_Process_2021,positive,1.6061067211477356,1,GO_Biological_Process_2021::regulation of muscle contraction (GO:0006937),0.0073477383143081,raw q retained
prerank,GO_Biological_Process_2021::pulmonary valve development (GO:0003177),0.805016854178523,1.6008504725465509,0.0015159171298635,0.0073775668881332,0.381,11/11,19.54%,SMAD6;TNFRSF1B;JAG1;ROBO2;NFATC1;ROBO1;HEY1;SLIT2;HEYL;STRA6;HEY2,0.0073775668881332,1.6008504725465509,GO_Biological_Process_2021,positive,1.6008504725465509,6,GO_Biological_Process_2021::pulmonary valve development (GO:0003177) | GO_Biological_Process_2021::pulmonary valve morphogenesis (GO:0003184) | GO_Biological_Process_2021::aortic valve development (GO:0003176) | GO_Biological_Process_2021::aortic valve morphogenesis (GO:0003180) | GO_Biological_Process_2021::ventricular septum morphogenesis (GO:0060412) | GO_Biological_Process_2021::ventricular septum development (GO:0003281),0.0073775668881332,raw q retained
prerank,GO_Biological_Process_2021::response to copper ion (GO:0046688),0.772244370800315,1.6030046551651396,0.000501002004008,0.0075634272588926,0.3685,14/17,16.30%,MT1G;MT1H;MT1M;ATP7B;MT2A;AQP1;MT1E;PRNP;DAXX;MT1F;HSF1;AQP2;MT1X;MT1HL1,0.0075634272588926,1.6030046551651396,GO_Biological_Process_2021,positive,1.6030046551651396,5,GO_Biological_Process_2021::response to copper ion (GO:0046688) | GO_Biological_Process_2021::cellular response to copper ion (GO:0071280) | GO_Biological_Process_2021::cellular response to cadmium ion (GO:0071276) | GO_Biological_Process_2021::response to cadmium ion (GO:0046686) | GO_Biological_Process_2021::cellular transition metal ion homeostasis (GO:0046916),0.0075634272588926,raw q retained
prerank,GO_Biological_Process_2021::regulation of interleukin-17 production (GO:0032660),0.7814298798133039,1.602102121913242,0.0,0.0075699662449954,0.373,14/15,18.28%,NCKAP1L;CARD9;CCL1;PHB;SPHK1;IL23R;OSM;DDIT3;SLAMF6;IL36RN;PRNP;SLC7A5;RFTN1;LY9,0.0075699662449954,1.602102121913242,GO_Biological_Process_2021,positive,1.602102121913242,2,GO_Biological_Process_2021::regulation of interleukin-17 production (GO:0032660) | GO_Biological_Process_2021::positive regulation of interleukin-17 production (GO:0032740),0.0075699662449954,raw q retained
prerank,GO_Biological_Process_2021::hydrogen peroxide metabolic process (GO:0042743),0.7635139003582183,1.5953093754258991,0.0,0.0080211562860879,0.4175,17/18,19.55%,PXDNL;DUOX1;DUOX2;HBZ;GPX1;HBE1;HBG2;CYBA;PRDX1;PRDX3;PRDX2;PARK7;PRDX4;PRDX5;HBQ1;HBD;CAT,0.0080211562860879,1.5953093754258991,GO_Biological_Process_2021,positive,1.5953093754258991,2,GO_Biological_Process_2021::hydrogen peroxide metabolic process (GO:0042743) | GO_Biological_Process_2021::hydrogen peroxide catabolic process (GO:0042744),0.0080211562860879,raw q retained
prerank,GO_Biological_Process_2021::antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),0.7263191140461609,1.5930722066492724,0.0,0.008213972542965,0.434,23/34,11.65%,CAMP;S100A12;LTF;CXCL5;CCL13;DEFA4;RNASE6;HRG;PF4V1;ANG;RNASE3;GNLY;CXCL3;CXCL14;CXCL6;S100A7;PLA2G1B;PPBP;DEFB4A;S100A9;RNASE7;DEFB1;ROMO1,0.008213972542965,1.5930722066492724,GO_Biological_Process_2021,positive,1.5930722066492724,1,GO_Biological_Process_2021::antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),0.008213972542965,raw q retained
prerank,GO_Biological_Process_2021::aminoglycan catabolic process (GO:0006026),0.7407150417550571,1.593422460580314,0.0,0.008255540723019,0.4305,22/26,17.88%,CHIT1;CHIA;CHI3L1;SDC2;GPC1;GLB1;HYAL2;GNS;AGRN;SDC3;IDUA;CTBS;FUCA1;NAGLU;HPSE2;CHI3L2;GUSB;HGSNAT;GPC6;SGSH;HYAL4;GPC4,0.008255540723019,1.593422460580314,GO_Biological_Process_2021,positive,1.593422460580314,1,GO_Biological_Process_2021::aminoglycan catabolic process (GO:0006026),0.008255540723019,raw q retained
prerank,GO_Biological_Process_2021::regulation of peptidyl-tyrosine phosphorylation (GO:0050730),0.713074564843462,1.5901614734603549,0.0,0.0084358302607544,0.4535,40/42,26.30%,GATA1;TREM2;HRG;CLEC6A;GH1;SAMSN1;RIPK2;DMTN;IL11;BMP6;SFRP2;LIF;IL23R;OSM;NTF3;EFNA5;CSPG4;CD81;RAP2B;RELN;BST1;LRP8;BANK1;IL22RA2;TNFRSF14;TDGF1;PRNP;ANGPT4;CNOT7;THBS4;PAK2;ARHGEF2;RAP2C;PDGFA;PTPRJ;EFNA1;TNK2;HAX1;SFRP1;PDCL3,0.0084358302607544,1.5901614734603549,GO_Biological_Process_2021,positive,1.5901614734603549,2,GO_Biological_Process_2021::regulation of peptidyl-tyrosine phosphorylation (GO:0050730) | GO_Biological_Process_2021::positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731),0.0084358302607544,raw q retained
prerank,GO_Biological_Process_2021::antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),0.7406966008297826,1.5832101884350722,0.0,0.0086464009123208,0.4945,23/24,25.30%,IFI30;HLA-C;HLA-B;TAP2;ABCB9;HFE;TAP1;HLA-F;CLEC4A;SEC31A;PDIA3;TAPBP;SEC24D;SEC23A;TAPBPL;HLA-E;HLA-G;SEC24B;BCAP31;SEC24A;IDE;SEC24C;SAR1B,0.0086464009123208,1.5832101884350722,GO_Biological_Process_2021,positive,1.5832101884350722,1,GO_Biological_Process_2021::antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),0.0086464009123208,raw q retained
prerank,GO_Biological_Process_2021::cell chemotaxis (GO:0060326),0.7375527613142543,1.5871962830721942,0.0005,0.0087242301983593,0.469,25/26,23.99%,PARVA;XCR1;CCL25;CCR10;NR4A1;ACKR4;RAB13;DEFB4A;EGR3;CCRL2;AZU1;RHOG;HOXB9;ACKR2;ACKR3;LPAR1;BIN2;ELMO2;CORO1B;ARHGEF16;PLEKHG5;CCL28;PIP5K1A;HMGB2;PLXNB3,0.0087242301983593,1.5871962830721942,GO_Biological_Process_2021,positive,1.5871962830721942,1,GO_Biological_Process_2021::cell chemotaxis (GO:0060326),0.0087242301983593,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of mononuclear cell migration (GO:0071677),0.7785221423283895,1.5841792003142146,0.0,0.0087847983453012,0.488,13/14,21.57%,FPR2;AIF1;LGMN;CCL1;S100A7;S100A14;JAM2;C1QBP;LGALS9;CXCL17;MOSPD2;ANO6;CREB3,0.0087847983453012,1.5841792003142146,GO_Biological_Process_2021,positive,1.5841792003142146,4,GO_Biological_Process_2021::positive regulation of mononuclear cell migration (GO:0071677) | GO_Biological_Process_2021::positive regulation of monocyte chemotaxis (GO:0090026) | GO_Biological_Process_2021::regulation of monocyte chemotaxis (GO:0090025) | GO_Biological_Process_2021::positive regulation of leukocyte chemotaxis (GO:0002690),0.0087847983453012,raw q retained
prerank,GO_Biological_Process_2021::external encapsulating structure organization (GO:0045229),0.6754264706018828,1.585112077798078,0.0,0.008838789032512,0.481,85/117,16.97%,LUM;ACAN;MFAP2;BGN;LOX;POSTN;FBN1;NID1;LOXL1;FBLN5;COL10A1;ITGA9;COMP;SMOC2;MFAP5;FBN2;ADAMTS2;VCAN;COL14A1;COL16A1;ITGA10;TGM3;LAMA5;ADAMTS5;IBSP;COL8A1;MMP10;MMP23B;ADAMTS3;NID2;MMP11;MMP16;ADAMTSL4;FURIN;COL9A1;MMP19;TGFBI;AGRN;MMP25;ADAMTS7;F11R;ADAMTS10;COL13A1;RECK;MMP15;JAM2;SPARC;ICAM3;COL9A3;MADCAM1;COL8A2;SH3PXD2A;ECM2;ICAM2;BCAN;ADAMTS12;MATN3;SPOCK2;NCAN;COL27A1;MMP21;ADAM12;NPNT;VIT;COL17A1;HAPLN1;ADAMTS1;ATP7A;ITGAD;MMP17;DAG1;COL4A5;COLQ;ADAMTS4;MIA;COL9A2;ADAMTSL2;ITGAE;MMP24;TGM1;SLC39A8;NF1;SMOC1;ADAMTS9;ADAMTSL5,0.008838789032512,1.585112077798078,GO_Biological_Process_2021,positive,1.585112077798078,3,GO_Biological_Process_2021::external encapsulating structure organization (GO:0045229) | GO_Biological_Process_2021::extracellular structure organization (GO:0043062) | GO_Biological_Process_2021::extracellular matrix organization (GO:0030198),0.008838789032512,raw q retained
prerank,GO_Biological_Process_2021::antigen processing and presentation of exogenous peptide antigen (GO:0002478),0.6859667357967416,1.5797005773803316,0.0,0.0088620839612422,0.5205,65/73,25.76%,HLA-DQB2;HLA-DMA;HLA-DPA1;IFI30;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DOA;HLA-DMB;HLA-DQA1;HLA-DQA2;LGMN;HLA-DOB;AP1S3;CTSE;AP2A2;CTSL;CTSD;RAB7A;CTSV;CAPZA1;HLA-F;AP1B1;AP2S1;CAPZA2;AP1M2;CLEC4A;CTSF;SPTBN2;DCTN2;SEC31A;AP1S1;DYNC1I2;SEC24D;ACTR10;RILP;SH3GL2;DYNC1H1;DYNC1LI2;SEC23A;AP1G1;AP1M1;DCTN3;HLA-E;DYNC1LI1;CAPZB;DCTN6;CLTA;DYNLL2;SEC24B;AP1S2;ACTR1A;DYNC1I1;DCTN4;DCTN5;KIF5A;KLC1;KIF26A;DNM2;SEC24A;SEC24C;KLC2;OSBPL1A;SAR1B;ACTR1B,0.0088620839612422,1.5797005773803316,GO_Biological_Process_2021,positive,1.5797005773803316,3,GO_Biological_Process_2021::antigen processing and presentation of exogenous peptide antigen (GO:0002478) | GO_Biological_Process_2021::antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886) | GO_Biological_Process_2021::antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),0.0088620839612422,raw q retained
prerank,GO_Biological_Process_2021::cyclic purine nucleotide metabolic process (GO:0052652),0.7898610101238445,1.5745617950436133,0.0005032712632108,0.0091909082444757,0.5595,11/12,18.64%,ADCY10;ADCY4;ADCY6;NPR2;ADCY1;NPPB;GUCY2D;GUCY2F;NPPA;ADCY2;AMPD2,0.0091909082444757,1.5745617950436133,GO_Biological_Process_2021,positive,1.5745617950436133,1,GO_Biological_Process_2021::cyclic purine nucleotide metabolic process (GO:0052652),0.0091909082444757,raw q retained
prerank,GO_Biological_Process_2021::chondroitin sulfate catabolic process (GO:0030207),0.7908116543235337,1.5737042072318248,0.0005040322580645,0.0093346206279348,0.567,10/12,9.01%,BGN;VCAN;HEXB;HYAL1;HEXA;IDUA;CSPG4;BCAN;ARSB;NCAN,0.0093346206279348,1.5737042072318248,GO_Biological_Process_2021,positive,1.5737042072318248,5,GO_Biological_Process_2021::chondroitin sulfate catabolic process (GO:0030207) | GO_Biological_Process_2021::chondroitin sulfate metabolic process (GO:0030204) | GO_Biological_Process_2021::chondroitin sulfate biosynthetic process (GO:0030206) | GO_Biological_Process_2021::dermatan sulfate metabolic process (GO:0030205) | GO_Biological_Process_2021::chondroitin sulfate proteoglycan biosynthetic process (GO:0050650),0.0093346206279348,raw q retained
prerank,GO_Biological_Process_2021::regulation of interleukin-10 production (GO:0032653),0.767688243769182,1.5724386686366096,0.000502512562814,0.0093629305912974,0.576,13/15,13.40%,CLEC7A;LILRB4;LILRB1;IRF4;PIBF1;XCL1;PYCARD;CD46;IL23R;LILRA5;LGALS9;DLL1;F2RL1,0.0093629305912974,1.5724386686366096,GO_Biological_Process_2021,positive,1.5724386686366096,1,GO_Biological_Process_2021::regulation of interleukin-10 production (GO:0032653),0.0093629305912974,raw q retained
prerank,GO_Biological_Process_2021::regulation of programmed necrotic cell death (GO:0062098),0.7873216005603713,1.570326371721572,0.0,0.0097441473815218,0.594,12/12,21.31%,MLKL;NUPR1;RIPK3;ASAH1;SDCBP;PDCD6IP;FLOT2;FLOT1;CYLD;CFLAR;PELI1;SPATA2,0.0097441473815218,1.570326371721572,GO_Biological_Process_2021,positive,1.570326371721572,2,GO_Biological_Process_2021::regulation of programmed necrotic cell death (GO:0062098) | GO_Biological_Process_2021::regulation of necroptotic process (GO:0060544),0.0097441473815218,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of interleukin-1 production (GO:0032692),0.7523784746885002,1.5626039208002822,0.0,0.0105733423771158,0.646,16/18,18.63%,MEFV;CARD17;LILRB4;CARD18;GHRL;NLRP7;NLRP12;TNFAIP3;CARD8;CARD16;CEACAM1;PYDC1;ZC3H12A;FFAR4;GIT1;SERPINB1,0.0105733423771158,1.5626039208002822,GO_Biological_Process_2021,positive,1.5626039208002822,3,GO_Biological_Process_2021::negative regulation of interleukin-1 production (GO:0032692) | GO_Biological_Process_2021::regulation of interleukin-1 beta production (GO:0032651) | GO_Biological_Process_2021::negative regulation of interleukin-1 beta production (GO:0032691),0.0105733423771158,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895),0.803753269226323,1.5629042729804477,0.0005060728744939,0.0106059555021322,0.6435,9/10,16.52%,GATA2;FOSL1;PRL;KLF5;ETS1;KLF4;SRF;APLN;TEAD1,0.0106059555021322,1.5629042729804477,GO_Biological_Process_2021,positive,1.5629042729804477,2,GO_Biological_Process_2021::positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895) | GO_Biological_Process_2021::regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893),0.0106059555021322,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of cytokine production involved in immune response (GO:0002720),0.7339199741105977,1.549108430600606,0.0,0.0107312027486882,0.7305,16/20,15.70%,CLEC7A;KIR2DL4;LAPTM5;XCL1;CD160;HLA-F;CD55;CD226;TNFRSF14;WNT5A;F2RL1;SPHK2;HLA-E;SLC7A5;HLA-G;SCIMP,0.0107312027486882,1.549108430600606,GO_Biological_Process_2021,positive,1.549108430600606,3,GO_Biological_Process_2021::positive regulation of cytokine production involved in immune response (GO:0002720) | GO_Biological_Process_2021::positive regulation of production of molecular mediator of immune response (GO:0002702) | GO_Biological_Process_2021::regulation of cytokine production involved in immune response (GO:0002718),0.0107312027486882,raw q retained
prerank,GO_Biological_Process_2021::neutrophil degranulation (GO:0043312),0.643748836545105,1.5491198889815463,0.0,0.0108095326957589,0.7305,277/341,24.83%,CTSG;LILRB2;CAMP;CFP;S100A12;MNDA;FCAR;LTF;PRTN3;FPR1;HK3;FPR2;LILRB3;CD93;SLC11A1;NPC2;FCN1;C3AR1;PLAUR;RNASE2;CYFIP1;CHIT1;LYZ;APAF1;CLEC4D;CHI3L1;RETN;CLEC5A;DEFA4;PRG2;SIRPB1;FCGR2A;OSCAR;NCKAP1L;PTX3;ARG1;CD300A;S100A8;CEACAM8;LCN2;AHSG;OLR1;TCIRG1;CLEC4C;RNASE3;HLA-C;BPI;HVCN1;CD53;ACTR2;HLA-B;GLB1;CREG1;METTL7A;CST3;HEXB;ATP6V1D;MGST1;PYCARD;TICAM2;ORM1;CAPN1;S100A7;LAMTOR3;GNS;GMFG;CRISPLD2;ORM2;CTSZ;SERPINA1;CYSTM1;NFAM1;TNFRSF1B;FGL2;TMBIM1;IGF2R;AP2A2;LAIR1;GM2A;DSP;CTSD;CTSB;RAB7A;FTH1;ATP6AP2;SIGLEC14;PPBP;PLEKHO2;VNN1;MMP25;RAB3A;FTL;SIRPA;DOK3;GRN;CPPED1;ERP44;HP;RAB27A;GLIPR1;CMTM6;LAMP2;CD55;DDOST;GLA;MCEMP1;CLEC12A;MS4A3;STOM;ANXA2;ADAM10;JUP;BST2;S100A11;ATP6V0A1;TXNDC5;TNFAIP6;S100A9;RAB31;COTL1;AZU1;PFKL;CTSA;SLPI;STXBP2;PGM2;SPTAN1;STK10;DIAPH1;MAN2B1;ASAH1;SDCBP;ARHGAP9;CTSH;CYBA;VAPA;ARSB;VAT1;RAP2B;UNC13D;CD177;RHOG;PGM1;COMMD9;PRCP;DNAJC3;SERPINB3;PKP1;ALDOC;FUCA1;MLEC;DNAJC5;PRSS3;SERPINB10;TIMP2;GALNS;RNASET2;GSDMD;BST1;DOCK2;QPCT;GCA;COMMD3;CD59;OSTF1;SIGLEC5;GUSB;PSAP;RAB10;COPB1;PLAC8;OLFM4;LAMTOR2;DBNL;ATP6V0C;RAB6A;ACTR10;TCN1;RAB3D;FAF2;DNASE1L1;CD63;RAB24;FOLR3;SNAP29;ARPC5;CSTB;DYNLT1;DERA;DYNC1H1;BRI3;CEACAM1;QSOX1;ARSA;VAMP8;SERPINA3;TBC1D10C;CAP1;ADGRE5;CRISP3;NEU1;HGSNAT;ANXA3;SIGLEC9;RAB9B;NCSTN;PRDX4;AP1M1;PRDX6;FUCA2;ADGRE3;FABP5;PRSS2;KRT1;SLC2A5;DYNC1LI1;B4GALT1;SERPINB6;BIN2;ILF2;IST1;MANBA;RAB5B;SLC2A3;ALDOA;ALDH3B1;LPCAT1;TOM1;NAPRT;RHOF;IQGAP2;SURF4;LAMTOR1;YPEL5;MAGT1;RAB5C;PGAM1;PYGL;DNAJC13;KCNAB2;MOSPD2;P2RX1;AGPAT2;PTGES2;RAB14;SERPINB1;TSPAN14;TRPM2;PIGR;ANO6;SLC27A2;CNN2;CAT;HSPA6;PDXK;HMOX2;GDI2;LRG1;CD58;ADAM8;CYB5R3;RAP2C;TOLLIP;PLD1;CPNE3;DPP7;CSNK2B;CRACR2A;STBD1;FRK;HEBP2;CKAP4;PTPRJ;DSC1;RAB18;CANT1;PYGB,0.0108095326957589,1.5491198889815463,GO_Biological_Process_2021,positive,1.5491198889815463,3,GO_Biological_Process_2021::neutrophil degranulation (GO:0043312) | GO_Biological_Process_2021::neutrophil activation involved in immune response (GO:0002283) | GO_Biological_Process_2021::neutrophil mediated immunity (GO:0002446),0.0108095326957589,raw q retained
prerank,GO_Biological_Process_2021::receptor-mediated endocytosis (GO:0006898),0.666142834890872,1.5474070565218587,0.0,0.0109216636931107,0.744,67/90,16.01%,COLEC11;MASP1;AMBP;FPR2;HPX;MX2;CD207;SCARF1;WASF1;CD163;LILRB4;LILRB1;APOL1;MRC1;SAA1;CUBN;MSR1;CLEC9A;MARCO;STAB1;DNM1;VLDLR;COLEC12;HPR;PDLIM7;IGF2R;AP2A2;PPT1;CXCL16;CTSL;STAB2;DAB2;SGIP1;PICALM;HP;LRP3;SPARC;AP2S1;LRP2;CD81;RAB31;AP1G2;SNX1;AMN;SCGB3A2;CLTCL1;CLN3;LDLR;HSPH1;SNX9;AP1S1;FNBP1L;PIP5K1C;DLL1;FCHO2;SFTPD;ACKR3;CLTB;SORL1;AP1G1;M6PR;CAV2;GAK;FCHO1;CLTA;ASGR1;SNAP91,0.0109216636931107,1.5474070565218587,GO_Biological_Process_2021,positive,1.5474070565218587,2,GO_Biological_Process_2021::receptor-mediated endocytosis (GO:0006898) | GO_Biological_Process_2021::clathrin-dependent endocytosis (GO:0072583),0.0109216636931107,raw q retained
prerank,GO_Biological_Process_2021::interferon-gamma-mediated signaling pathway (GO:0060333),0.6932014664265838,1.549376024797882,0.0,0.0109399659346365,0.7295,37/43,23.90%,HLA-DQB2;HLA-DPA1;IFI30;HLA-DQB1;HLA-DRA;HLA-DPB1;CIITA;HLA-DQA1;HLA-DQA2;OAS1;OASL;HLA-C;OAS2;IRF4;HLA-B;OAS3;IRF9;IRF8;GBP1;HLA-F;IRF5;PML;TRIM25;TRIM5;MT2A;TRIM22;IRF2;GBP2;HLA-E;HLA-G;SP100;TRIM21;MID1;CAMK2G;IRF6;TRIM38;TRIM31,0.0109399659346365,1.549376024797882,GO_Biological_Process_2021,positive,1.549376024797882,1,GO_Biological_Process_2021::interferon-gamma-mediated signaling pathway (GO:0060333),0.0109399659346365,raw q retained
