Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,FDR_numeric,NES_numeric,Library,Direction,Abs_NES,Cluster_Size,Collapsed_Terms,FDR_for_plot,FDR_reporting_note
prerank,GO_Biological_Process_2021::regulation of embryonic development (GO:0045995),-0.5718359778647882,-2.007771584519165,0.0,0.0026583246698669,0.3655,14/29,17.23%,WDPCP;TLE6;CRB2;RACGAP1;OTX2;CLASP1;EHMT1;RBM19;NR2C2;NIPBL;TDG;ZBED3;CLASP2;NPHP3,0.0026583246698669,-2.007771584519165,GO_Biological_Process_2021,negative,2.007771584519165,2,GO_Biological_Process_2021::regulation of embryonic development (GO:0045995) | GO_Biological_Process_2021::establishment of spindle localization (GO:0051293),0.0026583246698669,raw q retained
prerank,GO_Biological_Process_2021::sprouting angiogenesis (GO:0002040),0.6626926920098709,1.8980599891326748,0.0,0.0027367268544314,0.5125,18/28,21.71%,ADTRP;RECK;ESM1;PARVA;THBS1;CCBE1;EGR3;BMP4;SLIT2;ADGRA2;TDGF1;RNF213;BMPER;ROBO1;GPLD1;YJEFN3;NRARP;NR4A1,0.0027367268544314,1.8980599891326748,GO_Biological_Process_2021,positive,1.8980599891326748,1,GO_Biological_Process_2021::sprouting angiogenesis (GO:0002040),0.0027367268544314,raw q retained
prerank,GO_Biological_Process_2021::microtubule bundle formation (GO:0001578),-0.5351871981546594,-2.0038555689197537,0.0,0.0027444968378833,0.3795,15/40,9.67%,RSPH1;RSPH4A;CCDC40;CFAP206;SPAG16;GAS8;NAV1;CFAP74;MARK4;CLASP1;CDK5RAP2;NUMA1;GAS2L2;AAAS;MAP1S,0.0027444968378833,-2.0038555689197537,GO_Biological_Process_2021,negative,2.0038555689197537,1,GO_Biological_Process_2021::microtubule bundle formation (GO:0001578),0.0027444968378833,raw q retained
prerank,GO_Biological_Process_2021::protein localization to cilium (GO:0061512),-0.5425539548132521,-2.003873218226952,0.0,0.0027572028417624,0.3795,14/34,11.04%,ROPN1;TTC21A;ROPN1B;ARL6;FSIP2;TCTN1;NPHP4;TTC21B;WDR19;TCTN2;TULP3;INVS;FAM149B1;IFT20,0.0027572028417624,-2.003873218226952,GO_Biological_Process_2021,negative,2.003873218226952,1,GO_Biological_Process_2021::protein localization to cilium (GO:0061512),0.0027572028417624,raw q retained
prerank,GO_Biological_Process_2021::triglyceride homeostasis (GO:0070328),0.6972021475952207,1.8974550526121567,0.0,0.0027610013271972,0.5165,15/21,23.14%,C1QTNF3;APOA5;CETP;APOC2;LPL;LIPC;ANGPTL8;APOA1;ANGPTL4;XBP1;GPIHBP1;APOE;SCARB1;DGAT2;MLXIPL,0.0027610013271972,1.8974550526121567,GO_Biological_Process_2021,positive,1.8974550526121567,2,GO_Biological_Process_2021::triglyceride homeostasis (GO:0070328) | GO_Biological_Process_2021::regulation of lipoprotein lipase activity (GO:0051004),0.0027610013271972,raw q retained
prerank,GO_Biological_Process_2021::regulation of muscle contraction (GO:0006937),0.6962326293204147,1.89491399559084,0.0007380073800738,0.0028546764127189,0.53,17/21,22.06%,CNN1;ANXA6;MYL3;MYLK2;TNNI1;TNNT3;TPM1;TNNC2;MYL9;CAV1;TNNT1;MYBPH;PPP1R12B;KCNB2;DAPK3;PLCE1;MYL5,0.0028546764127189,1.89491399559084,GO_Biological_Process_2021,positive,1.89491399559084,1,GO_Biological_Process_2021::regulation of muscle contraction (GO:0006937),0.0028546764127189,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of lymphocyte activation (GO:0051250),0.7196754098313491,1.8923257146903811,0.0,0.0029620035968877,0.5435,13/17,19.71%,SAMSN1;LST1;PIBF1;PTPN22;TNFAIP8L2;LAPTM5;FGL1;FOXJ1;IL4I1;TNFAIP3;BANK1;PAG1;MICA,0.0029620035968877,1.8923257146903811,GO_Biological_Process_2021,positive,1.8923257146903811,2,GO_Biological_Process_2021::negative regulation of lymphocyte activation (GO:0051250) | GO_Biological_Process_2021::negative regulation of leukocyte cell-cell adhesion (GO:1903038),0.0029620035968877,raw q retained
prerank,GO_Biological_Process_2021::plasma membrane organization (GO:0007009),0.5842593392937974,1.8883444259649664,0.0,0.0031386027396446,0.5675,29/53,23.66%,PLSCR4;AHNAK2;A4GALT;ANXA6;TRIM72;ABCA7;FER1L5;DYSF;CAV3;ARV1;TLCD2;EHD2;MYOF;MYH9;CLN3;SERP1;PLSCR1;BIN2;FNBP1L;ANO6;SYT7;RAB3A;ARL8B;SNX9;STX4;SYTL4;CHMP4A;ANK2;SPTBN1,0.0031386027396446,1.8883444259649664,GO_Biological_Process_2021,positive,1.8883444259649664,2,GO_Biological_Process_2021::plasma membrane organization (GO:0007009) | GO_Biological_Process_2021::plasma membrane repair (GO:0001778),0.0031386027396446,raw q retained
prerank,GO_Biological_Process_2021::regulation of B cell activation (GO:0050864),0.7098670323684249,1.886995080503304,0.0007710100231303,0.0031879005122548,0.572,13/18,21.98%,SAMSN1;THEMIS2;SLAMF8;LAPTM5;IGLL5;FOXJ1;ZFP36L1;IL4I1;TNFAIP3;FCRL3;BANK1;TNIP2;SH3KBP1,0.0031879005122548,1.886995080503304,GO_Biological_Process_2021,positive,1.886995080503304,1,GO_Biological_Process_2021::regulation of B cell activation (GO:0050864),0.0031879005122548,raw q retained
prerank,GO_Biological_Process_2021::regulation of membrane protein ectodomain proteolysis (GO:0051043),0.7424817057117061,1.885911241707688,0.0007968127490039,0.0032252533105389,0.578,12/16,21.63%,TIMP3;TIMP4;ADAM8;PTPN3;TNFRSF1B;FURIN;TIMP2;TIMP1;APOE;GPLD1;SNX9;SH3D19,0.0032252533105389,1.885911241707688,GO_Biological_Process_2021,positive,1.885911241707688,3,GO_Biological_Process_2021::regulation of membrane protein ectodomain proteolysis (GO:0051043) | GO_Biological_Process_2021::positive regulation of proteolysis (GO:0045862) | GO_Biological_Process_2021::positive regulation of membrane protein ectodomain proteolysis (GO:0051044),0.0032252533105389,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of cell migration (GO:0030336),0.5206830751062186,1.884886915112604,0.0,0.0032288261683371,0.586,55/122,21.32%,PODN;MCTP1;SRGAP2B;ADTRP;TMIGD3;MAPK15;IGFBP5;ARHGDIB;VCL;STC1;RECK;EVL;TP53INP1;ADIPOQ;CLDN5;THY1;LIMCH1;IGFBP3;TPM1;IFITM1;HYAL2;PTPRR;FOXO3;ALOX15B;SULF1;TRIB1;CHRD;HMOX1;GJA1;ARHGAP4;CORO1C;CYP1B1;DPYSL3;TNN;RAP2B;ATP1B2;SFRP2;SLIT2;BST2;PTPRG;PTEN;RAP2C;DLC1;CDH1;TBX5;TIMP1;ROBO1;PHLDB2;ARPIN;DUSP10;HAS1;JAG1;MITF;PTPRT;ADGRG1,0.0032288261683371,1.884886915112604,GO_Biological_Process_2021,positive,1.884886915112604,2,GO_Biological_Process_2021::negative regulation of cell migration (GO:0030336) | GO_Biological_Process_2021::negative regulation of cell motility (GO:2000146),0.0032288261683371,raw q retained
prerank,GO_Biological_Process_2021::ephrin receptor signaling pathway (GO:0048013),0.5920924002939006,1.8854911220968251,0.0,0.0032350767250236,0.581,36/50,28.60%,VAV2;SDC2;DNM1;PAK1;KALRN;PAK3;AP2A2;NCK2;ITSN1;VAV3;ACTR2;RHOA;EFNB3;ARHGEF28;CDK5R1;EFNA5;WASL;AP2B1;NGEF;SDCBP;AP2S1;CDC42;AP2A1;ARPC1B;EFNB1;ARPC2;EFNA3;CRK;ACTR3;ACTG1;ANKS1A;NCSTN;GIT1;ARPC4;ARPC3;RASA1,0.0032350767250236,1.8854911220968251,GO_Biological_Process_2021,positive,1.8854911220968251,2,GO_Biological_Process_2021::ephrin receptor signaling pathway (GO:0048013) | GO_Biological_Process_2021::Arp2/3 complex-mediated actin nucleation (GO:0034314),0.0032350767250236,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of smooth muscle cell proliferation (GO:0048661),0.6714061054375388,1.8826200311621968,0.0,0.0033579918894712,0.5965,17/25,20.56%,IGFBP5;CCL5;NR4A3;THBS1;SERPINF2;ADAMTS1;JUN;AIF1;EDN1;HMOX1;GJA1;PHB;BMP4;RBPMS2;FGF9;ID2;STAT1,0.0033579918894712,1.8826200311621968,GO_Biological_Process_2021,positive,1.8826200311621968,3,GO_Biological_Process_2021::positive regulation of smooth muscle cell proliferation (GO:0048661) | GO_Biological_Process_2021::positive regulation of smooth muscle cell migration (GO:0014911) | GO_Biological_Process_2021::positive regulation of cell population proliferation (GO:0008284),0.0033579918894712,raw q retained
prerank,GO_Biological_Process_2021::sulfur compound biosynthetic process (GO:0044272),0.5261423600344582,1.879964636806828,0.0,0.0034551757654877,0.612,54/107,21.72%,LUM;DCN;PRELP;OGN;OMD;FMOD;KERA;HPGDS;GGT6;VCAN;ACAN;DSE;GGT5;BGN;CHAC2;CHAC1;GSTM1;PAPSS2;GSTM5;GSTM2;GSTA2;NCAN;CHST14;CSPG4;GSTA1;GSTA3;GGT7;GSTM3;CHST13;CTH;BCAN;ST3GAL3;GSTO2;GGTLC3;MGST1;CHST1;CHST11;UGDH;CHST15;CHST12;GSTT2B;CDO1;GGT2;CSGALNACT1;GGT1;GSS;MGST2;CSPG5;GSTM4;ST3GAL1;UST;GSTA4;SLC26A2;GCLM,0.0034551757654877,1.879964636806828,GO_Biological_Process_2021,positive,1.879964636806828,1,GO_Biological_Process_2021::sulfur compound biosynthetic process (GO:0044272),0.0034551757654877,raw q retained
prerank,GO_Biological_Process_2021::natural killer cell mediated immunity (GO:0002228),0.7318769599360828,1.8786126224156992,0.0007849293563579,0.0035049469031437,0.6165,13/16,22.21%,ULBP1;KIR3DL1;KLRC2;KLRD1;KLRK1;ULBP2;ULBP3;GZMB;CEBPG;ARL8B;MICA;LYST;CLEC2A,0.0035049469031437,1.8786126224156992,GO_Biological_Process_2021,positive,1.8786126224156992,2,GO_Biological_Process_2021::natural killer cell mediated immunity (GO:0002228) | GO_Biological_Process_2021::natural killer cell mediated cytotoxicity (GO:0042267),0.0035049469031437,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of cysteine-type endopeptidase activity (GO:2000117),0.6163218448834149,1.8759816383314396,0.0,0.0036623373342768,0.636,20/35,22.79%,GPX1;CST7;CARD18;LAMP3;THBS1;LTF;CAST;CARD16;AQP1;NAIP;IFI6;TRIAP1;SFN;ARL6IP1;YWHAE;XIAP;CARD8;KLF4;NGFR;AVP,0.0036623373342768,1.8759816383314396,GO_Biological_Process_2021,positive,1.8759816383314396,5,GO_Biological_Process_2021::negative regulation of cysteine-type endopeptidase activity (GO:2000117) | GO_Biological_Process_2021::regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281) | GO_Biological_Process_2021::negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154) | GO_Biological_Process_2021::negative regulation of programmed cell death (GO:0043069) | GO_Biological_Process_2021::negative regulation of apoptotic process (GO:0043066),0.0036623373342768,raw q retained
prerank,GO_Biological_Process_2021::regulation of integrin-mediated signaling pathway (GO:2001044),0.7832695821264906,1.8707527631879224,0.000823723228995,0.0038740457800511,0.6605,10/12,18.30%,EMP2;LIMS2;PHACTR4;DMTN;CD177;LIMS1;SLC2A10;LOXL3;TIMP1;BST1,0.0038740457800511,1.8707527631879224,GO_Biological_Process_2021,positive,1.8707527631879224,1,GO_Biological_Process_2021::regulation of integrin-mediated signaling pathway (GO:2001044),0.0038740457800511,raw q retained
prerank,GO_Biological_Process_2021::vitamin transport (GO:0051180),0.652022520857337,1.870828723270842,0.0007299270072992,0.0038781091385745,0.66,20/28,22.82%,SLC2A6;FOLR2;SLC2A14;FOLR3;CUBN;GC;AMN;PDPN;SLC19A2;APOA1;SLC2A10;TCN1;SLC52A1;TCN2;SLC46A1;SLC25A32;SLC23A1;ABCG2;SLC2A8;CD320,0.0038781091385745,1.870828723270842,GO_Biological_Process_2021,positive,1.870828723270842,1,GO_Biological_Process_2021::vitamin transport (GO:0051180),0.0038781091385745,raw q retained
prerank,GO_Biological_Process_2021::T cell activation (GO:0042110),0.5739383604748463,1.8679427477273405,0.0006756756756756,0.0039961188476995,0.6765,32/50,22.33%,TREML2;ZAP70;PTPN22;CD8B;CD8A;CCL21;CD7;CD1C;CLEC7A;CCL19;IL2;CCR7;RHOH;LEP;IRF4;FOXP3;LCP1;LAT;JAML;NCK1;GATA3;NCK2;NLRC3;F2RL1;DDOST;RASGRP1;HSPD1;MICB;MICA;PTPN2;RAB29;JAG2,0.0039961188476995,1.8679427477273405,GO_Biological_Process_2021,positive,1.8679427477273405,1,GO_Biological_Process_2021::T cell activation (GO:0042110),0.0039961188476995,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of catabolic process (GO:0009895),0.6331991444120594,1.867263651512645,0.0007132667617689,0.0040041097634118,0.6805,20/32,19.97%,ZDHHC7;APOA2;CST3;AGAP2;CIDEA;NUPR1;AZIN2;FBP1;APOC1;CBFA2T3;AZIN1;PHB;ACTN3;FMN2;SNX12;IRAK3;NCOR1;BSCL2;ADGRB1;SNX3,0.0040041097634118,1.867263651512645,GO_Biological_Process_2021,positive,1.867263651512645,5,GO_Biological_Process_2021::negative regulation of catabolic process (GO:0009895) | GO_Biological_Process_2021::negative regulation of cellular carbohydrate metabolic process (GO:0010677) | GO_Biological_Process_2021::negative regulation of protein catabolic process (GO:0042177) | GO_Biological_Process_2021::negative regulation of ATP metabolic process (GO:1903579) | GO_Biological_Process_2021::negative regulation of lipid metabolic process (GO:0045833),0.0040041097634118,raw q retained
prerank,GO_Biological_Process_2021::neuropeptide signaling pathway (GO:0007218),-0.5171311728283585,-1.9662572826940967,0.0,0.0040082562201801,0.5255,15/40,12.20%,MCHR1;QRFP;GLRA3;GALR1;PPY;NMUR2;RXFP4;GALR3;GLRB;GALR2;NMUR1;NXPH4;PNOC;NMU;GAL,0.0040082562201801,-1.9662572826940967,GO_Biological_Process_2021,negative,1.9662572826940967,1,GO_Biological_Process_2021::neuropeptide signaling pathway (GO:0007218),0.0040082562201801,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052),0.685737912217609,1.8658362217229665,0.0,0.0040335684090962,0.6875,14/22,21.71%,ECSCR;LAPTM5;CAV3;NUPR1;TREM2;TMTC3;BAG2;PTEN;OSBPL7;PYHIN1;GBA;RNF139;CCDC22;FBXW7,0.0040335684090962,1.8658362217229665,GO_Biological_Process_2021,positive,1.8658362217229665,2,GO_Biological_Process_2021::positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052) | GO_Biological_Process_2021::regulation of proteasomal protein catabolic process (GO:0061136),0.0040335684090962,raw q retained
prerank,GO_Biological_Process_2021::ribosomal subunit export from nucleus (GO:0000054),-0.7556167996872929,-1.9624013927266624,0.0,0.0041543800877577,0.541,7/10,10.67%,NOP9;RRS1;LTV1;LSG1;SDAD1;NMD3;ABCE1,0.0041543800877577,-1.9624013927266624,GO_Biological_Process_2021,negative,1.9624013927266624,1,GO_Biological_Process_2021::ribosomal subunit export from nucleus (GO:0000054),0.0041543800877577,raw q retained
prerank,GO_Biological_Process_2021::regulation of insulin-like growth factor receptor signaling pathway (GO:0043567),0.7394222929079899,1.860625404039695,0.0015822784810126,0.0043381157645866,0.7215,8/15,8.49%,CILP;IGFBP6;IGFBP5;IGFBP4;IGFBP2;GH1;IGFBP1;IGFBP3,0.0043381157645866,1.860625404039695,GO_Biological_Process_2021,positive,1.860625404039695,1,GO_Biological_Process_2021::regulation of insulin-like growth factor receptor signaling pathway (GO:0043567),0.0043381157645866,raw q retained
prerank,GO_Biological_Process_2021::regulation of T cell mediated cytotoxicity (GO:0001914),0.6741229952841726,1.8603361744296505,0.0022970903522205,0.0043491682655092,0.7225,16/21,24.86%,CD1A;CD1E;LILRB1;CD1C;CD1D;CD1B;KLRD1;HLA-DRA;XCL1;CEACAM1;IL23R;IL12RB1;HLA-A;HLA-B;FADD;RIPK3,0.0043491682655092,1.8603361744296505,GO_Biological_Process_2021,positive,1.8603361744296505,3,GO_Biological_Process_2021::regulation of T cell mediated cytotoxicity (GO:0001914) | GO_Biological_Process_2021::positive regulation of T cell mediated immunity (GO:0002711) | GO_Biological_Process_2021::positive regulation of T cell mediated cytotoxicity (GO:0001916),0.0043491682655092,raw q retained
prerank,GO_Biological_Process_2021::leukocyte cell-cell adhesion (GO:0007159),0.7644855533991785,1.85948059307127,0.0,0.0043844572110663,0.7295,12/13,21.12%,OLR1;CCL5;CLEC4M;CD209;CD177;CERCAM;VCAM1;F11R;PECAM1;FERMT3;EZR;TNIP1,0.0043844572110663,1.85948059307127,GO_Biological_Process_2021,positive,1.85948059307127,1,GO_Biological_Process_2021::leukocyte cell-cell adhesion (GO:0007159),0.0043844572110663,raw q retained
prerank,GO_Biological_Process_2021::peptidyl-tyrosine phosphorylation (GO:0018108),0.7049694434758101,1.8571638825270107,0.0,0.0044882754912671,0.741,15/18,25.95%,EFEMP1;ZAP70;PIBF1;PKDCC;ABI3;LEP;PTPN6;ABL2;ABI2;TXK;RELN;ABI1;PRLR;DDR1;FES,0.0044882754912671,1.8571638825270107,GO_Biological_Process_2021,positive,1.8571638825270107,2,GO_Biological_Process_2021::peptidyl-tyrosine phosphorylation (GO:0018108) | GO_Biological_Process_2021::peptidyl-tyrosine modification (GO:0018212),0.0044882754912671,raw q retained
prerank,GO_Biological_Process_2021::tRNA 5'-leader removal (GO:0001682),-0.723215309505604,-1.9520367485047163,0.0,0.0046124191160435,0.5895,8/12,18.51%,RPP25;RPP38;RPP14;POP7;RPP30;POP1;POP4;POP5,0.0046124191160435,-1.9520367485047163,GO_Biological_Process_2021,negative,1.9520367485047163,2,GO_Biological_Process_2021::tRNA 5'-leader removal (GO:0001682) | GO_Biological_Process_2021::tRNA 5'-end processing (GO:0099116),0.0046124191160435,raw q retained
prerank,GO_Biological_Process_2021::phosphatidylserine metabolic process (GO:0006658),0.645369613095084,1.8546018333024208,0.0,0.0046130097880113,0.7595,15/27,20.87%,SERINC1;OSBPL10;PLA2G2D;PLA2G3;PLA2G1B;PLA2G2F;OSBPL8;OSBPL5;PLSCR1;PLA2G15;PLA2G4E;PLA2G4D;PLA2G4B;LPCAT4;ABHD16A,0.0046130097880113,1.8546018333024208,GO_Biological_Process_2021,positive,1.8546018333024208,4,GO_Biological_Process_2021::phosphatidylserine metabolic process (GO:0006658) | GO_Biological_Process_2021::phosphatidylserine acyl-chain remodeling (GO:0036150) | GO_Biological_Process_2021::phosphatidylcholine metabolic process (GO:0046470) | GO_Biological_Process_2021::phosphatidylethanolamine acyl-chain remodeling (GO:0036152),0.0046130097880113,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of protein transport (GO:0051224),0.6929685678066272,1.853173932376276,0.0,0.004731545474079,0.7715,13/19,20.89%,ADTRP;PKDCC;ADIPOQ;RSAD2;PPM1F;RHBDF2;CSK;RHBDF1;SNX12;DRD4;APOE;SNX3;NDFIP1,0.004731545474079,1.853173932376276,GO_Biological_Process_2021,positive,1.853173932376276,1,GO_Biological_Process_2021::negative regulation of protein transport (GO:0051224),0.004731545474079,raw q retained
prerank,GO_Biological_Process_2021::regulation of phosphatidylinositol 3-kinase signaling (GO:0014066),0.5665649134424801,1.8527129601135297,0.000632911392405,0.0047378206883902,0.7725,29/58,18.84%,PIK3IP1;DCN;MYDGF;MYOC;IER3;CCL5;NCF1;GH1;TWIST1;NEDD4;CSF3;HCLS1;TREM2;LEP;PTPN6;EPO;LIME1;EGF;PIP5K1B;OSM;HCST;CEACAM1;CBL;PTEN;NLRC3;F2RL1;NTF3;PIK3AP1;SOX9,0.0047378206883902,1.8527129601135297,GO_Biological_Process_2021,positive,1.8527129601135297,2,GO_Biological_Process_2021::regulation of phosphatidylinositol 3-kinase signaling (GO:0014066) | GO_Biological_Process_2021::positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068),0.0047378206883902,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of leukocyte activation (GO:0002696),0.7601830936258962,1.8529191586585168,0.0008058017727639,0.0047411629888173,0.772,11/13,20.96%,HAVCR1;CLEC4D;LBP;TLR6;CLEC7A;THBS1;CD226;CEBPA;CRLF2;HSPD1;TNIP2,0.0047411629888173,1.8529191586585168,GO_Biological_Process_2021,positive,1.8529191586585168,2,GO_Biological_Process_2021::positive regulation of leukocyte activation (GO:0002696) | GO_Biological_Process_2021::positive regulation of macrophage activation (GO:0043032),0.0047411629888173,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of endopeptidase activity (GO:0010951),0.5785349033524975,1.850239876357351,0.0,0.0048766605273466,0.788,32/51,21.00%,SERPINB8;SERPINB13;ANXA8;TIMP3;SERPINB10;SERPINF1;KNG1;RECK;SERPINB2;SERPINF2;SERPINB3;LTF;TIMP4;SPOCK2;HRG;SERPINH1;SERPINB4;AHSG;SERPINB9;SERPINE2;SERPINB5;VTN;SERPIND1;SERPINB1;SERPINA1;SERPINB6;TIMP2;TIMP1;SERPINA6;SERPINA5;SORL1;SERPINA3,0.0048766605273466,1.850239876357351,GO_Biological_Process_2021,positive,1.850239876357351,2,GO_Biological_Process_2021::negative regulation of endopeptidase activity (GO:0010951) | GO_Biological_Process_2021::regulation of endopeptidase activity (GO:0052548),0.0048766605273466,raw q retained
prerank,GO_Biological_Process_2021::bone development (GO:0060348),0.6179389396535832,1.8494134879754784,0.0,0.0049405512091662,0.792,25/33,24.77%,SULF2;IFITM5;MYOC;LRRC17;TGM2;STC1;P3H1;LTF;BGLAP;GH1;SFRP4;PLS3;RPL13;SULF1;GJA1;FGF8;TFAP2A;LRP5;GNAS;PPIB;SKI;DYM;SH3PXD2B;AKAP13;SBDS,0.0049405512091662,1.8494134879754784,GO_Biological_Process_2021,positive,1.8494134879754784,2,GO_Biological_Process_2021::bone development (GO:0060348) | GO_Biological_Process_2021::skeletal system development (GO:0001501),0.0049405512091662,raw q retained
prerank,GO_Biological_Process_2021::organophosphate ester transport (GO:0015748),0.6678934410602703,1.8448684185387805,0.000740192450037,0.0052186422631157,0.811,16/22,25.02%,NPC2;PRELID3A;PLTP;LDLR;TNFAIP8L3;OSBPL8;OSBPL5;PRELID1;PITPNB;PCTP;TRIAP1;PRELID3B;SCARB1;PITPNC1;PRELID2;PITPNM1,0.0052186422631157,1.8448684185387805,GO_Biological_Process_2021,positive,1.8448684185387805,1,GO_Biological_Process_2021::organophosphate ester transport (GO:0015748),0.0052186422631157,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of signal transduction (GO:0009968),0.4843532485622396,1.8420218426560924,0.0,0.0054003001396091,0.8275,107/213,24.82%,TMBIM1;PID1;MMRN2;MDFI;EMILIN1;GPR108;CILP;HERC4;SULF2;DCN;PHACTR4;LILRA2;IGFBP5;GDF15;LEPROT;LGMN;ADIPOQ;ENPP1;GATA2;CCL5;THBS1;LTF;PTGIR;HRG;NEDD4;SFRP4;ADAMTS12;CHAC1;IGFBP3;KANK2;SNAI2;NFKBIL1;SULF1;TRIB1;AHSG;CX3CR1;CARD16;FRZB;SPRY1;GPC1;GATA4;TNS2;SFRP2;NR4A2;PLIN5;EGF;SLC2A10;SOST;BEND6;IL36RN;NCK1;GLIS2;GATA3;PTEN;DCC;NLRP12;BDNF;TNFAIP3;KIF26A;VCP;HIC1;APOD;PRAME;UBASH3B;PTPRE;IRAK3;CYP26C1;CYP26A1;PTPN1;DLK1;PLEK;TNMD;SPRY4;GRB7;SOCS1;SLAMF1;GBA;DKK3;NRARP;ASAH2;BMP2;RITA1;PTPRT;PTPN2;CARD8;MAPK8IP2;MAGEA1;PALM;FBXW7;NKD2;APLN;PTPN18;LRPAP1;DDIT4;LRRK2;RGS14;SIGIRR;NOG;TMBIM6;HEY1;TSC2;SEMA6A;ARRDC1;SOSTDC1;CNOT1;PTCH1;TSPAN15,0.0054003001396091,1.8420218426560924,GO_Biological_Process_2021,positive,1.8420218426560924,4,GO_Biological_Process_2021::negative regulation of signal transduction (GO:0009968) | GO_Biological_Process_2021::regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947) | GO_Biological_Process_2021::regulation of fibroblast growth factor receptor signaling pathway (GO:0040036) | GO_Biological_Process_2021::negative regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030948),0.0054003001396091,raw q retained
prerank,GO_Biological_Process_2021::cellular response to interleukin-12 (GO:0071349),0.612733309124649,1.8415417197662136,0.0021082220660576,0.0054288980645931,0.8305,22/35,25.25%,SERPINB2;LCP1;GSTA2;STAT4;RAP1B;PDCD4;CAPZA1;HSPA9;SIRPA;TCP1;IL12RB1;CNN2;BOLA2;IL12RB2;CFL1;SOD2;CDC42;RALA;LMNB1;TALDO1;HNRNPF;MSN,0.0054288980645931,1.8415417197662136,GO_Biological_Process_2021,positive,1.8415417197662136,2,GO_Biological_Process_2021::cellular response to interleukin-12 (GO:0071349) | GO_Biological_Process_2021::interleukin-12-mediated signaling pathway (GO:0035722),0.0054288980645931,raw q retained
prerank,GO_Biological_Process_2021::regulation of response to cytokine stimulus (GO:0060759),0.6884670802135751,1.8395471369215637,0.0037091988130563,0.005541361579751,0.839,14/20,22.60%,ELF1;DDX58;IRAK2;IFIH1;PARP9;APOA1;LRRC70;CD24;LIFR;IL3;RUNX1;SH2B3;MAPK7;KLF4,0.005541361579751,1.8395471369215637,GO_Biological_Process_2021,positive,1.8395471369215637,1,GO_Biological_Process_2021::regulation of response to cytokine stimulus (GO:0060759),0.005541361579751,raw q retained
prerank,GO_Biological_Process_2021::membrane raft organization (GO:0031579),0.7428018987567495,1.8387769367444975,0.0,0.0055845916708519,0.842,12/14,21.36%,RFTN1;EMP2;MYADM;ABCA7;CAV3;PPT1;CLN3;FLOT2;NPC1;S100A10;YJEFN3;FLOT1,0.0055845916708519,1.8387769367444975,GO_Biological_Process_2021,positive,1.8387769367444975,1,GO_Biological_Process_2021::membrane raft organization (GO:0031579),0.0055845916708519,raw q retained
prerank,GO_Biological_Process_2021::regulation of cellular ketone metabolic process (GO:0010565),0.6680209521229189,1.8377848848596448,0.0021881838074398,0.005605624220778,0.848,17/23,23.04%,CES1;CYP7A1;OAZ2;OAZ3;AZIN1;CAV1;OAZ1;PANK2;PSMF1;PSMD5;PSMB2;PSMA2;PSMA8;NCOR2;PSMB4;PRKAG2;PSMD9,0.005605624220778,1.8377848848596448,GO_Biological_Process_2021,positive,1.8377848848596448,1,GO_Biological_Process_2021::regulation of cellular ketone metabolic process (GO:0010565),0.005605624220778,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of viral process (GO:0048525),0.5545833595143489,1.8354588318250376,0.0,0.005752153864022,0.857,34/63,22.63%,PTX3;RNASEL;RSAD2;CCL5;OASL;OAS1;LTF;IFITM3;OAS2;SLPI;APOBEC3G;IFITM1;IFIT1;OAS3;ISG20;IFIH1;MX1;IFIT5;EIF2AK2;APOBEC3A;BST2;PLSCR1;IFITM2;FAM111A;PML;CHMP3;APOBEC3H;APOBEC3C;TRIM5;TRIM62;STAT1;TNIP1;ISG15;ZFP36,0.005752153864022,1.8354588318250376,GO_Biological_Process_2021,positive,1.8354588318250376,1,GO_Biological_Process_2021::negative regulation of viral process (GO:0048525),0.005752153864022,raw q retained
prerank,GO_Biological_Process_2021::regulation of double-strand break repair via homologous recombination (GO:0010569),-0.5136060763034291,-1.930810579098998,0.0,0.005777639247365,0.6835,20/35,20.77%,PARPBP;OOEP;FIGNL1;RPA2;RIF1;TP53BP1;SPIDR;SIRT6;MAD2L2;USP51;KLHL15;SETD2;ZNF365;RAD51AP1;MMS19;WDR48;FANCB;PPP4R2;TERF2IP;RMI2,0.005777639247365,-1.930810579098998,GO_Biological_Process_2021,negative,1.930810579098998,1,GO_Biological_Process_2021::regulation of double-strand break repair via homologous recombination (GO:0010569),0.005777639247365,raw q retained
