Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2021::negative regulation of interferon-gamma production (GO:0032689),0.7975809032191542,1.6204227462031562,0.0,0.006338752743031334,0.2825,13/14,14.74%,LAPTM5;LILRB4;LILRB1;XCL1;LGALS7;DDIT3;LGALS9B;C1QBP;IL36RN;LGALS9C;LGALS9;PRNP;ZC3H12A
prerank,GO_Biological_Process_2021::glycolytic process through glucose-6-phosphate (GO:0061620),0.7729149961964177,1.6175734236072645,0.0,0.006525544853577766,0.293,17/19,17.13%,HK3;GCK;PFKM;HK2;HK1;PGAM2;ADPGK;PFKL;ALDOB;PFKP;ALDOC;ENO3;ENO2;PGK1;ALDOA;GAPDHS;PGAM1
prerank,"GO_Biological_Process_2021::antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",0.7507504885862503,1.616433504070181,0.0,0.006599373460787489,0.301,24/26,19.30%,NCF2;CD207;NCF1;HLA-C;HLA-B;TAP2;NCF4;TAP1;PSMA8;HLA-F;PSMB4;CYBA;VAMP3;PDIA3;PSMF1;TAPBP;PSMD5;PSMD9;VAMP8;HLA-E;HLA-G;PSME2;PSME1;PSME3
prerank,GO_Biological_Process_2021::positive regulation of interleukin-8 production (GO:0032757),0.753167640583956,1.615067170650771,0.0,0.006614219598810392,0.3065,23/25,21.80%,APOA2;ADIPOQ;CLEC7A;FCN1;CHI3L1;LILRA2;TLR1;LBP;HYAL2;PYCARD;PLA2G1B;DDIT3;NOD1;TIRAP;PRKD2;BCL10;LGALS9;PARK7;F2RL1;LAMTOR5;CD244;IL17D;CD58
prerank,GO_Biological_Process_2021::regulation of interleukin-12 production (GO:0032655),0.7568385597882908,1.6128104000715489,0.0,0.006739999379282199,0.3145,21/23,19.92%,MEFV;CLEC7A;LAPTM5;LILRB1;HLA-B;RIPK2;PIBF1;CMKLR1;IL23R;TIRAP;IRF5;IL16;C1QBP;LILRA5;SLAMF1;LGALS9;IRAK3;HLA-G;SCIMP;MDK;FOXP1
prerank,GO_Biological_Process_2021::inflammatory response (GO:0006954),0.6851738281935454,1.6100691034760055,0.0,0.007042011231633817,0.332,85/122,11.16%,MEFV;FOLR2;FPR1;FPR2;SLC11A1;FPR3;GGT5;C3AR1;AIF1;CXCL5;CCL26;SIGLEC1;CIITA;NLRC4;LYZ;CCL7;CHI3L1;CCL13;CCL8;PF4V1;XCR1;PTX3;S100A8;TMIGD3;OLR1;CCL25;NCR3;APOL3;ACKR1;CARD18;CCL16;XCL2;LAT;CXCL3;TLR10;RIPK2;TLR6;CXCL6;TLR1;CCL1;IL1RN;XCL1;ORM1;CMKLR1;CCL15;HYAL1;HPR;RELB;NFAM1;CD96;ALOX15;CCL18;C5AR2;PPBP;VNN1;MMP25;PLA2G2D;NOD1;CRH;F11R;CCL14;HP;ANXA1;CCRL2;PTGFR;KLRG1;PTGIR;CCL24;TNFAIP6;BLNK;S100A9;IL36RN;NFATC4;AZU1;REL;CCL23;CYBA;LY75;NAIP;TAC1;IL1F10;PLA2G4B;ADCY1;LGALS9;FUT7
prerank,GO_Biological_Process_2021::regulation of smooth muscle cell proliferation (GO:0048660),0.7516554470251741,1.6082339098218612,0.0005,0.007180477406103694,0.3395,21/23,20.07%,AIF1;IGFBP5;EDN1;IGFBP3;OGN;SERPINF2;ANG;HMOX1;NR4A3;PHB;TNFAIP3;PTGIR;APOD;TRIB1;VIP;TCF7L2;ID2;MFN2;CDH13;FOXP1;RBPMS2
prerank,GO_Biological_Process_2021::sulfur compound catabolic process (GO:0044273),0.7244336616501971,1.6076152852745935,0.0,0.0072311939245792494,0.346,28/39,9.77%,LUM;ACAN;PRELP;FMOD;BGN;GGT5;OMD;OGN;VCAN;GLB1;KERA;HEXB;CHAC1;GNS;CHAC2;HYAL1;GGT7;HEXA;CTH;IDUA;TXN2;CSPG4;GGT1;BCAN;ARSB;GADL1;NCAN;GALNS
prerank,GO_Biological_Process_2021::regulation of muscle contraction (GO:0006937),0.7700814374057323,1.6061067211477356,0.0,0.00734773831430814,0.3535,17/19,17.08%,MYL9;MYL3;CNN1;TNNT3;TNNI1;TPM1;MYLK2;ANXA6;TNNC2;TNNT1;PLCE1;MYL5;PPP1R12B;MYBPH;DAPK3;KCNB2;MYBPC3
prerank,GO_Biological_Process_2021::carbohydrate catabolic process (GO:0016052),0.7373274743914288,1.6050194788508942,0.0,0.007431365382699092,0.3595,28/30,22.20%,HK3;HKDC1;GCK;PFKM;HK2;NAGA;HK1;PGAM2;ENO4;PFKL;ALDOB;MAN2B1;NEU4;PGM1;ALDOC;ENO3;DERA;NEU1;ENO2;PGK1;PFKFB2;MANBA;ALDOA;GAPDHS;PGAM1;MAN2C1;NEU3;MAN2B2
prerank,GO_Biological_Process_2021::response to copper ion (GO:0046688),0.772244370800315,1.6030046551651396,0.000501002004008016,0.007563427258892673,0.3685,14/17,16.30%,MT1G;MT1H;MT1M;ATP7B;MT2A;AQP1;MT1E;PRNP;DAXX;MT1F;HSF1;AQP2;MT1X;MT1HL1
prerank,GO_Biological_Process_2021::regulation of interleukin-17 production (GO:0032660),0.7814298798133039,1.6021021219132419,0.0,0.007569966244995462,0.373,14/15,18.28%,NCKAP1L;CARD9;CCL1;PHB;SPHK1;IL23R;OSM;DDIT3;SLAMF6;IL36RN;PRNP;SLC7A5;RFTN1;LY9
prerank,GO_Biological_Process_2021::canonical glycolysis (GO:0061621),0.769592223860613,1.602072444180108,0.0,0.007373615023408935,0.3735,16/18,17.13%,HK3;GCK;PFKM;HK2;HK1;PGAM2;PFKL;ALDOB;PFKP;ALDOC;ENO3;ENO2;PGK1;ALDOA;GAPDHS;PGAM1
prerank,GO_Biological_Process_2021::glucose catabolic process to pyruvate (GO:0061718),0.769592223860613,1.602072444180108,0.0,0.007373615023408935,0.3735,16/18,17.13%,HK3;GCK;PFKM;HK2;HK1;PGAM2;PFKL;ALDOB;PFKP;ALDOC;ENO3;ENO2;PGK1;ALDOA;GAPDHS;PGAM1
prerank,GO_Biological_Process_2021::positive regulation of interleukin-6 production (GO:0032755),0.7344680709112743,1.601929723537747,0.0,0.0073000763117392516,0.374,27/31,21.15%,LILRB2;CLEC7A;AIF1;TWIST1;LILRA2;CARD9;TLR6;TLR1;LBP;HYAL2;PYCARD;TIRAP;IL16;LILRA5;RAB7B;CYBA;BCL10;LGALS9;WNT5A;F2RL1;SPHK2;SCIMP;ARHGEF2;MBP;POU2AF1;IL17D;TMEM106A
prerank,GO_Biological_Process_2021::pulmonary valve development (GO:0003177),0.805016854178523,1.6008504725465507,0.0015159171298635675,0.007377566888133219,0.381,11/11,19.54%,SMAD6;TNFRSF1B;JAG1;ROBO2;NFATC1;ROBO1;HEY1;SLIT2;HEYL;STRA6;HEY2
prerank,GO_Biological_Process_2021::cellular response to interferon-gamma (GO:0071346),0.6951128952905568,1.5990510627637986,0.0,0.0075398869089226325,0.3925,63/74,23.90%,HLA-DQB2;HLA-DPA1;IFI30;HLA-DQB1;HLA-DRA;HLA-DPB1;AIF1;CCL26;CIITA;HLA-DQA1;CCL7;HLA-DQA2;CCL13;CCL8;OAS1;OASL;CCL25;HLA-C;OAS2;CCL16;IRF4;XCL2;HLA-B;OAS3;CCL1;XCL1;IRF9;GBP4;CCL15;IRF8;GBP1;CCL18;IL12RB1;GBP5;SIRPA;HLA-F;CCL14;IRF5;PML;TRIM25;CCL24;CCL23;TRIM5;MT2A;LGALS9;GBP3;TDGF1;WNT5A;TRIM22;DAPK3;IRF2;GBP2;HLA-E;DAPK1;HLA-G;SP100;TRIM21;MID1;CAMK2G;CD58;IRF6;TRIM38;TRIM31
prerank,GO_Biological_Process_2021::hydrogen peroxide metabolic process (GO:0042743),0.7635139003582183,1.5953093754258993,0.0,0.008021156286087907,0.4175,17/18,19.55%,PXDNL;DUOX1;DUOX2;HBZ;GPX1;HBE1;HBG2;CYBA;PRDX1;PRDX3;PRDX2;PARK7;PRDX4;PRDX5;HBQ1;HBD;CAT
prerank,GO_Biological_Process_2021::aminoglycan catabolic process (GO:0006026),0.7407150417550571,1.593422460580314,0.0,0.008255540723019048,0.4305,22/26,17.88%,CHIT1;CHIA;CHI3L1;SDC2;GPC1;GLB1;HYAL2;GNS;AGRN;SDC3;IDUA;CTBS;FUCA1;NAGLU;HPSE2;CHI3L2;GUSB;HGSNAT;GPC6;SGSH;HYAL4;GPC4
prerank,GO_Biological_Process_2021::antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),0.7263191140461609,1.5930722066492724,0.0,0.00821397254296502,0.434,23/34,11.65%,CAMP;S100A12;LTF;CXCL5;CCL13;DEFA4;RNASE6;HRG;PF4V1;ANG;RNASE3;GNLY;CXCL3;CXCL14;CXCL6;S100A7;PLA2G1B;PPBP;DEFB4A;S100A9;RNASE7;DEFB1;ROMO1
prerank,GO_Biological_Process_2021::regulation of chemokine production (GO:0032642),0.7726670212620489,1.5929526727834533,0.0,0.008154419167423228,0.435,16/17,19.92%,AIF1;TREM2;CHIA;C5;LILRB4;HMOX1;SNAI2;ACKR1;ALOX15B;PYCARD;LGALS9;WNT5A;F2RL1;AIRE;SIGIRR;FOXP1
prerank,GO_Biological_Process_2021::pulmonary valve morphogenesis (GO:0003184),0.8050168541785229,1.5917566567559525,0.0025290844714213456,0.008315683118467698,0.445,11/11,19.54%,SMAD6;JAG1;ROBO2;NFATC1;ROBO1;HEY1;SLIT2;GJA5;HEYL;STRA6;HEY2
prerank,GO_Biological_Process_2021::regulation of peptidyl-tyrosine phosphorylation (GO:0050730),0.713074564843462,1.5901614734603549,0.0,0.00843583026075449,0.4535,40/42,26.30%,GATA1;TREM2;HRG;CLEC6A;GH1;SAMSN1;RIPK2;DMTN;IL11;BMP6;SFRP2;LIF;IL23R;OSM;NTF3;EFNA5;CSPG4;CD81;RAP2B;RELN;BST1;LRP8;BANK1;IL22RA2;TNFRSF14;TDGF1;PRNP;ANGPT4;CNOT7;THBS4;PAK2;ARHGEF2;RAP2C;PDGFA;PTPRJ;EFNA1;TNK2;HAX1;SFRP1;PDCL3
prerank,GO_Biological_Process_2021::cell chemotaxis (GO:0060326),0.7375527613142543,1.5871962830721942,0.0005,0.008724230198359332,0.469,25/26,23.99%,PARVA;XCR1;CCL25;CCR10;NR4A1;ACKR4;RAB13;DEFB4A;EGR3;CCRL2;AZU1;RHOG;HOXB9;ACKR2;ACKR3;LPAR1;BIN2;ELMO2;CORO1B;ARHGEF16;PLEKHG5;CCL28;PIP5K1A;HMGB2;PLXNB3
prerank,MSigDB_Hallmark_2020::Interferon Gamma Response,0.6778584681378087,1.5864011859325076,0.0,0.008764079646922857,0.4745,97/120,20.32%,C1R;CFH;FPR1;HLA-DMA;IFI30;MX2;CIITA;HLA-DQA1;IFI44;RSAD2;IFITM3;CCL7;IFI44L;HERC6;GZMA;USP18;FAS;OASL;OAS2;LYSMD2;IRF4;XAF1;IFIT1;HLA-B;TNFSF10;RIPK2;OAS3;IFI27;XCL1;IRF9;IFIT3;CMKLR1;GBP4;TOR1B;IRF8;ISG20;SP110;FGL2;GCH1;DDX60;SAMD9L;IFIT2;TAP1;ZNFX1;TNFAIP3;NOD1;PARP14;EPSTI1;IRF5;BATF2;RTP4;SAMHD1;SPPL2A;PML;TRIM25;BST2;TNFAIP6;LGALS3BP;PFKP;PARP12;MT2A;PTPN1;RNF31;HELZ2;PLSCR1;DHX58;TAPBP;BANK1;VAMP5;UBE2L6;ADAR;BPGM;TNFAIP2;VAMP8;APOL6;PTPN2;ZBP1;UPP1;IRF2;LATS2;BTG1;HLA-G;IFITM2;TXNIP;RBCK1;P2RY14;IL15RA;PSME2;IL18BP;PSME1;GPR18;TRIM21;SSPN;PELI1;EIF4E3;NMI;NLRC5
prerank,GO_Biological_Process_2021::external encapsulating structure organization (GO:0045229),0.6754264706018828,1.585112077798078,0.0,0.008838789032512047,0.481,85/117,16.97%,LUM;ACAN;MFAP2;BGN;LOX;POSTN;FBN1;NID1;LOXL1;FBLN5;COL10A1;ITGA9;COMP;SMOC2;MFAP5;FBN2;ADAMTS2;VCAN;COL14A1;COL16A1;ITGA10;TGM3;LAMA5;ADAMTS5;IBSP;COL8A1;MMP10;MMP23B;ADAMTS3;NID2;MMP11;MMP16;ADAMTSL4;FURIN;COL9A1;MMP19;TGFBI;AGRN;MMP25;ADAMTS7;F11R;ADAMTS10;COL13A1;RECK;MMP15;JAM2;SPARC;ICAM3;COL9A3;MADCAM1;COL8A2;SH3PXD2A;ECM2;ICAM2;BCAN;ADAMTS12;MATN3;SPOCK2;NCAN;COL27A1;MMP21;ADAM12;NPNT;VIT;COL17A1;HAPLN1;ADAMTS1;ATP7A;ITGAD;MMP17;DAG1;COL4A5;COLQ;ADAMTS4;MIA;COL9A2;ADAMTSL2;ITGAE;MMP24;TGM1;SLC39A8;NF1;SMOC1;ADAMTS9;ADAMTSL5
prerank,GO_Biological_Process_2021::positive regulation of T cell mediated cytotoxicity (GO:0001916),0.7621093839810473,1.5844952108671035,0.0,0.008805578187595033,0.4845,16/17,19.62%,HLA-DRA;CD1A;CD1E;CD1B;CD1C;CD1D;HLA-B;XCL1;IL12RB1;IL23R;HLA-F;MR1;STX7;HLA-E;HLA-G;PVR
prerank,GO_Biological_Process_2021::positive regulation of mononuclear cell migration (GO:0071677),0.7785221423283895,1.5841792003142146,0.0,0.008784798345301218,0.488,13/14,21.57%,FPR2;AIF1;LGMN;CCL1;S100A7;S100A14;JAM2;C1QBP;LGALS9;CXCL17;MOSPD2;ANO6;CREB3
prerank,GO_Biological_Process_2021::positive regulation of T cell activation (GO:0050870),0.7303195890201385,1.5838813162640792,0.0,0.008706872951349733,0.4885,22/29,10.98%,LILRB2;CD209;HLA-DPA1;HLA-DPB1;THY1;AIF1;HLA-DMB;SIRPG;SIRPB1;NCKAP1L;CD1D;PYCARD;NCK2;CD46;DOCK8;RHOH;IL23R;SIRPA;ANXA1;CD81;FLOT2;LGALS9
prerank,GO_Biological_Process_2021::reverse cholesterol transport (GO:0043691),0.8123051171003856,1.5834181943607832,0.001519756838905775,0.0087047775604704,0.4925,9/10,14.59%,APOA2;CETP;LIPC;APOC2;CES1;LCAT;APOM;ABCG1;LIPG
prerank,GO_Biological_Process_2021::antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),0.7406966008297826,1.5832101884350722,0.0,0.008646400912320884,0.4945,23/24,25.30%,IFI30;HLA-C;HLA-B;TAP2;ABCB9;HFE;TAP1;HLA-F;CLEC4A;SEC31A;PDIA3;TAPBP;SEC24D;SEC23A;TAPBPL;HLA-E;HLA-G;SEC24B;BCAP31;SEC24A;IDE;SEC24C;SAR1B
prerank,GO_Biological_Process_2021::cellular response to copper ion (GO:0071280),0.7674023384306723,1.582369776959084,0.001002004008016032,0.008695156224016128,0.5005,13/16,16.30%,MT1G;MT1H;MT1M;MT2A;AQP1;MT1E;PRNP;DAXX;MT1F;HSF1;AQP2;MT1X;MT1HL1
prerank,GO_Biological_Process_2021::cellular response to amino acid starvation (GO:0034198),0.6999700768512386,1.5821299992974385,0.0,0.00864918637991622,0.503,50/54,25.37%,ATP6V1G3;EIF2AK3;ATP6V1C2;ATP6V1B1;FAS;ATP6V1E2;ATP6V0D2;TCIRG1;ATP6V1D;ATP6V1B2;LAMTOR3;ATP6V1A;ATP6V1E1;ATP6V1C1;ATP6V1G2;ATP6V1H;ATP6V1F;DEPDC5;RHEB;RRAGB;ATP6V0D1;ATP6V0E2;MIOS;ATP6V0E1;ATP6V0B;RRAGA;SESN1;LAMTOR2;TFEB;ATP6V0C;RRAGC;RRAGD;ATP6V1G1;LAMTOR5;NPRL3;ITFG2;LAMTOR1;LAMTOR4;NPRL2;SLC38A9;SESN2;FLCN;EIF2AK4;SH3GLB1;WDR24;DAP;SZT2;SEH1L;WDR59;RNF152
prerank,GO_Biological_Process_2021::regulation of tumor necrosis factor production (GO:0032680),0.6972288747849927,1.5803023581420517,0.0,0.008865775324364828,0.515,41/53,16.11%,ADIPOQ;LTF;CLEC7A;PTPN22;TWIST1;OAS1;LILRB1;LILRA2;BPI;OAS2;GHRL;OAS3;TLR1;LBP;PYCARD;ORM1;ORM2;CIDEA;C5AR2;SPN;TNFAIP3;SIRPA;TIRAP;LILRA5;AZU1;CLEC4A;CYBA;DDT;ARG2;SLAMF1;RASGRP1;ZFP36;LGALS9;WNT5A;NFKBIL1;SPHK2;HLA-E;ZC3H12A;IRAK3;FRMD8;IL37
prerank,GO_Biological_Process_2021::antigen processing and presentation of exogenous peptide antigen (GO:0002478),0.6859667357967416,1.5797005773803316,0.0,0.008862083961242285,0.5205,65/73,25.76%,HLA-DQB2;HLA-DMA;HLA-DPA1;IFI30;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DOA;HLA-DMB;HLA-DQA1;HLA-DQA2;LGMN;HLA-DOB;AP1S3;CTSE;AP2A2;CTSL;CTSD;RAB7A;CTSV;CAPZA1;HLA-F;AP1B1;AP2S1;CAPZA2;AP1M2;CLEC4A;CTSF;SPTBN2;DCTN2;SEC31A;AP1S1;DYNC1I2;SEC24D;ACTR10;RILP;SH3GL2;DYNC1H1;DYNC1LI2;SEC23A;AP1G1;AP1M1;DCTN3;HLA-E;DYNC1LI1;CAPZB;DCTN6;CLTA;DYNLL2;SEC24B;AP1S2;ACTR1A;DYNC1I1;DCTN4;DCTN5;KIF5A;KLC1;KIF26A;DNM2;SEC24A;SEC24C;KLC2;OSBPL1A;SAR1B;ACTR1B
prerank,GO_Biological_Process_2021::pattern recognition receptor signaling pathway (GO:0002221),0.7303617840110513,1.5770109696154722,0.0,0.009226463015247394,0.5395,23/27,17.54%,FCN1;LGMN;CLEC4E;S100A8;TLR10;TLR6;TLR1;LBP;IRAK2;CTSL;CTSB;IRAK4;NOD1;S100A9;S100A1;TAB1;CNPY3;BCL10;SFTPD;UNC93B1;MAPKAPK3;SFTPA1;TAB3
prerank,GO_Biological_Process_2021::defense response to symbiont (GO:0140546),0.6834193300050719,1.5751447274514268,0.0,0.009488183554201354,0.5555,62/77,20.32%,FCN3;MX2;RNASE2;CD207;RSAD2;IFITM3;IFI44L;RNASE6;OAS1;RNASEL;LILRB1;OASL;SLFN11;OAS2;IFITM1;IFIT1;OAS3;IFI27;IFIT3;PYCARD;APOBEC3G;MLKL;ISG20;SERINC3;IFIT2;APOBEC3A;PMAIP1;AICDA;RTP4;SAMHD1;RIPK3;IFIT5;BST2;AZU1;IFNL2;IFNL1;SLFN13;TRIM5;NLRP1;G3BP1;IFI6;RNASE1;APOBEC3H;PLSCR1;APOBEC3D;NT5C3A;APOBEC3C;ZBP1;F2RL1;IRF2;APOBEC3B;CNOT7;IFITM2;BNIP3L;MAP3K14;DDIT4;MICA;IFI16;LYST;BPIFA1;BNIP3;NLRC5
prerank,GO_Biological_Process_2021::antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),0.6855082415618448,1.5751122723637137,0.0,0.009292550903599265,0.5555,62/69,25.76%,HLA-DQB2;HLA-DMA;HLA-DPA1;IFI30;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DOA;HLA-DMB;HLA-DQA1;HLA-DQA2;LGMN;HLA-DOB;AP1S3;CTSE;AP2A2;CTSL;CTSD;RAB7A;CTSV;CAPZA1;AP1B1;AP2S1;CAPZA2;AP1M2;CTSF;SPTBN2;DCTN2;SEC31A;AP1S1;DYNC1I2;SEC24D;ACTR10;RILP;SH3GL2;DYNC1H1;DYNC1LI2;SEC23A;AP1G1;AP1M1;DCTN3;DYNC1LI1;CAPZB;DCTN6;CLTA;DYNLL2;SEC24B;AP1S2;ACTR1A;DYNC1I1;DCTN4;DCTN5;KIF5A;KLC1;KIF26A;DNM2;SEC24A;SEC24C;KLC2;OSBPL1A;SAR1B;ACTR1B
prerank,GO_Biological_Process_2021::antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),0.6855082415618448,1.5751122723637137,0.0,0.009292550903599265,0.5555,62/69,25.76%,HLA-DQB2;HLA-DMA;HLA-DPA1;IFI30;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DOA;HLA-DMB;HLA-DQA1;HLA-DQA2;LGMN;HLA-DOB;AP1S3;CTSE;AP2A2;CTSL;CTSD;RAB7A;CTSV;CAPZA1;AP1B1;AP2S1;CAPZA2;AP1M2;CTSF;SPTBN2;DCTN2;SEC31A;AP1S1;DYNC1I2;SEC24D;ACTR10;RILP;SH3GL2;DYNC1H1;DYNC1LI2;SEC23A;AP1G1;AP1M1;DCTN3;DYNC1LI1;CAPZB;DCTN6;CLTA;DYNLL2;SEC24B;AP1S2;ACTR1A;DYNC1I1;DCTN4;DCTN5;KIF5A;KLC1;KIF26A;DNM2;SEC24A;SEC24C;KLC2;OSBPL1A;SAR1B;ACTR1B
prerank,GO_Biological_Process_2021::negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556),0.7350607721048312,1.5748576780541181,0.0,0.009238653222369107,0.5575,20/24,16.11%,ADIPOQ;LTF;PTPN22;LILRB1;BPI;GHRL;LBP;ORM1;CIDEA;C5AR2;TNFAIP3;SIRPA;CLEC4A;ARG2;SLAMF1;LGALS9;NFKBIL1;ZC3H12A;IRAK3;IL37
prerank,GO_Biological_Process_2021::cyclic purine nucleotide metabolic process (GO:0052652),0.7898610101238445,1.5745617950436133,0.0005032712632108706,0.009190908244475727,0.5595,11/12,18.64%,ADCY10;ADCY4;ADCY6;NPR2;ADCY1;NPPB;GUCY2D;GUCY2F;NPPA;ADCY2;AMPD2
prerank,GO_Biological_Process_2021::chondroitin sulfate catabolic process (GO:0030207),0.7908116543235337,1.5737042072318248,0.0005040322580645161,0.009334620627934803,0.567,10/12,9.01%,BGN;VCAN;HEXB;HYAL1;HEXA;IDUA;CSPG4;BCAN;ARSB;NCAN
prerank,GO_Biological_Process_2021::extracellular structure organization (GO:0043062),0.6704834406824852,1.57313052812934,0.0,0.00930672527005868,0.5685,83/116,16.97%,LUM;ACAN;MFAP2;BGN;LOX;POSTN;FBN1;NID1;LOXL1;FBLN5;COL10A1;ITGA9;COMP;SMOC2;MFAP5;FBN2;ADAMTS2;VCAN;COL14A1;COL16A1;ITGA10;LAMA5;ADAMTS5;IBSP;COL8A1;MMP10;MMP23B;ADAMTS3;NID2;MMP11;MMP16;ADAMTSL4;FURIN;COL9A1;MMP19;TGFBI;AGRN;MMP25;ADAMTS7;F11R;ADAMTS10;COL13A1;RECK;MMP15;JAM2;SPARC;ICAM3;COL9A3;MADCAM1;COL8A2;SH3PXD2A;ECM2;ICAM2;BCAN;ADAMTS12;MATN3;SPOCK2;NCAN;COL27A1;MMP21;ADAM12;NPNT;VIT;COL17A1;HAPLN1;ADAMTS1;ATP7A;ITGAD;MMP17;DAG1;COL4A5;COLQ;ADAMTS4;MIA;COL9A2;ADAMTSL2;ITGAE;MMP24;SLC39A8;NF1;SMOC1;ADAMTS9;ADAMTSL5
prerank,GO_Biological_Process_2021::regulation of interleukin-10 production (GO:0032653),0.767688243769182,1.5724386686366096,0.0005025125628140704,0.009362930591297464,0.576,13/15,13.40%,CLEC7A;LILRB4;LILRB1;IRF4;PIBF1;XCL1;PYCARD;CD46;IL23R;LILRA5;LGALS9;DLL1;F2RL1
prerank,GO_Biological_Process_2021::regulation of programmed necrotic cell death (GO:0062098),0.7873216005603713,1.5703263717215719,0.0,0.00974414738152184,0.594,12/12,21.31%,MLKL;NUPR1;RIPK3;ASAH1;SDCBP;PDCD6IP;FLOT2;FLOT1;CYLD;CFLAR;PELI1;SPATA2
prerank,MSigDB_Hallmark_2020::TNF-alpha Signaling via NF-kB,0.6689896672946819,1.5691071854488228,0.0,0.00985773113284241,0.602,112/127,25.13%,PLAUR;EDN1;PTX3;OLR1;SERPINB2;ATF3;CXCL3;RIPK2;CXCL6;NR4A3;FOSL1;SLC2A6;TNFAIP8;TRAF1;NR4A1;RELB;G0S2;GCH1;IER3;PLEK;SPHK1;LIF;IFIT2;TAP1;JAG1;EGR2;TNFAIP3;FOSL2;TRIP10;PFKFB3;AREG;PDLIM5;EGR3;CCRL2;ETS2;GEM;NR4A2;CD83;GFPT2;KLF10;TNFAIP6;MAP2K3;TRIB1;REL;NFKBIE;KLF4;BCL3;PPP1R15A;CEBPD;DUSP5;KYNU;MAFF;ZFP36;LDLR;SAT1;DRAM1;HES1;RHOB;FOSB;TANK;DNAJB4;IRS2;ACKR3;MXD1;TNIP2;NFIL3;PHLDA1;NFAT5;TNFAIP2;DUSP1;GADD45A;F2RL1;NINJ1;ID2;GADD45B;PLK2;LITAF;DUSP2;IER2;ZC3H12A;KDM6B;B4GALT1;BTG1;PHLDA2;JUNB;TNIP1;SLC2A3;PNRC1;EHD1;MSC;IL15RA;FUT4;CCNL1;CFLAR;IER5;KLF2;BHLHE40;GPR183;RNF19B;DUSP4;PER1;KLF6;SNN;FJX1;SGK1;ATP2B1;ZBTB10;EFNA1;TIPARP;BTG2;TGIF1;SERPINB8
prerank,GO_Biological_Process_2021::regulation of lysosomal lumen pH (GO:0035751),0.7937223657137854,1.5690023917818752,0.00202122283981809,0.009778171472564306,0.602,11/11,20.67%,PPT1;ATP6AP2;CCDC115;GRN;CLN5;CLN6;CLN3;TMEM199;TMEM165;VPS33A;TMEM9
prerank,GO_Biological_Process_2021::ESCRT III complex disassembly (GO:1904903),0.8083960777447031,1.5650583155913675,0.0010126582278481013,0.01037783947061023,0.63,10/10,19.20%,CHMP2B;CHMP7;CHMP2A;IST1;CHMP1B;CHMP5;CHMP1A;VPS4A;VPS4B;VTA1
prerank,GO_Biological_Process_2021::ESCRT complex disassembly (GO:1904896),0.8083960777447031,1.5650583155913675,0.0010126582278481013,0.01037783947061023,0.63,10/10,19.20%,CHMP2B;CHMP7;CHMP2A;IST1;CHMP1B;CHMP5;CHMP1A;VPS4A;VPS4B;VTA1
prerank,MSigDB_Hallmark_2020::Interferon Alpha Response,0.682870738418453,1.5645917703252317,0.0,0.010374585821415783,0.631,55/68,19.76%,IFI30;IFI44;RSAD2;IFITM3;IFI44L;HERC6;USP18;OAS1;OASL;ELF1;HLA-C;IFITM1;RIPK2;IFI27;PARP9;IRF9;IFIT3;LAMP3;GBP4;ISG20;SP110;DDX60;SAMD9L;IFIT2;TAP1;PARP14;EPSTI1;BATF2;RTP4;CCRL2;TRIM25;GMPR;BST2;SAMD9;LGALS3BP;PARP12;TRIM5;UBA7;RNF31;HELZ2;LPAR6;PLSCR1;DHX58;PROCR;UBE2L6;ADAR;MVB12A;IRF2;GBP2;IFITM2;TXNIP;PSME2;PSME1;TRIM21;NMI
prerank,GO_Biological_Process_2021::positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895),0.803753269226323,1.5629042729804477,0.0005060728744939271,0.01060595550213229,0.6435,9/10,16.52%,GATA2;FOSL1;PRL;KLF5;ETS1;KLF4;SRF;APLN;TEAD1
prerank,GO_Biological_Process_2021::negative regulation of interleukin-1 production (GO:0032692),0.7523784746885002,1.5626039208002822,0.0,0.010573342377115878,0.646,16/18,18.63%,MEFV;CARD17;LILRB4;CARD18;GHRL;NLRP7;NLRP12;TNFAIP3;CARD8;CARD16;CEACAM1;PYDC1;ZC3H12A;FFAR4;GIT1;SERPINB1
prerank,GO_Biological_Process_2021::positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557),0.7103055770419815,1.5620451708735015,0.0,0.010640678046184184,0.651,28/32,24.01%,CLEC7A;TWIST1;OAS1;LILRA2;OAS2;OAS3;TLR1;LBP;PYCARD;ORM1;ORM2;SPN;TIRAP;LILRA5;AZU1;CYBA;DDT;RASGRP1;BCL10;LGALS9;WNT5A;SPHK2;HLA-E;FRMD8;ARHGEF2;TMEM106A;ADAM8;PTPRJ
