Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2021::base-excision repair (GO:0006284),0.4852194187692562,1.1118641102076874,0.1325,0.2154546993174519,1.0,40/40,51.56%,HMGA2;NEIL1;POLB;PARG;PCNA;DNA2;ERCC6;RFC3;UNG;FEN1;RPA2;RFC5;POLQ;RFC4;NEIL2;HUWE1;NTHL1;NEIL3;OGG1;TDG;XPA;WRN;LIG1;MPG;POLG;MBD4;RPA1;PNKP;SMUG1;ERCC5;MUTYH;XRCC1;POLL;USP47;RPA3;PRMT6;LIG3;RFC2;RFC1;APEX2
prerank,GO_Biological_Process_2021::membrane assembly (GO:0071709),0.4904500188895851,1.1116714574871671,0.1425,0.2157570679376484,1.0,22/35,27.94%,PTEN;EMP2;S100A10;PICALM;ANXA2;STX4;CEL;CHMP7;FLOT2;CHMP4B;SPTBN1;FLOT1;ANK3;CHMP2A;GAK;VPS4A;RFTN1;STX2;NSFL1C;NRXN1;NLGN4Y;UBXN2A
prerank,GO_Biological_Process_2021::positive regulation of striated muscle cell differentiation (GO:0051155),0.5269232115760238,1.1116396401988573,0.2098147220831246,0.2157424335129305,1.0,8/16,14.12%,EDN1;MYOCD;MYLK3;MAML1;WNT3A;MYF6;MEF2C;NRG1
prerank,GO_Biological_Process_2021::negative regulation of protein localization to nucleus (GO:1900181),0.5270776141751934,1.1115875850357713,0.2047047047047047,0.2157675382540115,1.0,16/16,47.33%,LILRB4;SIN3A;APOD;LATS2;CTNNA1;UFM1;FLCN;SUFU;LATS1;MDFIC;CHP1;OTUD7B;CABP1;MFHAS1;RAB23;POLR1A
prerank,GO_Biological_Process_2021::retinal metabolic process (GO:0042574),0.5350249877074902,1.1115862427410648,0.2230576441102756,0.2156854792625821,1.0,9/14,28.48%,CYP1B1;ALDH1A3;CYP27C1;BCO1;AKR1C1;AKR1C3;RDH10;RDH13;SDR16C5
prerank,GO_Biological_Process_2021::nucleic acid phosphodiester bond hydrolysis (GO:0090305),0.4720146213659636,1.1110123411979915,0.0965,0.2168301468892109,1.0,57/61,50.57%,UBA52;DNASE1L3;ENPP1;UBB;RNASE2;RNASE6;ISG20;RNASE4;RNASE1;EDC4;GTF2H4;UBC;DNASE1L1;DCP1A;ERCC2;ZC3H12A;DCP1B;DDB2;DICER1;XRN2;DNASE1;PCNA;DNA2;DDX1;MEI4;RFC3;CUL4B;PNRC2;ERCC1;FEN1;RPA2;RFC5;RFC4;GTF2H2;GTF2H5;OGG1;XPA;PDE12;DXO;ERCC3;GTF2H1;EDC3;RPA1;MUS81;ERCC5;POLK;GTF2H3;ERCC4;RAD50;REXO4;FAN1;RPA3;EXD2;SETMAR;CHD1L;RFC2;RFC1
prerank,GO_Biological_Process_2021::positive regulation of microtubule polymerization or depolymerization (GO:0031112),0.5137304329279283,1.1108934078323822,0.1802704056084126,0.2169932864526969,1.0,20/21,48.42%,CAV3;OCLN;PAK1;RAC1;CDK5R1;DCTN1;FES;CLIP1;DRG1;MAPRE1;ARL2;AKAP9;STMN2;SLAIN2;NUMA1;CDK5RAP2;KATNB1;NAV3;PSRC1;CLASP1
prerank,GO_Biological_Process_2021::nuclear envelope organization (GO:0006998),0.5131852738281919,1.11082938592825,0.1885942971485742,0.2170439782590632,1.0,19/20,45.71%,TOR1B;TOR1A;TOR1AIP1;DMPK;EMD;VPS4A;REEP3;SUN3;NUP155;SUN1;TMEM43;CTDNEP1;NUP93;SUN2;SPAG4;LEMD3;TMEM170A;REEP4;LEMD2
prerank,GO_Biological_Process_2021::early endosome to late endosome transport (GO:0045022),0.5131777490147699,1.1103977512329155,0.2045,0.2178838990805988,1.0,19/20,46.41%,EMP2;BECN1;RAB7A;EEA1;RAB5A;HOOK1;RILP;STX8;PIK3C3;SNF8;LMTK2;ANKRD27;HOOK3;KIF16B;WDR91;AKTIP;PTPN23;HOOK2;WDR81
prerank,GO_Biological_Process_2021::cytosolic calcium ion transport (GO:0060401),0.5091333615950883,1.1103861541170743,0.1845,0.2178211857575369,1.0,19/22,39.99%,ITPR3;MCU;RYR2;SLC25A23;SLC8A1;ATP2B3;MICU3;SLC35G1;ATP2B1;JPH2;MICU1;CACNA2D1;CACNB3;JPH4;MCUR1;MICU2;SMDT1;AFG3L2;JPH3
prerank,GO_Biological_Process_2021::DNA methylation (GO:0006306),0.5091793241292036,1.1096728540924288,0.196,0.2192699230498289,1.0,17/21,41.20%,FOS;DNMT3B;EHMT2;DNMT3L;MTRR;KMT2E;ATRX;DMAP1;BAZ2A;HELLS;PICK1;PPM1D;ATF7IP;GATAD2A;N6AMT1;EHMT1;METTL4
prerank,GO_Biological_Process_2021::depurination (GO:0045007),0.555597139055223,1.1095793493926251,0.2453211937278705,0.2193786581729769,1.0,10/10,44.46%,TERF1;TINF2;TERF2IP;NEIL3;OGG1;MPG;ACD;MUTYH;TERF2;POT1
prerank,GO_Biological_Process_2021::RNA modification (GO:0009451),0.4752874148140945,1.1094032743449138,0.107,0.2196762327449717,1.0,49/53,49.57%,APOBEC3G;NOP10;ADAR;PUS7;SSB;DTWD1;RBM15B;PUS7L;ADAT3;CTU1;ALKBH1;NSUN5;APOBEC3F;ADARB1;TRMT1;URM1;RBM15;MEPCE;TRMT6;JMJD6;ADAT2;METTL3;TFB1M;NOP2;TRIT1;PARN;TRUB1;NSUN2;PUS3;FTSJ1;THUMPD1;QTRT1;ELP5;CDKAL1;TSR3;NSUN3;NSUN4;NSUN6;METTL1;TRDMT1;NAT10;TRMT61A;DTWD2;FTSJ3;AARS2;LCMT2;WDR4;CTU2;TYW5
prerank,GO_Biological_Process_2021::dicarboxylic acid catabolic process (GO:0043649),0.5295535262233589,1.1092595436232826,0.2335839598997493,0.21990344141809,1.0,8/14,21.42%,GAD1;GLUL;GLUD2;GOT2;GLUD1;QPRT;ACOT4;GOT1
prerank,GO_Biological_Process_2021::neutral amino acid transport (GO:0015804),0.5048997231304804,1.1091013530868337,0.168,0.2201712045226143,1.0,23/26,46.21%,SLC43A2;SLC38A6;SLC43A1;SLC3A2;SLC7A8;SLC6A6;SLC7A10;SLC6A7;SLC7A9;SLC7A5;SLC36A1;SLC1A1;SLC6A9;SLC1A5;LLGL2;SLC38A2;SLC38A1;SLC38A5;SLC6A20;SLC36A4;SLC1A4;CTNS;SLC6A14
prerank,GO_Biological_Process_2021::negative regulation of signaling receptor activity (GO:2000272),0.515954856960152,1.1086578372378817,0.2004008016032064,0.221054197024977,1.0,18/19,47.44%,ACE2;LILRB4;HFE;CBL;CNRIP1;SNX6;CBLB;VPS25;CBLC;CHMP6;SLC6A9;CLEC12B;ERRFI1;SOCS5;SOCS4;ZGPAT;GPRC5A;CRHBP
prerank,GO_Biological_Process_2021::peroxisomal membrane transport (GO:0015919),0.5015396138482027,1.1085541066481426,0.1695,0.2211958750624404,1.0,26/26,49.90%,PEX3;FIS1;RAB8B;ALDH3A2;PEX5;GDAP1;PEX13;ABCD2;ABCD3;PEX7;PEX2;PXMP2;PEX14;ABCD4;PEX6;PEX19;PEX12;PEX1;PEX16;PEX11B;ATAD1;PEX10;SLC25A17;PEX26;ACBD5;PXMP4
prerank,GO_Biological_Process_2021::global genome nucleotide-excision repair (GO:0070911),0.5096146340030819,1.1084662912103938,0.199,0.221295193502901,1.0,19/21,43.97%,UBA52;UBB;GTF2H4;UBC;RAD23B;ERCC2;DDB2;CUL4B;ERCC1;CETN2;GTF2H2;GTF2H5;XPC;RNF111;XPA;ERCC3;GTF2H1;GTF2H3;ERCC4
prerank,GO_Biological_Process_2021::regulation of cyclin-dependent protein kinase activity (GO:1904029),0.4771786833576781,1.1083739826226695,0.107,0.2213930658240104,1.0,42/50,47.45%,ACTB;HERC5;CDKN1A;CCNB1;CDC37;CDK5R1;CDC25C;CCNA2;CCND3;CCNE1;GADD45A;CCNA1;CCND2;CCNE2;CDKN1B;PKMYT1;CDK5R2;CCNB2;CDC6;SERTAD1;CCNI;CDC25A;CDKN2C;CCNH;CDKN2B;CDK5RAP3;CCNT1;CDKN2D;CDKN1C;CCNG1;BLM;CCNF;MNAT1;CCNK;GTF2H1;GTPBP4;CCNT2;CCNB3;BCCIP;CCNG2;CDKN3;CCNO
prerank,GO_Biological_Process_2021::DNA unwinding involved in DNA replication (GO:0006268),0.5304734950681317,1.1082346204682327,0.2273410115172759,0.2215926886230469,1.0,14/15,44.35%,RAD51;RECQL4;PURA;MCM4;MCM7;SSBP1;MCM6;MCM2;BLM;HMGA1;WRN;RPA1;RECQL;RECQL5
prerank,GO_Biological_Process_2021::negative regulation of delayed rectifier potassium channel activity (GO:1902260),0.5567572314955479,1.1080477737446677,0.2470944921677615,0.2219179732938226,1.0,9/10,37.69%,ANK3;SUMO1;KCNAB1;KCNRG;KCNE4;KCNE1;KCNE5;KCNE2;KCNE3
prerank,GO_Biological_Process_2021::action potential (GO:0001508),0.4996184405052513,1.1079204034095915,0.1775,0.2221092290824503,1.0,25/26,49.81%,MYH14;GNAQ;SCN5A;GNA14;GNA15;GNA11;YWHAH;CLN3;ANK3;KCNMB2;KCNE4;KCNE1;GPER1;KCNMB3;CACNA1I;SRI;KCNE5;KCNE2;KCNE3;AKAP6;KCNJ2;SCN2A;KCNMB4;SCN3B;KCNE1B
prerank,GO_Biological_Process_2021::negative regulation of ATPase activity (GO:0032780),0.5540441368950328,1.1078827058499023,0.2479797979797979,0.2220994580632434,1.0,7/11,22.84%,LTF;PPIF;IFIT1;PLN;OXA1L;TSC1;SLN
prerank,GO_Biological_Process_2021::regulation of glucose metabolic process (GO:0010906),0.5062406390414379,1.1077738663432115,0.1975,0.222249709930402,1.0,22/22,49.42%,ADIPOQ;GNB3;FBP1;PMAIP1;SLC45A3;RORA;IRS2;USP7;GPLD1;SIRT7;ADIPOR1;OGT;KHK;BCKDK;SDHAF3;MLYCD;GCGR;DGKQ;GNMT;ZNF692;FOXK1;FOXK2
prerank,GO_Biological_Process_2021::negative regulation of protein dephosphorylation (GO:0035308),0.5177220755718691,1.1076924561618433,0.2107107107107107,0.2223247449780292,1.0,17/18,44.77%,YWHAE;PPP1R15A;YWHAB;CRY2;PPP1R11;PPP1R1B;PPP4R4;ENSA;TIPRL;MASTL;FKBP1B;PPP1R16B;BOD1;BOD1L1;MFHAS1;ARPP19;PPP1R8
prerank,GO_Biological_Process_2021::axonal transport of mitochondrion (GO:0019896),0.5562601251786634,1.1076824048401248,0.2582781456953642,0.2222638144732742,1.0,8/10,35.11%,HIF1A;HAP1;NEFL;ACTR10;SYBU;TRAK2;SPAST;OPA1
prerank,GO_Biological_Process_2021::regulation of kinase activity (GO:0043549),0.4829813113355087,1.107617355982835,0.125,0.2223189045663189,1.0,34/42,40.51%,EEF1A1;TREM2;LDB2;EMP2;TTN;LDB1;RB1;HNRNPU;PLCE1;DRD4;PRDX3;SLAMF8;IRS2;INSRR;CDKN1B;NPRL2;EPHA6;NLRC5;TYRO3;RBL1;SLC9A3R1;LMTK2;DDR1;CAMKK2;RBL2;SMG8;NBN;CDKN1C;ECT2;TSPYL2;LMO4;PIFO;ZNF622;VAC14
prerank,GO_Biological_Process_2021::nuclear mRNA surveillance (GO:0071028),0.5565951430472389,1.1076049929589982,0.2525354969574036,0.2222605565767331,1.0,10/10,44.36%,XRN1;EXOSC6;EXOSC8;EXOSC7;EXOSC4;EXOSC5;DXO;PCID2;EXOSC9;EXOSC10
prerank,GO_Biological_Process_2021::telomere maintenance via telomerase (GO:0007004),0.5038384002898461,1.1075952834389902,0.185,0.2221105105812636,1.0,23/24,46.92%,PTGES3;DKC1;TNKS1BP1;NOP10;NHP2;RTEL1;WRAP53;ANKRD28;PPP6C;TERF1;TELO2;TINF2;GAR1;TERF2IP;PIF1;RPA1;PPP6R3;SHQ1;ACD;TERF2;POT1;RAD50;PINX1
prerank,GO_Biological_Process_2021::RNA-dependent DNA biosynthetic process (GO:0006278),0.5038384002898461,1.1075952834389902,0.185,0.2221105105812636,1.0,23/24,46.92%,PTGES3;DKC1;TNKS1BP1;NOP10;NHP2;RTEL1;WRAP53;ANKRD28;PPP6C;TERF1;TELO2;TINF2;GAR1;TERF2IP;PIF1;RPA1;PPP6R3;SHQ1;ACD;TERF2;POT1;RAD50;PINX1
prerank,GO_Biological_Process_2021::positive regulation of mRNA metabolic process (GO:1903313),0.5361197754210855,1.107348829563625,0.2391742195367573,0.2225483731256437,1.0,13/13,46.42%,CNOT1;GTPBP1;ZC3H12A;CNOT7;ZC3HAV1;NUDT21;KHSRP;CNOT8;UPF1;MOV10;PNPT1;RC3H1;PRR5L
prerank,GO_Biological_Process_2021::negative regulation of chemotaxis (GO:0050922),0.4947772874989224,1.107291321992975,0.171,0.2225900175422624,1.0,25/28,44.51%,THBS1;AIF1;HRG;ROBO2;SEMA3A;ROBO1;SLIT2;SEMA3D;PTPN2;SEMA6D;SEMA3F;SEMA3G;SEMA6A;CORO1B;SEMA6C;SEMA6B;DUSP3;SEMA3E;SEMA4A;SEMA3C;SEMA3B;SEMA4G;SEMA7A;SEMA4F;SEMA5A
prerank,GO_Biological_Process_2021::transport along microtubule (GO:0010970),0.5453178674568235,1.107268059563886,0.2448569994982438,0.2225542348365368,1.0,9/12,27.65%,CDC42;BORCS5;DYNC1I2;BAG3;CAMSAP3;DYNC1I1;SPG11;COPG1;COPG2
prerank,GO_Biological_Process_2021::negative regulation of cell junction assembly (GO:1901889),0.5261173705074829,1.1071616446213466,0.2218327491236855,0.2226977018659775,1.0,15/16,43.62%,THBS1;PTEN;DMTN;FAM107A;ROBO2;APOD;CORO1C;DLC1;PHLDB2;ARHGAP6;ITGB1BP1;DUSP22;BCAS3;CLASP2;SLIT1
prerank,GO_Biological_Process_2021::establishment of protein localization to extracellular region (GO:0035592),0.4840539940002649,1.1071520620623276,0.1315,0.2226321759464013,1.0,22/40,28.30%,CANX;RCN3;TMEM167A;LTBP2;RAB8A;RAB3A;RAB13;PDIA4;STEAP3;RAB10;MIA2;RAB3D;GOLPH3;RAB8B;SEL1L;RAB12;ARL4D;ARFGAP3;COPG1;SVBP;COPG2;PREB
prerank,"GO_Biological_Process_2021::nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)",0.4948813982521847,1.1071066138601506,0.181,0.2226391498254898,1.0,28/28,50.57%,UBA52;UBB;GTF2H4;UBC;ERCC2;DDB2;PCNA;RFC3;CUL4B;ERCC1;RPA2;RFC5;RFC4;GTF2H2;GTF2H5;NTHL1;XPA;ERCC3;GTF2H1;RPA1;ERCC5;POLK;GTF2H3;ERCC4;RPA3;CHD1L;RFC2;RFC1
prerank,GO_Biological_Process_2021::urogenital system development (GO:0001655),0.5564415245223536,1.1070273717725814,0.2512664640324215,0.2227179567922118,1.0,8/10,31.24%,ALOX15B;SOX9;ANXA1;SHH;PAX8;OSR1;AMH;PAX2
prerank,GO_Biological_Process_2021::regulation of potassium ion transmembrane transport (GO:1901379),0.4794794137145473,1.1069450686780469,0.121,0.2228155287816993,1.0,34/44,39.89%,CAV3;NEDD4;GNG2;CAV1;GNB1;YWHAE;FHL1;KCNN3;KCNJ6;NEDD4L;BIN1;CD63;KCNAB2;KCNJ4;KCNMB2;KCNAB1;DLG1;KCNE1;KCNMB3;KCNJ9;KCNN2;KCNAB3;KCNIP1;KCNIP3;KCNE5;WWP2;KCNJ12;KCNE2;STK39;KCNMB1;KCNN1;CAB39;AKAP6;KCNJ2
prerank,GO_Biological_Process_2021::negative regulation of telomere maintenance (GO:0032205),0.5310680419231409,1.106807960103748,0.2435961828227021,0.223031564018535,1.0,14/14,46.92%,ATM;RTEL1;TERF1;ERCC1;TNKS2;NBN;SMG6;SLX1A;TERF2IP;SLX4;TERF2;ERCC4;RAD50;PINX1
prerank,GO_Biological_Process_2021::polyol metabolic process (GO:0019751),0.4789410318530973,1.1061560203943177,0.123,0.2243299647281498,1.0,43/45,50.14%,PTEN;PLCG2;PLCG1;PLCB1;NUDT4;PLCZ1;PLCB3;PLCB4;PLCE1;PLCD4;PLCD3;PLD4;PLCD1;SYNJ1;PLCB2;NUDT10;INPPL1;MIOX;NUDT3;MINPP1;ITPKA;ISYNA1;ITPKC;INPP4B;SLC5A3;OCRL;IMPA2;INPP4A;INPP5A;INPP1;IPMK;INPP5B;INPP5J;IMPA1;IP6K1;PLCH1;NUDT11;ITPKB;PLCH2;IP6K2;IP6K3;ITPK1;PPIP5K2
prerank,GO_Biological_Process_2021::RNA destabilization (GO:0050779),0.5296146831202633,1.1061363391648853,0.214822233350025,0.2242897427305507,1.0,13/14,44.16%,CELF1;LIN28B;YTHDF2;METTL16;YTHDF3;PUM1;GIGYF2;METTL14;YTHDF1;METTL3;DXO;MEX3D;ZC3H18
prerank,GO_Biological_Process_2021::lymphocyte proliferation (GO:0046651),0.5451299338391101,1.1061348625999383,0.2498743086978381,0.2242067258246179,1.0,10/12,35.93%,CR2;HSPD1;CD79A;RASGRP1;MSN;MEF2C;PPP3CB;IFNE;CTPS1;HELLS
prerank,GO_Biological_Process_2021::GPI anchor metabolic process (GO:0006505),0.499321585898589,1.1060367841419485,0.1835,0.2243201929304009,1.0,25/26,49.87%,PIGA;GPLD1;PIGC;PGAP1;MPPE1;PIGL;PGAP3;DPM2;PYURF;DPM1;DPM3;PIGP;PIGU;PIGV;PIGQ;PIGM;PIGB;PIGF;PIGO;PIGH;PIGW;PIGG;PIGZ;PGAP2;PIGN
prerank,GO_Biological_Process_2021::homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156),0.474027507795475,1.1060240870053095,0.1075,0.22426433703116,1.0,34/53,38.08%,PECAM1;ROBO4;CDH2;CDH1;HMCN1;PALLD;NEXN;ROBO2;MYPN;CDH17;EMB;AMIGO2;ROBO1;DSG2;CNTN6;L1CAM;PLXNB2;CEACAM1;PTPRM;PKD1;NPTN;OBSL1;CDH4;CDH13;PVR;CD84;PLXNB3;ROBO3;CNTN4;CEACAM6;CADM1;PTPRT;TENM3;MYOT
prerank,"GO_Biological_Process_2021::nucleotide-excision repair, preincision complex assembly (GO:0006294)",0.5037126869743302,1.1059237612168995,0.1840920460230115,0.2244005341607753,1.0,20/23,40.59%,UBA52;UBB;GTF2H4;UBC;RAD23B;ERCC2;DDB2;CUL4B;CCNH;RPA2;CETN2;GTF2H2;GTF2H5;XPC;XPA;MNAT1;ERCC3;GTF2H1;RPA1;ERCC5
prerank,GO_Biological_Process_2021::gastrulation (GO:0007369),0.526845935944564,1.1056929831463758,0.2301150575287643,0.2248020857405373,1.0,8/15,13.53%,FGF8;NR4A3;SMAD2;LRP5;EOMES;GSC;UGDH;APELA
prerank,GO_Biological_Process_2021::positive regulation of histone methylation (GO:0031062),0.5079376357353566,1.1055236961184045,0.2035,0.2250888293452979,1.0,19/21,48.64%,SMAD4;DNMT3B;MYB;BRCA1;SNW1;JARID2;WDR5;OGT;WDR61;MTF2;CTR9;CHTOP;TET1;PHF1;PAF1;PAXIP1;AUTS2;PHF19;RIF1
prerank,GO_Biological_Process_2021::positive regulation of cell growth (GO:0030307),0.4638904432313789,1.104876364583794,0.0715,0.226406017598603,1.0,62/75,47.20%,IL2;EDN1;S100A8;BDNF;DBN1;HYAL1;SFRP2;CXCL16;CDC42;SPHK1;TWF2;ADAM10;SYT1;S100A9;ITSN2;SDCBP;DERL2;MTPN;LIMK1;DDX3X;FXN;DBNL;NEDD4L;L1CAM;SMURF1;PRSS2;CSNK2A3;NTN1;KLHL22;SYT2;EIF4G1;EIF4G2;RIMS2;UNC13A;MACF1;SFRP1;GOLGA4;ZFYVE27;HPN;PLAA;PSMD10;CIB1;MFSD2A;RIMS1;EXOSC4;SLC25A33;SUPV3L1;TRIM32;EXOSC2;AKAP6;N6AMT1;SEMA7A;DNPH1;DDX49;TAF9B;EXOSC9;INO80;CDKN2AIP;RASAL1;SHTN1;USP47;SYT4
prerank,GO_Biological_Process_2021::positive regulation of morphogenesis of an epithelium (GO:1905332),0.515234100804775,1.104869511983308,0.2097097097097097,0.2263334246960322,1.0,10/18,22.63%,ITGAX;EGF;GJA1;BMP4;SOX9;LIF;NOG;GDNF;MDK;PAX8
prerank,GO_Biological_Process_2021::regulation of phosphate metabolic process (GO:0019220),0.5371101789562783,1.1047748605949417,0.2337858220211161,0.2264476980418963,1.0,12/13,41.40%,GNB3;SRPX2;CD24;PGAM1;TIGAR;BARD1;SIRT2;IGBP1;MCM7;SMG6;SMG7;SMG5
prerank,GO_Biological_Process_2021::long-term synaptic potentiation (GO:0060291),0.5260581064547315,1.1047676616270945,0.2205513784461152,0.2263772692314467,1.0,9/15,22.80%,NFATC4;STX4;ARC;PLK2;SLC8A3;NPTN;RGS14;SLC24A1;SHANK2
prerank,GO_Biological_Process_2021::carbohydrate derivative biosynthetic process (GO:1901137),0.5040748157206766,1.1047262531989044,0.1975,0.2263879700497072,1.0,20/23,42.02%,GK;G6PD;GBGT1;GAL3ST4;SCCPDH;ALG6;TKT;GOLPH3;TPI1;TNIP1;ST3GAL2;B3GNT5;ALG11;ALG2;B4GALT5;ALG8;GAL3ST2;GCNT1;ST3GAL4;B3GNT6
prerank,GO_Biological_Process_2021::regulation of sodium ion transmembrane transport (GO:1902305),0.500640162330624,1.104724639308576,0.18,0.2263056547818113,1.0,19/26,31.47%,FXYD5;CAV3;FXYD6;SCN5A;COMMD1;FXYD1;YWHAH;NEDD4L;PTPN3;SNTA1;BPIFA1;FXYD2;DLG1;FXYD4;SCN4B;CAMK2D;SLMAP;FGF12;FXYD3
prerank,GO_Biological_Process_2021::organelle assembly (GO:0070925),0.4423479048941892,1.1046253638472412,0.002,0.2264411735184176,1.0,327/379,51.81%,RPS23;CD34;PARVA;CORO1A;LMOD1;TMOD4;ACTR2;WDR90;PIBF1;MAP1LC3C;EHD2;ATP6V1D;BECN1;RAB8A;RAB7A;CHMP4C;PLA2G3;RAB1A;GABARAPL1;ACTR3;GABARAP;EXOC6;NCOR1;RHO;ATP6V0D1;TP53INP1;SYNPO;DDX6;VPS36;NME8;CHMP2B;SNX10;MAP1LC3B;GSN;TMOD3;CHMP7;PDCD6IP;DYNC2H1;RAB11A;G3BP1;ATG7;FOXJ1;RAB38;CHMP3;PGM5;VPS37D;CDS1;RAB1B;GABARAPL2;FLII;FNBP1L;KLHL41;MYOZ1;DDX3X;ATG16L1;CHMP4B;EHD3;MAP1LC3A;DBNL;ATG12;ABCC4;GRB7;WIPI1;MVB12A;DISC1;RILP;SNAP29;FHDC1;ATG5;DYNC1H1;PIK3C3;EXOC2;CHMP4A;PKHD1;VPS25;DYNLL1;BSCL2;UBQLN2;EHD4;STX7;STX12;AVIL;TMOD1;VPS37B;CHMP2A;HGS;SNF8;RB1CC1;EXOC7;BIN2;RAB32;DCDC2;IST1;TMOD2;PKD1;ATG9B;ATG3;CHMP1B;RAB8B;EXOC4;ULK1;CSNK1D;EHD1;DYNLL2;VPS28;CHMP5;CHMP1A;NUP62;VPS4A;ATG14;EIF2S1;IRGM;CHMP6;BICD1;ASAP1;UBQLN1;UBXN10;LSM4;EIF2A;EXOC8;TUBGCP5;TXNDC15;ATG101;RILPL2;ARF4;MAPRE3;VPS4B;VTA1;ARL3;NEK6;AUP1;CFAP52;GOLGA2;LSM14A;HPS4;RAB17;RP2;ATG2A;NEK1;VPS37A;ATXN2;CSDE1;YTHDF2;VPS37C;ATG9A;RFX3;EXOC5;SH3PXD2B;EXOC1;LIMD1;SSX2IP;NSFL1C;IFT122;WDR35;ABLIM1;NEK7;ATG13;HPS1;WDR11;STAM2;ULK2;CNGB1;MAPRE1;VMP1;LSM3;FAM161A;DZIP1;WIPI2;EMC6;RAB3IP;STAM;ABCB6;BBS4;MKKS;TRAF3IP1;NUDCD3;OCRL;GORASP2;CAPN3;UBXN2A;YTHDF3;TTC39C;PCNT;PDE6D;MRPL22;EXOC3;PATL2;AMBRA1;PLA2G4C;TTC26;RBM14;ABLIM3;EIF4ENIF1;BBS1;CENPA;RAB11FIP3;ATG16L2;UNC119B;PATL1;WDR45;CFAP20;NEK2;MIS12;CIRBP;PRRC2C;OFD1;TUBGCP2;ATXN2L;HAUS8;IFT172;GBF1;TRAPPC6A;DHX29;CNGA4;IFT140;IFT80;YTHDF1;HAUS7;HAUS6;UBAP2L;TMEM67;IFT88;RCC1;CCDC66;CENPE;RILPL1;NPHP3;PACS2;TMEM107;CDS2;HAUS3;CDC14B;CYS1;HAUS1;UBXN2B;PCM1;RAB43;MCIDAS;MAP1LC3B2;BBS9;FBF1;EDC3;IFT20;DLGAP5;WDR45B;TUBGCP3;ATG2B;IQCB1;RABL2B;CEP290;TMEM41B;TEKT3;RPGR;TUBGCP4;KIF3A;ANLN;INPP5E;CDC14A;FARP2;PTPN23;HSPB11;HAUS5;INO80;RC3H1;WDR19;CEP63;TEKT2;TMEM216;DZIP1L;TEKT1;CENPJ;ARL13B;SCLT1;CCDC57;OGFOD1;POGZ;IFT74;SQLE;BBS5;TUBGCP6;RAB23;DHX37;IFT43;MAPRE2;ZFYVE1;TP53INP2;RFX2;TTC8;AHI1;CEP19;CEP250;CCNO;TMEM231;GOLGA8A;HAUS2;BBS7;SAC3D1;ATAT1;BBIP1;CENPF;CENPC;BBS2;GOLGA8B;TCTN2;ABCA3;CEP164;CLUAP1;IFT52;IFT46;TMEM237;CCDC61;CEP89;CC2D2A;IFT81;CEP83;TCTN3;SMIM22;B9D1;POC1B;CENPW;FITM2;TMEM138;TTBK2;FAM149B1;MKS1;CEP131;HAUS4
prerank,GO_Biological_Process_2021::establishment of protein localization to membrane (GO:0090150),0.4693383296762944,1.1044400815733966,0.09,0.2267638103150465,1.0,40/63,36.09%,NACA;NCF1;BID;MYO1C;PARD3;RTP4;NPC1;SDCBP;RAB11A;OXA1L;VPS37D;SEC63;RAB10;ZDHHC24;REEP1;RABGEF1;TAOK2;CHM;VPS37B;ZDHHC12;ZDHHC7;ATG3;RFTN1;RAB11B;AQP11;VPS37A;VPS37C;ZDHHC6;MICALL1;RAB3IP;ZDHHC3;GORASP2;ZDHHC20;RAB3GAP2;GORASP1;YIF1B;RAB3GAP1;COX18;SYNE3;ZDHHC11
prerank,GO_Biological_Process_2021::peptidyl-lysine dimethylation (GO:0018027),0.5244735597625333,1.1041631958357034,0.2294589178356713,0.227273349349253,1.0,14/16,40.50%,EHMT2;SETD3;PRDM9;SETD1A;SUV39H2;SETD7;SETD2;KMT2B;SMYD2;SUV39H1;SETD1B;ASH1L;EHMT1;KMT2D
prerank,GO_Biological_Process_2021::regulation of ubiquitin-protein transferase activity (GO:0051438),0.5011650162270118,1.1038095124567058,0.201,0.2279803644098041,1.0,24/24,49.93%,ARRDC4;UBE2N;PINK1;FBXW7;AXIN1;LIMK1;TRIB3;PARK7;UBE2L3;DTX3L;PIN1;BMI1;FEM1A;BAG5;FBXO5;ARRDC3;DCUN1D4;TOPORS;DCUN1D1;DCUN1D5;FEM1B;DCUN1D3;DCUN1D2;MAGEC2
prerank,GO_Biological_Process_2021::negative regulation of cyclin-dependent protein kinase activity (GO:1904030),0.5096444760247385,1.1035385371841184,0.2062062062062062,0.2284921260434853,1.0,16/20,39.80%,PTEN;MYOCD;CEBPA;CDKN1A;CDKN2A;NR2F2;LATS2;CDKN1B;HHEX;APC;LATS1;HEXIM1;CDKN1C;IPO7;TFAP4;IPO5
