Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,FDR_numeric,NES_numeric,Library,Direction,Abs_NES,Cluster_Size,Collapsed_Terms,FDR_for_plot,FDR_reporting_note
prerank,MSigDB_Hallmark_2020::E2F Targets,-0.6154535855705761,-3.012359302199792,0.0,0.0,0.0,87/169,14.42%,NCAPD2;DEPDC1;RFC2;RPA3;SMC4;KIF18B;CDCA3;RFC1;ORC6;HUS1;KIF4A;SPC25;MLH1;RAD51C;RAD1;CDKN3;GINS3;SMC3;RPA1;GINS1;DCLRE1B;MKI67;RACGAP1;STAG1;PDS5B;MCM2;DLGAP5;SPAG5;MCM5;MMS22L;GINS4;RAD50;KIF22;PMS2;SMC1A;NUP205;CTCF;MELK;TRIP13;RPA2;LIG1;NOLC1;KIF2C;SMC6;DSCC1;CKS2;ORC2;ZW10;CENPM;POLE4;LBR;MSH2;CSE1L;MCM4;CCP110;MCM6;MCM7;PTTG1;RAD21;TIPIN;PPP1R8;ATAD2;SPC24;CCNB2;CENPE;DONSON;POP7;EIF2S1;CDKN1B;SSRP1;CBX5;PSMC3IP;KPNA2;NBN;CDC25B;SUV39H1;RAD51AP1;RFC3;CTPS1;UBE2S;TACC3;EXOSC8;MCM3;NUDT21;ASF1B;IPO7;RNASEH2A,0.0,-3.012359302199792,MSigDB_Hallmark_2020,negative,3.012359302199792,1,MSigDB_Hallmark_2020::E2F Targets,0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,MSigDB_Hallmark_2020::Coagulation,0.74527620617615,2.630062710857762,0.0,0.0,0.0,66/89,19.26%,CRIP2;CPQ;PRSS23;CTSE;DUSP14;TIMP3;MMP11;COMP;ANG;LGMN;OLR1;PROC;KLK8;C8G;CPB2;APOC2;CTSV;MMP10;BMP1;FBN1;THBS1;SERPINB2;CFI;HRG;C8A;C2;C1R;PF4;PROZ;CAPN5;GP9;MMP15;CFH;C8B;APOC1;DUSP6;CTSO;CTSH;C9;APOA1;CTSB;DCT;WDR1;S100A13;MSRB2;ANXA1;ACOX2;ITIH1;GP1BA;C1QA;S100A1;MAFF;TFPI2;FURIN;THBD;PREP;SERPINA1;KLF7;PECAM1;F2RL2;TIMP1;SPARC;MEP1A;PLEK;CAPN2;GSN,0.0,2.630062710857762,MSigDB_Hallmark_2020,positive,2.630062710857762,1,MSigDB_Hallmark_2020::Coagulation,0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,MSigDB_Hallmark_2020::TNF-alpha Signaling via NF-kB,0.6990309302853287,2.591354837185688,0.0,0.0,0.0,118/153,24.44%,TNFAIP8;SLC2A6;SNN;ZBTB10;SERPINB8;GEM;G0S2;DRAM1;PTX3;IER3;OLR1;KLF10;PLAUR;DDX58;CCL5;NR4A3;SLC16A6;PHLDA1;SERPINB2;CXCL1;CXCL11;JUN;CXCL6;NINJ1;EDN1;LDLR;PNRC1;TRIB1;IFIH1;FOSL2;PDLIM5;TRIP10;CXCL3;CCL20;EGR3;MSC;TAP1;SMAD3;TNFAIP6;BTG1;CD83;LIF;NFAT5;ATF3;ETS2;NFKBIE;GFPT2;NR4A2;IER5;PFKFB3;MYC;DUSP5;SAT1;EIF1;SPHK1;IFIT2;GCH1;IER2;RELB;CEBPB;PLK2;LITAF;BCL3;MAFF;IL7R;KYNU;CXCL2;TNFAIP3;CCNL1;F2RL1;MXD1;AREG;CEBPD;STAT5A;TRAF1;DUSP1;DUSP2;CCRL2;TNFAIP2;RIPK2;RNF19B;FOS;MAP2K3;PTPRE;PHLDA2;FOSL1;TIPARP;CD69;ZC3H12A;SLC2A3;PLEK;KLF9;SOD2;GPR183;CDKN1A;KLF6;IRS2;BMP2;ACKR3;ID2;IL15RA;JAG1;TNIP2;TNIP1;CCL4;NR4A1;EHD1;KLF4;ZFP36;PMEPA1;NFIL3;EGR2;SQSTM1;PPP1R15A;FOSB;TANK;REL;DNAJB4,0.0,2.591354837185688,MSigDB_Hallmark_2020,positive,2.591354837185688,1,MSigDB_Hallmark_2020::TNF-alpha Signaling via NF-kB,0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,MSigDB_Hallmark_2020::Interferon Gamma Response,0.6886458777057256,2.568040735103879,0.0,0.0,0.0,115/154,22.99%,LYSMD2;ZNFX1;IFI30;SPPL2A;CMKLR1;APOL6;FPR1;TOR1B;HERC6;GBP4;CIITA;MX2;IFI44;FGL2;HLA-DMA;RSAD2;DDX58;IFI44L;CCL5;SP110;BATF2;USP18;CXCL9;OASL;KLRK1;IFITM3;OAS2;LCP2;C1R;IL7;TNFSF10;XAF1;CXCL11;IFIT1;OAS3;CCL7;HLA-DQA1;HIF1A;VCAM1;IFI27;PTPN6;IRF4;ISG20;CFH;MT2A;GZMA;IFIH1;LGALS3BP;SAMD9L;MX1;TAP1;TNFAIP6;XCL1;STAT4;PFKP;DDX60;BTG1;IFIT3;IRF8;PARP12;PARP14;EPSTI1;CMPK2;RTP4;OGFR;IFIT2;GCH1;SAMHD1;EIF2AK2;BST2;IRF5;FAS;PLSCR1;B2M;IFITM2;TNFAIP3;IRF7;IL18BP;MYD88;PML;ITGB7;TNFAIP2;RIPK2;VAMP5;RNF213;IRF2;BANK1;HELZ2;IFI35;IRF9;CD69;NCOA3;PTPN1;ST8SIA4;SOCS1;ZBP1;SOD2;P2RY14;CDKN1A;TRIM25;NOD1;STAT1;PSMB2;IL15RA;UBE2L6;PSMA2;PTPN2;TAPBP;DHX58;GPR18;UPP1;ST3GAL5;ISG15;HLA-A;HLA-B,0.0,2.568040735103879,MSigDB_Hallmark_2020,positive,2.568040735103879,2,MSigDB_Hallmark_2020::Interferon Gamma Response | MSigDB_Hallmark_2020::Interferon Alpha Response,0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,MSigDB_Hallmark_2020::Epithelial Mesenchymal Transition,0.7004897907157,2.559900346050819,0.0,0.0,0.0,98/140,17.79%,MXRA5;MATN2;EMP3;ABI3BP;GEM;LUM;ECM1;DCN;MFAP5;TIMP3;GLIPR1;ACTA2;FBLN1;MGP;FBLN5;FMOD;FBLN2;PTX3;LOXL1;COMP;IGFBP4;TAGLN;EFEMP2;CAPG;PCOLCE;TPM2;PCOLCE2;FBN2;TGM2;CAP2;PLAUR;FSTL1;CTHRC1;IGFBP2;COL12A1;POSTN;LOX;P3H1;THY1;VCAN;BMP1;NNMT;PRRX1;TGFBI;FBN1;THBS1;TGFBR3;GPX7;SERPINH1;BGN;CXCL1;NID2;SFRP4;IGFBP3;QSOX1;TPM1;COL16A1;JUN;CXCL6;VCAM1;SNAI2;PLOD2;IL32;THBS2;ECM2;CALD1;WIPF1;TNFRSF11B;MYL9;COLGALT1;GJA1;ADAM12;FERMT2;GPC1;DPYSL3;SGCG;FOXC2;SLIT3;FUCA1;SERPINE2;SAT1;MATN3;SLIT2;COL8A2;PRSS2;FAS;RGS4;CDH2;TFPI2;BDNF;CALU;TNFAIP3;MSX1;AREG;DAB2;PLOD1;TIMP1;PDLIM4,0.0,2.559900346050819,MSigDB_Hallmark_2020,positive,2.559900346050819,1,MSigDB_Hallmark_2020::Epithelial Mesenchymal Transition,0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,MSigDB_Hallmark_2020::G2-M Checkpoint,-0.5291323596374438,-2.557084497742707,0.0,0.0,0.0,65/156,13.43%,KIF15;HOXC10;KIF20B;GINS2;DBF4;PRC1;NUSAP1;SMC4;SMC2;PBK;STIL;ORC6;HUS1;TROAP;KIF4A;LIG3;CENPF;CDKN3;TPX2;RAD54L;MKI67;RACGAP1;STAG1;PDS5B;MCM2;MCM5;KIF22;SMC1A;WRN;CTCF;RPA2;SQLE;KMT5A;NOLC1;CDC27;TNPO2;KIF2C;SLC12A2;BUB3;ATRX;CKS2;NDC80;LBR;UPF1;MCM6;PTTG1;RAD21;NUMA1;ODF2;CBX1;CCNB2;CENPE;CDC45;CDKN1B;CCNT1;KPNA2;NEK2;CDC25B;CENPA;MNAT1;SUV39H1;UBE2S;TACC3;MCM3;PRPF4B,0.0,-2.557084497742707,MSigDB_Hallmark_2020,negative,2.557084497742707,1,MSigDB_Hallmark_2020::G2-M Checkpoint,0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,MSigDB_Hallmark_2020::Allograft Rejection,0.6757968649887931,2.458691268463609,0.0,0.0,0.0,90/117,22.69%,GPR65;IGSF6;STAB1;SRGN;LY86;CFP;CD247;CAPG;ZAP70;CD8B;RPL39;CD8A;TLR6;HLA-DMA;CD7;TAP2;CCL5;CD1D;THY1;WAS;CXCL13;HLA-DOB;HLA-DMB;CXCL9;HLA-DOA;CCL19;KLRD1;IL2;C2;RPL9;LCP2;PF4;IL7;TRAT1;PRF1;NCF4;HCLS1;CCL7;CCL22;HLA-DQA1;HIF1A;CCL13;PTPN6;IRF4;HLA-DRA;CXCR3;CD96;TLR1;GZMA;CSK;GZMB;TAP1;STAT4;LIF;IRF8;EIF3D;LY75;IL16;NCK1;ETS1;FAS;NCR1;BCL3;UBE2D1;B2M;IRF7;KRT1;SPI1;RIPK2;IL11;EIF5A;TIMP1;IL12RB1;UBE2N;GBP2;ST8SIA4;SOCS1;CD79A;INHBB;EIF3A;TRAF2;BCL10;STAT1;CCL4;SIT1;ABI1;TAPBP;IL27RA;RPS3A;HLA-A,0.0,2.458691268463609,MSigDB_Hallmark_2020,positive,2.458691268463609,1,MSigDB_Hallmark_2020::Allograft Rejection,0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,MSigDB_Hallmark_2020::Hypoxia,0.6333726835290538,2.348850644171589,0.0,0.0,0.0,116/163,25.28%,CSRP2;FAM162A;SRPX;SLC6A6;LXN;DCN;KDELR3;IER3;S100A4;TGM2;PLAUR;PGAM2;STC1;TKTL1;LDHC;GLRX;LOX;P4HA2;PLAC8;TMEM45A;TGFBI;SDC2;GCK;BGN;TPST2;IGFBP1;PAM;IGFBP3;PYGM;JUN;VLDLR;ISG20;NDST2;FOXO3;FBP1;PPARGC1A;MT2A;PNRC1;FOSL2;ERO1A;GPI;HMOX1;NCAN;PLIN2;PFKP;BTG1;CP;HOXB9;ATF3;MYH9;GPC1;CAV1;HEXA;AKAP12;SDC3;SLC2A5;PFKFB3;BCAN;MT1E;ANGPTL4;P4HA1;PFKL;ETS1;MAFF;EDN2;PPP1R3C;TNFAIP3;HK2;SULT2B1;HSPA5;KLF7;DUSP1;ALDOB;FOS;TIPARP;ALDOC;SLC2A3;PPFIA4;NAGK;INHA;EXT1;GYS1;CDKN1A;KLF6;HAS1;IRS2;ACKR3;DPYSL4;TES;SCARB1;PKP1;STC2;ATP7A;ALDOA;DDIT4;GAPDH;PCK1;HK1;ZFP36;EFNA3;NFIL3;NOCT;NEDD4L;ENO3;PPP1R15A;PRDX5;PGM1;BNIP3L;PGK1;GPC4;KDM3A;SELENBP1;RORA;B4GALNT2;DDIT3;GAPDHS,0.0,2.348850644171589,MSigDB_Hallmark_2020,positive,2.348850644171589,1,MSigDB_Hallmark_2020::Hypoxia,0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,MSigDB_Hallmark_2020::Inflammatory Response,0.6361729053965031,2.2960095990939,0.0,0.0,0.0,82/115,22.02%,EMP3;RNF144B;MARCO;CMKLR1;STAB1;CLEC5A;LAMP3;SCARF1;C3AR1;FPR1;OLR1;PLAUR;CCL5;MSR1;SLC31A1;AQP9;CXCL9;PTGIR;PDPN;CCR7;LCP2;TNFSF10;MEFV;HAS2;CSF3;CCL17;CXCL11;IFITM1;CXCL6;CCL7;CCL22;HIF1A;EDN1;IRAK2;CYBB;LDLR;TLR1;CCL20;TNFAIP6;LIF;CD82;CD48;RTP4;MYC;OSM;TNFRSF1B;SPHK1;PCDH7;GCH1;EIF2AK2;CXCR6;TNFSF15;SLC11A2;BST2;GP1BA;IL7R;IRF7;CD55;MXD1;CCRL2;GNAI3;RIPK2;PTPRE;TIMP1;RASGRP1;RGS1;CCL24;EBI3;CD69;MEP1A;SLAMF1;GPR183;SLC31A2;CDKN1A;KLF6;VIP;RHOG;IL15RA;SLC1A2;ABI1;TAPBP;ATP2C1,0.0,2.2960095990939,MSigDB_Hallmark_2020,positive,2.2960095990939,1,MSigDB_Hallmark_2020::Inflammatory Response,0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,MSigDB_Hallmark_2020::Complement,0.6153926871802716,2.2646958153024728,0.0,0.0,0.0,78/131,19.38%,CPQ;GMFB;S100A12;ANG;C4BPB;F7;LGMN;OLR1;PLAUR;CTSV;CCL5;WAS;GCA;SERPINB2;LTF;SPOCK2;CPM;C2;LCP2;CXCL1;C1R;APOBEC3G;FCER1G;C1QC;GP9;MMP15;CFH;CR2;FCN1;CTSL;APOC1;DUSP6;CTSO;GZMA;S100A9;PRSS3;NOTCH4;GZMB;GNG2;CTSH;CD36;CP;ZEB1;C9;CTSB;DUSP5;PRCP;S100A13;CD46;CEBPB;GATA3;ITIH1;GP1BA;C1QA;CTSD;MAFF;TFPI2;PLSCR1;GZMK;KYNU;TNFAIP3;IRF7;PREP;CD55;SERPINA1;HSPA5;GNAI3;IRF2;PHEX;TIMP2;TIMP1;RASGRP1;FDX1;USP15;PLEK;ATOX1;CBLB;CDK5R1,0.0,2.2646958153024728,MSigDB_Hallmark_2020,positive,2.2646958153024728,1,MSigDB_Hallmark_2020::Complement,0.0004997501249375312,raw q=0; plot uses floor 1/2001
prerank,MSigDB_Hallmark_2020::IL-6/JAK/STAT3 Signaling,0.692959142902626,2.1485957026073472,0.0,9.508411882485054e-06,0.001,31/41,21.26%,CXCL13;CXCL9;CXCL1;PF4;IL7;REG1A;CXCL11;JUN;CCL7;CXCL3;HMOX1;CD36;TNFRSF1B;IL1R2;CBL;FAS;INHBE;DNTT;CNTFR;MYD88;CRLF2;IL12RB1;IRF9;EBI3;BAK1;PTPN1;SOCS1;STAT1;IL15RA;PTPN2;CD9,9.508411882485054e-06,2.1485957026073472,MSigDB_Hallmark_2020,positive,2.1485957026073472,1,MSigDB_Hallmark_2020::IL-6/JAK/STAT3 Signaling,0.0004997501249375312,raw q retained
prerank,MSigDB_Hallmark_2020::Myc Targets V2,-0.5802306638285598,-2.3324306291427384,0.0,2.1828424279167983e-05,0.002,27/53,11.56%,MRTO4;BYSL;GRWD1;NOC4L;MCM5;PPRC1;NIP7;IPO4;RRP9;NOLC1;RRP12;MYBBP1A;GNL3;WDR43;MPHOSPH10;EXOSC5;LAS1L;PES1;WDR74;MCM4;NOP2;PUS1;PPAN;RCL1;UTP20;CBX3;NOP16,2.1828424279167983e-05,-2.3324306291427384,MSigDB_Hallmark_2020,negative,2.3324306291427384,1,MSigDB_Hallmark_2020::Myc Targets V2,0.0004997501249375312,raw q retained
prerank,MSigDB_Hallmark_2020::Xenobiotic Metabolism,0.5685232645619496,2.095170770747844,0.0,8.615197432918277e-05,0.0105,87/157,22.64%,DHRS7;ACP2;PTGR1;SLC6A6;SLC46A3;TMEM176B;DDT;FBLN1;DHRS1;IGFBP4;PTGES;CYP1A1;AOX1;AQP9;VNN1;CES1;MAN1A1;HRG;IGFBP1;SSR3;REG1A;RBP4;PAPSS2;CCL25;NINJ1;CYFIP2;ALDH3A1;FBP1;MT2A;CRP;PDLIM5;DDAH2;CYP1A2;HMOX1;SMOX;CD36;LCAT;GSTA3;ARG1;ETS2;IRF8;ADH7;GAD1;DDC;PGD;NPC1;PYCR1;VTN;GABARAPL1;GCH1;TDO2;ACOX2;HGFAC;BLVRB;ITIH1;FAS;KYNU;SLC35D1;ITIH4;SERTAD1;TMEM97;CYP2C18;PTGES3;UGDH;UPB1;CDO1;JUP;CYP26A1;SERPINA6;APOE;GSS;RAP1GAP;ATOH8;CYP2E1;GSTM4;CYP2S1;NMT1;ID2;ARG2;BPHL;TPST1;FMO3;POR;UPP1;LEAP2;BCAR1;ALDH9A1,8.615197432918277e-05,2.095170770747844,MSigDB_Hallmark_2020,positive,2.095170770747844,1,MSigDB_Hallmark_2020::Xenobiotic Metabolism,0.0004997501249375312,raw q retained
prerank,MSigDB_Hallmark_2020::Myogenesis,0.5637844068283621,2.077834967462948,0.0,0.0001177231947355,0.016,86/150,23.85%,AEBP1;OCEL1;CNN3;DES;TAGLN;IGFBP7;MYH11;COX6A2;PFKM;TPM2;SVIL;COX7A1;SMTN;ACTC1;PGAM2;MYLPF;PTGIS;SOD3;MYL3;TNNI1;CAV3;GPX3;TNNT3;PDLIM7;IGFBP3;MAPK12;PYGM;MB;SORBS1;KLF5;MYL4;MYOM2;ACTA1;MYO1C;TNNC2;FHL1;FST;CD36;ADAM12;MYH9;SGCG;CSRP3;SGCA;WWTR1;TNNT1;HSPB8;MYF6;HSPB2;FXYD1;SPHK1;MYBPH;ACTN3;MYH3;FOXO4;PPP1R3C;MEF2C;FLII;MYL6B;APOD;ATP6AP1;LSP1;SPTAN1;VIPR1;AGRN;PLXNB2;REEP1;SYNGR2;PTP4A3;DMPK;SPARC;GSN;PPFIA4;MYLK;CDKN1A;TCAP;STC2;GABARAPL2;GJA5;ABLIM1;ITGA7;SORBS3;ENO3;ITGB4;BAG1;TSC2;CASQ2,0.0001177231947355,2.077834967462948,MSigDB_Hallmark_2020,positive,2.077834967462948,1,MSigDB_Hallmark_2020::Myogenesis,0.0004997501249375312,raw q retained
